satellite, 2422 THOR BURNER 2 R/B / US
catalogue, 1 NORAD
track, 12348111
variability, 0 Not variable
variability_period, 0.0
npoints, 627
#,
Date Time StdMag Mag Filter Penumbra Distance Phase Channel,

Date,Time,StdMag,Mag,Filter,Penumbra,Distance,Phase,Channel
2017-05-27,18:25:34.001000,8.693,9.21286,Clear,0,1084.007,105.668,4
2017-05-27,18:25:34.101000,8.625,9.14315,Clear,0,1083.465,105.65,4
2017-05-27,18:25:34.201000,8.686,9.20235,Clear,0,1082.923,105.633,4
2017-05-27,18:25:34.301000,8.831,9.3459,Clear,0,1082.381,105.616,4
2017-05-27,18:25:34.501000,8.882,9.39441,Clear,0,1081.299,105.581,4
2017-05-27,18:25:34.601000,8.654,9.1639,Clear,0,1080.758,105.563,4
2017-05-27,18:25:34.701000,8.933,9.44227,Clear,0,1080.217,105.546,4
2017-05-27,18:25:34.901000,8.682,9.18773,Clear,0,1079.136,105.511,4
2017-05-27,18:25:35.001000,9.162,9.66579,Clear,0,1078.596,105.493,4
2017-05-27,18:25:35.101000,8.775,9.27746,Clear,0,1078.056,105.476,4
2017-05-27,18:25:35.201000,8.469,8.96974,Clear,0,1077.516,105.458,4
2017-05-27,18:25:35.301000,8.635,9.13504,Clear,0,1076.976,105.441,4
2017-05-27,18:25:35.801000,8.542,9.03401,Clear,0,1074.281,105.352,4
2017-05-27,18:25:35.901000,8.66,9.15053,Clear,0,1073.743,105.335,4
2017-05-27,18:25:36.001000,8.779,9.26826,Clear,0,1073.205,105.317,4
2017-05-27,18:25:36.101000,8.989,9.47628,Clear,0,1072.667,105.299,4
2017-05-27,18:25:36.201000,8.767,9.2525,Clear,0,1072.129,105.281,4
2017-05-27,18:25:36.401000,8.436,8.91924,Clear,0,1071.055,105.246,4
2017-05-27,18:25:36.501000,8.764,9.24453,Clear,0,1070.518,105.228,4
2017-05-27,18:25:37.001000,8.567,9.04058,Clear,0,1067.835,105.139,4
2017-05-27,18:25:37.101000,8.834,9.30593,Clear,0,1067.3,105.121,4
2017-05-27,18:25:37.401000,8.543,9.01064,Clear,0,1065.693,105.067,4
2017-05-27,18:25:37.501000,8.889,9.35477,Clear,0,1065.158,105.049,4
2017-05-27,18:25:37.601000,8.895,9.36015,Clear,0,1064.624,105.031,4
2017-05-27,18:25:37.701000,8.672,9.13539,Clear,0,1064.089,105.013,4
2017-05-27,18:25:38.201000,8.372,8.82712,Clear,0,1061.42,104.923,4
2017-05-27,18:25:38.401000,8.681,9.13281,Clear,0,1060.354,104.886,4
2017-05-27,18:25:38.501000,8.582,9.03265,Clear,0,1059.821,104.868,4
2017-05-27,18:25:38.701000,8.88,9.3281,Clear,0,1058.756,104.832,4
2017-05-27,18:25:38.801000,8.452,8.8979,Clear,0,1058.224,104.813,4
2017-05-27,18:25:38.901000,8.223,8.66754,Clear,0,1057.692,104.795,4
2017-05-27,18:25:39.001000,9.063,9.50551,Clear,0,1057.16,104.777,4
2017-05-27,18:25:39.101000,8.865,9.3061,Clear,0,1056.629,104.759,4
2017-05-27,18:25:39.301000,8.928,9.36622,Clear,0,1055.566,104.722,4
2017-05-27,18:25:39.501000,8.875,9.30952,Clear,0,1054.505,104.685,4
2017-05-27,18:25:39.701000,8.661,9.09331,Clear,0,1053.444,104.649,4
2017-05-27,18:25:39.901000,8.812,9.24105,Clear,0,1052.385,104.612,4
2017-05-27,18:25:40.100000,8.741,9.16654,Clear,0,1051.331,104.575,4
2017-05-27,18:25:40.500000,9.094,9.51442,Clear,0,1049.217,104.501,4
2017-05-27,18:25:40.600000,8.768,9.18589,Clear,0,1048.688,104.482,4
2017-05-27,18:25:40.700000,9.131,9.54771,Clear,0,1048.161,104.464,4
2017-05-27,18:25:41,8.828,9.24014,Clear,0,1046.578,104.408,4
2017-05-27,18:25:41.400000,8.946,9.35164,Clear,0,1044.471,104.333,4
2017-05-27,18:25:41.500000,8.704,9.10777,Clear,0,1043.945,104.314,4
2017-05-27,18:25:41.600000,8.679,9.08181,Clear,0,1043.42,104.295,4
2017-05-27,18:25:41.700000,8.782,9.18266,Clear,0,1042.894,104.276,4
2017-05-27,18:25:41.900000,9.066,9.4639,Clear,0,1041.843,104.239,4
2017-05-27,18:25:42,8.462,8.85871,Clear,0,1041.318,104.22,4
2017-05-27,18:25:42.100000,8.879,9.2738,Clear,0,1040.794,104.201,4
2017-05-27,18:25:42.200000,9.019,9.4123,Clear,0,1040.269,104.182,4
2017-05-27,18:25:42.300000,8.51,8.90174,Clear,0,1039.745,104.163,4
2017-05-27,18:25:42.400000,8.987,9.3773,Clear,0,1039.221,104.144,4
2017-05-27,18:25:42.500000,8.957,9.34626,Clear,0,1038.697,104.125,4
2017-05-27,18:25:42.700000,8.728,9.11349,Clear,0,1037.65,104.087,4
2017-05-27,18:25:43,8.989,9.36987,Clear,0,1036.081,104.03,4
2017-05-27,18:25:43.100000,8.888,9.26683,Clear,0,1035.559,104.011,4
2017-05-27,18:25:43.200000,8.838,9.2163,Clear,0,1035.037,103.992,4
2017-05-27,18:25:43.300000,8.823,9.19917,Clear,0,1034.515,103.973,4
2017-05-27,18:25:43.400000,8.536,8.91121,Clear,0,1033.993,103.954,4
2017-05-27,18:25:43.700000,8.875,9.24471,Clear,0,1032.43,103.896,4
2017-05-27,18:25:43.800000,9.008,9.37645,Clear,0,1031.909,103.877,4
2017-05-27,18:25:43.900000,8.858,9.22521,Clear,0,1031.388,103.858,4
2017-05-27,18:25:44.100000,8.915,9.27924,Clear,0,1030.348,103.819,4
2017-05-27,18:25:44.200000,8.625,8.98659,Clear,0,1029.828,103.8,4
2017-05-27,18:25:44.400000,8.788,9.14652,Clear,0,1028.789,103.761,4
2017-05-27,18:25:44.500000,8.785,9.14288,Clear,0,1028.27,103.742,4
2017-05-27,18:25:44.600000,9.145,9.50129,Clear,0,1027.751,103.723,4
2017-05-27,18:25:44.700000,8.763,9.11694,Clear,0,1027.233,103.703,4
2017-05-27,18:25:44.800000,8.677,9.02987,Clear,0,1026.714,103.684,4
2017-05-27,18:25:44.900000,8.641,8.99155,Clear,0,1026.196,103.664,4
2017-05-27,18:25:45.100000,8.692,9.03984,Clear,0,1025.161,103.625,4
2017-05-27,18:25:45.200000,8.506,8.85324,Clear,0,1024.643,103.606,4
2017-05-27,18:25:45.300000,8.827,9.17215,Clear,0,1024.126,103.586,4
2017-05-27,18:25:45.400000,8.67,9.01335,Clear,0,1023.609,103.567,4
2017-05-27,18:25:45.500000,8.334,8.67611,Clear,0,1023.093,103.547,4
2017-05-27,18:25:45.600000,8.75,9.09011,Clear,0,1022.576,103.528,4
2017-05-27,18:25:45.700000,8.677,9.01627,Clear,0,1022.06,103.508,4
2017-05-27,18:25:45.800000,8.686,9.02294,Clear,0,1021.544,103.489,4
2017-05-27,18:25:45.900000,8.591,8.92709,Clear,0,1021.028,103.469,4
2017-05-27,18:25:46,8.551,8.88501,Clear,0,1020.513,103.449,4
2017-05-27,18:25:46.100000,8.759,9.0918,Clear,0,1019.998,103.43,4
2017-05-27,18:25:46.200000,8.812,9.14304,Clear,0,1019.483,103.41,4
2017-05-27,18:25:46.400000,8.553,8.88047,Clear,0,1018.453,103.37,4
2017-05-27,18:25:46.500000,8.649,8.97538,Clear,0,1017.939,103.351,4
2017-05-27,18:25:46.600000,8.907,9.23185,Clear,0,1017.425,103.331,4
2017-05-27,18:25:46.800000,9.067,9.38856,Clear,0,1016.398,103.291,4
2017-05-27,18:25:46.900000,8.734,9.05348,Clear,0,1015.885,103.271,4
2017-05-27,18:25:47,8.602,8.91993,Clear,0,1015.372,103.251,4
2017-05-27,18:25:47.100000,8.784,9.10127,Clear,0,1014.859,103.232,4
2017-05-27,18:25:47.200000,8.823,9.13793,Clear,0,1014.346,103.212,4
2017-05-27,18:25:47.300000,8.633,8.94671,Clear,0,1013.834,103.192,4
2017-05-27,18:25:47.400000,8.878,9.18982,Clear,0,1013.322,103.172,4
2017-05-27,18:25:47.500000,9.2,9.51079,Clear,0,1012.81,103.152,4
2017-05-27,18:25:47.600000,8.657,8.96605,Clear,0,1012.299,103.132,4
2017-05-27,18:25:47.700000,8.575,8.8818,Clear,0,1011.788,103.112,4
2017-05-27,18:25:47.800000,8.811,9.11645,Clear,0,1011.277,103.092,4
2017-05-27,18:25:47.900000,8.992,9.29562,Clear,0,1010.766,103.072,4
2017-05-27,18:25:48,9.005,9.3081,Clear,0,1010.255,103.052,4
2017-05-27,18:25:48.200000,8.834,9.13253,Clear,0,1009.235,103.011,4
2017-05-27,18:25:48.300000,8.796,9.09388,Clear,0,1008.725,102.991,4
2017-05-27,18:25:48.500000,8.412,8.70711,Clear,0,1007.707,102.951,4
2017-05-27,18:25:48.700000,9.083,9.37507,Clear,0,1006.689,102.91,4
2017-05-27,18:25:48.900000,8.63,8.91777,Clear,0,1005.672,102.87,4
2017-05-27,18:25:49,8.72,9.00668,Clear,0,1005.164,102.85,4
2017-05-27,18:25:49.100000,8.292,8.57717,Clear,0,1004.657,102.829,4
2017-05-27,18:25:49.200000,9.106,9.38977,Clear,0,1004.149,102.809,4
2017-05-27,18:25:49.300000,8.599,8.8808,Clear,0,1003.642,102.789,4
2017-05-27,18:25:49.500000,8.765,9.0441,Clear,0,1002.628,102.748,4
2017-05-27,18:25:49.600000,8.485,8.76146,Clear,0,1002.122,102.727,4
2017-05-27,18:25:49.700000,8.538,8.81443,Clear,0,1001.616,102.707,4
2017-05-27,18:25:49.800000,8.878,9.15167,Clear,0,1001.11,102.686,4
2017-05-27,18:25:49.900000,8.629,8.90184,Clear,0,1000.604,102.666,4
2017-05-27,18:25:50.100000,8.928,9.19667,Clear,0,999.594,102.625,4
2017-05-27,18:25:50.200000,8.736,9.00417,Clear,0,999.089,102.604,4
2017-05-27,18:25:50.300000,8.787,9.05333,Clear,0,998.585,102.584,4
2017-05-27,18:25:50.400000,8.653,8.91813,Clear,0,998.08,102.563,4
2017-05-27,18:25:50.500000,8.865,9.1275,Clear,0,997.576,102.543,4
2017-05-27,18:25:50.600000,8.928,9.18957,Clear,0,997.072,102.522,4
2017-05-27,18:25:50.700000,8.777,9.03699,Clear,0,996.569,102.501,4
2017-05-27,18:25:50.800000,8.918,9.17585,Clear,0,996.065,102.481,4
2017-05-27,18:25:50.900000,8.501,8.75751,Clear,0,995.562,102.46,4
2017-05-27,18:25:51,8.965,9.21961,Clear,0,995.06,102.439,4
2017-05-27,18:25:51.100000,8.455,8.70942,Clear,0,994.557,102.418,4
2017-05-27,18:25:51.200000,8.695,8.94663,Clear,0,994.055,102.398,4
2017-05-27,18:25:51.300000,8.359,8.60912,Clear,0,993.553,102.377,4
2017-05-27,18:25:51.400000,8.803,9.05203,Clear,0,993.051,102.356,4
2017-05-27,18:25:51.500000,8.945,9.19181,Clear,0,992.55,102.335,4
2017-05-27,18:25:51.700000,8.895,9.13848,Clear,0,991.548,102.294,4
2017-05-27,18:25:51.800000,8.803,9.04589,Clear,0,991.047,102.273,4
2017-05-27,18:25:51.900000,8.977,9.21831,Clear,0,990.547,102.252,4
2017-05-27,18:25:52,8.47,8.70898,Clear,0,990.047,102.231,4
2017-05-27,18:25:52.100000,8.899,9.13741,Clear,0,989.547,102.21,4
2017-05-27,18:25:52.200000,8.631,8.86732,Clear,0,989.048,102.189,4
2017-05-27,18:25:52.300000,8.926,9.16048,Clear,0,988.548,102.168,4
2017-05-27,18:25:52.400000,8.732,8.96511,Clear,0,988.049,102.147,4
2017-05-27,18:25:52.500000,8.657,8.88789,Clear,0,987.551,102.126,4
2017-05-27,18:25:52.600000,8.694,8.9243,Clear,0,987.052,102.105,4
2017-05-27,18:25:52.700000,8.894,9.12155,Clear,0,986.554,102.084,4
2017-05-27,18:25:52.800000,8.609,8.83612,Clear,0,986.056,102.062,4
2017-05-27,18:25:52.900000,8.773,8.99788,Clear,0,985.558,102.041,4
2017-05-27,18:25:53,8.767,8.99042,Clear,0,985.061,102.02,4
2017-05-27,18:25:53.100000,8.423,8.64457,Clear,0,984.564,101.999,4
2017-05-27,18:25:53.200000,8.816,9.03603,Clear,0,984.067,101.978,4
2017-05-27,18:25:53.300000,9.017,9.23572,Clear,0,983.57,101.956,4
2017-05-27,18:25:53.400000,8.761,8.97762,Clear,0,983.074,101.935,4
2017-05-27,18:25:53.500000,8.974,9.18891,Clear,0,982.578,101.914,4
2017-05-27,18:25:53.600000,8.46,8.674,Clear,0,982.082,101.893,4
2017-05-27,18:25:53.700000,8.713,8.92514,Clear,0,981.587,101.871,4
2017-05-27,18:25:53.800000,8.584,8.79454,Clear,0,981.092,101.85,4
2017-05-27,18:25:53.900000,8.99,9.1986,Clear,0,980.597,101.829,4
2017-05-27,18:25:54.100000,9.014,9.22042,Clear,0,979.608,101.786,4
2017-05-27,18:25:54.300000,8.787,8.99024,Clear,0,978.62,101.743,4
2017-05-27,18:25:54.400000,8.869,9.07022,Clear,0,978.126,101.722,4
2017-05-27,18:25:54.500000,8.652,8.85194,Clear,0,977.633,101.7,4
2017-05-27,18:25:54.699000,8.748,8.94345,Clear,0,976.653,101.657,5
2017-05-27,18:25:54.799000,8.743,8.93842,Clear,0,976.16,101.636,5
2017-05-27,18:25:54.800000,8.913,9.10829,Clear,0,976.155,101.635,4
2017-05-27,18:25:54.899000,8.652,8.84524,Clear,0,975.668,101.614,5
2017-05-27,18:25:54.900000,8.52,8.71303,Clear,0,975.663,101.614,4
2017-05-27,18:25:54.999000,8.522,8.7142,Clear,0,975.176,101.592,5
2017-05-27,18:25:55,8.642,8.83382,Clear,0,975.171,101.592,4
2017-05-27,18:25:55.099000,8.362,8.55181,Clear,0,974.685,101.571,5
2017-05-27,18:25:55.100000,8.655,8.84466,Clear,0,974.68,101.571,4
2017-05-27,18:25:55.200000,8.66,8.84777,Clear,0,974.188,101.549,4
2017-05-27,18:25:55.299000,8.523,8.70963,Clear,0,973.702,101.527,5
2017-05-27,18:25:55.300000,8.56,8.74685,Clear,0,973.697,101.527,4
2017-05-27,18:25:55.399000,8.732,8.9167,Clear,0,973.212,101.506,5
2017-05-27,18:25:55.400000,8.754,8.93926,Clear,0,973.207,101.506,4
2017-05-27,18:25:55.500000,8.579,8.76288,Clear,0,972.716,101.484,4
2017-05-27,18:25:55.600000,8.564,8.74553,Clear,0,972.226,101.462,4
2017-05-27,18:25:55.699000,9.09,9.26966,Clear,0,971.741,101.441,5
2017-05-27,18:25:55.700000,8.779,8.95924,Clear,0,971.736,101.44,4
2017-05-27,18:25:55.799000,8.774,8.9533,Clear,0,971.252,101.419,5
2017-05-27,18:25:55.999000,8.533,8.70894,Clear,0,970.273,101.375,5
2017-05-27,18:25:56,8.778,8.95349,Clear,0,970.268,101.375,4
2017-05-27,18:25:56.099000,8.823,8.99726,Clear,0,969.785,101.353,5
2017-05-27,18:25:56.100000,8.685,8.85919,Clear,0,969.78,101.353,4
2017-05-27,18:25:56.199000,8.729,8.90141,Clear,0,969.296,101.331,5
2017-05-27,18:25:56.200000,9.02,9.19232,Clear,0,969.291,101.331,4
2017-05-27,18:25:56.299000,8.81,8.9806,Clear,0,968.808,101.309,5
2017-05-27,18:25:56.300000,8.517,8.68775,Clear,0,968.803,101.309,4
2017-05-27,18:25:56.399000,8.55,8.71848,Clear,0,968.32,101.287,5
2017-05-27,18:25:56.400000,9.157,9.32578,Clear,0,968.315,101.287,4
2017-05-27,18:25:56.499000,8.996,9.16435,Clear,0,967.833,101.266,5
2017-05-27,18:25:56.500000,8.817,8.98507,Clear,0,967.828,101.265,4
2017-05-27,18:25:56.599000,8.96,9.12588,Clear,0,967.345,101.244,5
2017-05-27,18:25:56.600000,8.757,8.92275,Clear,0,967.34,101.243,4
2017-05-27,18:25:56.699000,8.547,8.71132,Clear,0,966.858,101.222,5
2017-05-27,18:25:56.899000,8.714,8.8746,Clear,0,965.885,101.178,5
2017-05-27,18:25:56.999000,9.05,9.20998,Clear,0,965.399,101.155,5
2017-05-27,18:25:57.299000,8.704,8.85912,Clear,0,963.942,101.089,5
2017-05-27,18:25:57.399000,9.006,9.1591,Clear,0,963.457,101.067,5
2017-05-27,18:25:57.499000,8.263,8.4149,Clear,0,962.973,101.045,5
2017-05-27,18:25:57.599000,8.454,8.60362,Clear,0,962.488,101.023,5
2017-05-27,18:25:57.699000,8.589,8.7366,Clear,0,962.004,101.0,5
2017-05-27,18:25:57.799000,8.7,8.84704,Clear,0,961.52,100.978,5
2017-05-27,18:25:57.899000,8.537,8.68163,Clear,0,961.037,100.956,5
2017-05-27,18:25:57.999000,8.716,8.85982,Clear,0,960.554,100.934,5
2017-05-27,18:25:58.099000,8.733,8.8754,Clear,0,960.071,100.911,5
2017-05-27,18:25:58.199000,8.3,8.43976,Clear,0,959.588,100.889,5
2017-05-27,18:25:58.299000,8.544,8.68283,Clear,0,959.106,100.867,5
2017-05-27,18:25:58.399000,8.62,8.75674,Clear,0,958.624,100.844,5
2017-05-27,18:25:58.499000,8.765,8.90081,Clear,0,958.142,100.822,5
2017-05-27,18:25:58.599000,8.78,8.91376,Clear,0,957.661,100.799,5
2017-05-27,18:25:58.699000,8.727,8.85881,Clear,0,957.179,100.777,5
2017-05-27,18:25:58.799000,8.482,8.61276,Clear,0,956.699,100.754,5
2017-05-27,18:25:58.899000,8.225,8.35429,Clear,0,956.218,100.732,5
2017-05-27,18:25:58.999000,8.712,8.83852,Clear,0,955.738,100.709,5
2017-05-27,18:25:59.199000,8.71,8.83379,Clear,0,954.778,100.664,5
2017-05-27,18:25:59.299000,8.561,8.68444,Clear,0,954.299,100.642,5
2017-05-27,18:25:59.399000,8.622,8.74309,Clear,0,953.82,100.619,5
2017-05-27,18:25:59.499000,8.432,8.55099,Clear,0,953.341,100.596,5
2017-05-27,18:25:59.599000,8.306,8.42372,Clear,0,952.863,100.574,5
2017-05-27,18:25:59.699000,8.694,8.8096,Clear,0,952.385,100.551,5
2017-05-27,18:25:59.799000,8.476,8.59114,Clear,0,951.907,100.528,5
2017-05-27,18:25:59.899000,8.508,8.62125,Clear,0,951.429,100.506,5
2017-05-27,18:25:59.999000,8.151,8.2623,Clear,0,950.952,100.483,5
2017-05-27,18:26:00.199000,8.599,8.70718,Clear,0,949.998,100.437,5
2017-05-27,18:26:00.299000,8.68,8.7869,Clear,0,949.522,100.414,5
2017-05-27,18:26:00.399000,8.339,8.44399,Clear,0,949.046,100.391,5
2017-05-27,18:26:00.499000,8.474,8.57674,Clear,0,948.57,100.369,5
2017-05-27,18:26:00.599000,8.542,8.64382,Clear,0,948.095,100.346,5
2017-05-27,18:26:00.699000,8.604,8.70401,Clear,0,947.62,100.323,5
2017-05-27,18:26:00.799000,8.637,8.73642,Clear,0,947.145,100.3,5
2017-05-27,18:26:00.899000,8.432,8.52858,Clear,0,946.671,100.277,5
2017-05-27,18:26:00.999000,8.399,8.49372,Clear,0,946.196,100.254,5
2017-05-27,18:26:01.099000,8.503,8.59708,Clear,0,945.723,100.231,5
2017-05-27,18:26:01.199000,8.857,8.94896,Clear,0,945.249,100.208,5
2017-05-27,18:26:01.299000,8.63,8.71987,Clear,0,944.776,100.185,5
2017-05-27,18:26:01.399000,8.411,8.5004,Clear,0,944.303,100.162,5
2017-05-27,18:26:01.499000,8.509,8.59559,Clear,0,943.83,100.138,5
2017-05-27,18:26:01.599000,8.305,8.39073,Clear,0,943.358,100.115,5
2017-05-27,18:26:01.699000,8.89,8.97374,Clear,0,942.886,100.092,5
2017-05-27,18:26:01.799000,8.445,8.52709,Clear,0,942.414,100.069,5
2017-05-27,18:26:01.899000,8.374,8.45541,Clear,0,941.943,100.046,5
2017-05-27,18:26:01.999000,8.638,8.71688,Clear,0,941.472,100.023,5
2017-05-27,18:26:02.099000,8.57,8.6483,Clear,0,941.001,99.999,5
2017-05-27,18:26:02.199000,8.686,8.76196,Clear,0,940.531,99.976,5
2017-05-27,18:26:02.299000,8.395,8.46927,Clear,0,940.06,99.953,5
2017-05-27,18:26:02.399000,8.589,8.66199,Clear,0,939.591,99.929,5
2017-05-27,18:26:02.499000,8.354,8.42452,Clear,0,939.121,99.906,5
2017-05-27,18:26:02.599000,8.536,8.60567,Clear,0,938.652,99.883,5
2017-05-27,18:26:02.699000,8.502,8.56967,Clear,0,938.183,99.859,5
2017-05-27,18:26:02.799000,8.642,8.70797,Clear,0,937.715,99.836,5
2017-05-27,18:26:02.899000,8.497,8.56153,Clear,0,937.246,99.812,5
2017-05-27,18:26:02.999000,8.555,8.61828,Clear,0,936.778,99.789,5
2017-05-27,18:26:03.099000,8.731,8.79212,Clear,0,936.311,99.765,5
2017-05-27,18:26:03.199000,8.632,8.69154,Clear,0,935.844,99.742,5
2017-05-27,18:26:03.299000,8.682,8.74002,Clear,0,935.377,99.718,5
2017-05-27,18:26:03.399000,8.56,8.61696,Clear,0,934.91,99.695,5
2017-05-27,18:26:03.499000,8.619,8.67385,Clear,0,934.444,99.671,5
2017-05-27,18:26:03.599000,8.697,8.7499,Clear,0,933.978,99.647,5
2017-05-27,18:26:03.699000,8.721,8.77268,Clear,0,933.512,99.624,5
2017-05-27,18:26:03.799000,8.531,8.58114,Clear,0,933.047,99.6,5
2017-05-27,18:26:03.899000,8.526,8.57503,Clear,0,932.582,99.576,5
2017-05-27,18:26:03.999000,8.286,8.33295,Clear,0,932.117,99.553,5
2017-05-27,18:26:04.099000,8.756,8.80084,Clear,0,931.653,99.529,5
2017-05-27,18:26:04.199000,8.518,8.56168,Clear,0,931.188,99.505,5
2017-05-27,18:26:04.299000,8.653,8.69454,Clear,0,930.725,99.481,5
2017-05-27,18:26:04.399000,8.745,8.78543,Clear,0,930.261,99.458,5
2017-05-27,18:26:04.499000,8.794,8.83341,Clear,0,929.798,99.434,5
2017-05-27,18:26:04.599000,8.789,8.82578,Clear,0,929.335,99.41,5
2017-05-27,18:26:04.699000,8.5,8.53619,Clear,0,928.873,99.386,5
2017-05-27,18:26:04.799000,8.637,8.67132,Clear,0,928.411,99.362,5
2017-05-27,18:26:04.899000,8.452,8.48426,Clear,0,927.949,99.338,5
2017-05-27,18:26:04.999000,8.482,8.51287,Clear,0,927.488,99.314,5
2017-05-27,18:26:05.099000,8.311,8.34004,Clear,0,927.027,99.29,5
2017-05-27,18:26:05.199000,8.415,8.4431,Clear,0,926.566,99.266,5
2017-05-27,18:26:05.299000,8.515,8.54144,Clear,0,926.105,99.242,5
2017-05-27,18:26:05.399000,8.882,8.90636,Clear,0,925.645,99.218,5
2017-05-27,18:26:05.499000,8.935,8.95838,Clear,0,925.185,99.194,5
2017-05-27,18:26:05.599000,8.64,8.66097,Clear,0,924.726,99.17,5
2017-05-27,18:26:05.699000,8.408,8.42783,Clear,0,924.267,99.146,5
2017-05-27,18:26:05.799000,8.633,8.65093,Clear,0,923.808,99.122,5
2017-05-27,18:26:05.899000,8.524,8.53953,Clear,0,923.349,99.097,5
2017-05-27,18:26:05.999000,8.674,8.68908,Clear,0,922.891,99.073,5
2017-05-27,18:26:06.099000,8.836,8.84934,Clear,0,922.433,99.049,5
2017-05-27,18:26:06.199000,8.493,8.50362,Clear,0,921.976,99.025,5
2017-05-27,18:26:06.299000,8.653,8.66261,Clear,0,921.519,99.0,5
2017-05-27,18:26:06.399000,8.604,8.61206,Clear,0,921.062,98.976,5
2017-05-27,18:26:06.499000,8.514,8.52081,Clear,0,920.605,98.952,5
2017-05-27,18:26:06.599000,8.53,8.53463,Clear,0,920.149,98.927,5
2017-05-27,18:26:06.699000,8.525,8.52775,Clear,0,919.693,98.903,5
2017-05-27,18:26:06.799000,8.587,8.58906,Clear,0,919.238,98.879,5
2017-05-27,18:26:06.899000,8.53,8.52992,Clear,0,918.783,98.854,5
2017-05-27,18:26:06.999000,9.005,9.00257,Clear,0,918.328,98.83,5
2017-05-27,18:26:07.099000,8.608,8.60506,Clear,0,917.874,98.805,5
2017-05-27,18:26:07.199000,8.442,8.43719,Clear,0,917.419,98.781,5
2017-05-27,18:26:07.299000,8.494,8.4882,Clear,0,916.966,98.756,5
2017-05-27,18:26:07.399000,8.342,8.33346,Clear,0,916.512,98.732,5
2017-05-27,18:26:07.499000,8.476,8.46549,Clear,0,916.059,98.707,5
2017-05-27,18:26:07.599000,8.525,8.5142,Clear,0,915.606,98.682,5
2017-05-27,18:26:07.699000,8.313,8.30015,Clear,0,915.154,98.658,5
2017-05-27,18:26:07.799000,8.332,8.31753,Clear,0,914.702,98.633,5
2017-05-27,18:26:07.899000,8.928,8.91212,Clear,0,914.25,98.609,5
2017-05-27,18:26:07.999000,8.605,8.58675,Clear,0,913.799,98.584,5
2017-05-27,18:26:08.099000,8.586,8.56659,Clear,0,913.348,98.559,5
2017-05-27,18:26:08.199000,8.614,8.5934,Clear,0,912.897,98.534,5
2017-05-27,18:26:08.299000,8.744,8.72133,Clear,0,912.447,98.51,5
2017-05-27,18:26:08.399000,8.446,8.42178,Clear,0,911.996,98.485,5
2017-05-27,18:26:08.499000,8.623,8.59645,Clear,0,911.547,98.46,5
2017-05-27,18:26:08.599000,8.574,8.54658,Clear,0,911.097,98.435,5
2017-05-27,18:26:08.699000,8.492,8.46302,Clear,0,910.648,98.41,5
2017-05-27,18:26:08.799000,8.602,8.57119,Clear,0,910.2,98.385,5
2017-05-27,18:26:08.899000,8.62,8.58823,Clear,0,909.752,98.36,5
2017-05-27,18:26:08.999000,8.445,8.41085,Clear,0,909.304,98.335,5
2017-05-27,18:26:09.099000,8.647,8.61226,Clear,0,908.856,98.31,5
2017-05-27,18:26:09.199000,8.406,8.36929,Clear,0,908.409,98.285,5
2017-05-27,18:26:09.299000,8.449,8.40961,Clear,0,907.962,98.26,5
