satellite, 2422 THOR BURNER 2 R/B / US
2017-05-27,18:26:09.399000,8.42,8.38004,Clear,0,907.515,98.235,5
2017-05-27,18:26:09.499000,8.686,8.64395,Clear,0,907.069,98.21,5
2017-05-27,18:26:09.599000,8.349,8.30511,Clear,0,906.623,98.185,5
2017-05-27,18:26:09.699000,8.199,8.15415,Clear,0,906.178,98.16,5
2017-05-27,18:26:09.799000,8.369,8.32223,Clear,0,905.733,98.135,5
2017-05-27,18:26:09.899000,8.685,8.63729,Clear,0,905.288,98.11,5
2017-05-27,18:26:09.999000,8.29,8.23989,Clear,0,904.843,98.084,5
2017-05-27,18:26:10.099000,8.504,8.45219,Clear,0,904.399,98.059,5
2017-05-27,18:26:10.199000,8.492,8.43894,Clear,0,903.956,98.034,5
2017-05-27,18:26:10.299000,8.366,8.31109,Clear,0,903.512,98.009,5
2017-05-27,18:26:10.399000,8.624,8.56767,Clear,0,903.069,97.983,5
2017-05-27,18:26:10.499000,8.523,8.46484,Clear,0,902.626,97.958,5
2017-05-27,18:26:10.599000,8.414,8.3535,Clear,0,902.184,97.933,5
2017-05-27,18:26:10.699000,8.617,8.55637,Clear,0,901.742,97.907,5
2017-05-27,18:26:10.799000,8.566,8.50305,Clear,0,901.301,97.882,5
2017-05-27,18:26:10.899000,8.865,8.80002,Clear,0,900.859,97.856,5
2017-05-27,18:26:10.999000,8.413,8.34721,Clear,0,900.418,97.831,5
2017-05-27,18:26:11.099000,8.404,8.33631,Clear,0,899.978,97.805,5
2017-05-27,18:26:11.199000,8.336,8.26667,Clear,0,899.538,97.78,5
2017-05-27,18:26:11.299000,8.298,8.22651,Clear,0,899.098,97.754,5
2017-05-27,18:26:11.399000,8.617,8.54367,Clear,0,898.659,97.729,5
2017-05-27,18:26:11.499000,8.609,8.53519,Clear,0,898.219,97.703,5
2017-05-27,18:26:11.599000,8.382,8.3061,Clear,0,897.781,97.678,5
2017-05-27,18:26:11.699000,8.541,8.46384,Clear,0,897.342,97.652,5
2017-05-27,18:26:11.799000,8.577,8.49839,Clear,0,896.904,97.626,5
2017-05-27,18:26:11.899000,8.472,8.39075,Clear,0,896.467,97.601,5
2017-05-27,18:26:11.999000,8.296,8.21423,Clear,0,896.029,97.575,5
2017-05-27,18:26:12.099000,8.413,8.32869,Clear,0,895.593,97.549,5
2017-05-27,18:26:12.199000,8.602,8.51612,Clear,0,895.156,97.523,5
2017-05-27,18:26:12.299000,8.518,8.43132,Clear,0,894.72,97.498,5
2017-05-27,18:26:12.399000,8.519,8.42982,Clear,0,894.284,97.472,5
2017-05-27,18:26:12.499000,8.524,8.43403,Clear,0,893.849,97.446,5
2017-05-27,18:26:12.599000,8.282,8.19011,Clear,0,893.414,97.42,5
2017-05-27,18:26:12.699000,8.559,8.46494,Clear,0,892.979,97.394,5
2017-05-27,18:26:12.799000,8.446,8.35091,Clear,0,892.544,97.368,5
2017-05-27,18:26:12.999000,8.586,8.48777,Clear,0,891.677,97.316,5
2017-05-27,18:26:13.099000,8.568,8.46818,Clear,0,891.244,97.29,5
2017-05-27,18:26:13.199000,8.523,8.42087,Clear,0,890.811,97.264,5
2017-05-27,18:26:13.299000,8.399,8.29618,Clear,0,890.378,97.238,5
2017-05-27,18:26:13.399000,8.23,8.12483,Clear,0,889.946,97.212,5
2017-05-27,18:26:13.499000,8.518,8.41131,Clear,0,889.514,97.186,5
2017-05-27,18:26:13.599000,8.423,8.31521,Clear,0,889.083,97.16,5
2017-05-27,18:26:13.699000,8.321,8.21054,Clear,0,888.652,97.134,5
2017-05-27,18:26:13.799000,8.107,7.99581,Clear,0,888.221,97.108,5
2017-05-27,18:26:13.899000,8.443,8.32947,Clear,0,887.791,97.081,5
2017-05-27,18:26:13.999000,8.578,8.46344,Clear,0,887.361,97.055,5
2017-05-27,18:26:14.099000,8.248,8.13229,Clear,0,886.932,97.029,5
2017-05-27,18:26:14.199000,8.431,8.31312,Clear,0,886.503,97.003,5
2017-05-27,18:26:14.299000,8.444,8.32496,Clear,0,886.074,96.976,5
2017-05-27,18:26:14.399000,8.389,8.26837,Clear,0,885.645,96.95,5
2017-05-27,18:26:14.499000,8.453,8.33035,Clear,0,885.217,96.924,5
2017-05-27,18:26:14.599000,8.414,8.29044,Clear,0,884.79,96.897,5
2017-05-27,18:26:14.699000,8.834,8.70789,Clear,0,884.363,96.871,5
2017-05-27,18:26:14.799000,8.477,8.34929,Clear,0,883.936,96.844,5
2017-05-27,18:26:14.899000,8.291,8.16159,Clear,0,883.509,96.818,5
2017-05-27,18:26:14.999000,8.451,8.32012,Clear,0,883.083,96.791,5
2017-05-27,18:26:15.099000,8.29,8.15754,Clear,0,882.657,96.765,5
2017-05-27,18:26:15.199000,8.507,8.37251,Clear,0,882.232,96.738,5
2017-05-27,18:26:15.299000,8.426,8.28957,Clear,0,881.807,96.712,5
2017-05-27,18:26:15.399000,8.366,8.22903,Clear,0,881.383,96.685,5
2017-05-27,18:26:15.499000,8.36,8.22127,Clear,0,880.958,96.659,5
2017-05-27,18:26:15.599000,8.607,8.46736,Clear,0,880.535,96.632,5
2017-05-27,18:26:15.699000,8.41,8.26755,Clear,0,880.111,96.605,5
2017-05-27,18:26:15.799000,8.432,8.28797,Clear,0,879.688,96.579,5
2017-05-27,18:26:15.899000,8.324,8.17885,Clear,0,879.265,96.552,5
2017-05-27,18:26:15.999000,8.308,8.16103,Clear,0,878.843,96.525,5
2017-05-27,18:26:16.099000,8.507,8.35826,Clear,0,878.421,96.498,5
2017-05-27,18:26:16.199000,8.271,8.1211,Clear,0,878.0,96.472,5
2017-05-27,18:26:16.299000,8.46,8.30757,Clear,0,877.579,96.445,5
2017-05-27,18:26:16.399000,8.274,8.12129,Clear,0,877.158,96.418,5
2017-05-27,18:26:16.499000,8.465,8.31023,Clear,0,876.738,96.391,5
2017-05-27,18:26:16.599000,8.44,8.28278,Clear,0,876.318,96.364,5
2017-05-27,18:26:16.699000,8.309,8.15074,Clear,0,875.898,96.337,5
2017-05-27,18:26:16.799000,8.352,8.19228,Clear,0,875.479,96.31,5
2017-05-27,18:26:16.899000,8.213,8.0522,Clear,0,875.06,96.283,5
2017-05-27,18:26:16.999000,8.529,8.36627,Clear,0,874.642,96.256,5
2017-05-27,18:26:17.099000,8.391,8.22586,Clear,0,874.224,96.229,5
2017-05-27,18:26:17.199000,8.293,8.12724,Clear,0,873.806,96.202,5
2017-05-27,18:26:17.299000,8.168,8.00001,Clear,0,873.389,96.175,5
2017-05-27,18:26:17.399000,8.365,8.19597,Clear,0,872.972,96.148,5
2017-05-27,18:26:17.499000,8.439,8.26799,Clear,0,872.556,96.121,5
2017-05-27,18:26:17.598000,8.223,8.05041,Clear,0,872.144,96.094,5
2017-05-27,18:26:17.698000,8.442,8.26842,Clear,0,871.728,96.067,5
2017-05-27,18:26:17.798000,8.158,7.98221,Clear,0,871.313,96.039,5
2017-05-27,18:26:17.798000,8.697,8.52125,Clear,0,871.313,96.039,7
2017-05-27,18:26:17.898000,8.488,8.31094,Clear,0,870.898,96.012,5
2017-05-27,18:26:17.898000,8.483,8.30565,Clear,0,870.898,96.012,7
2017-05-27,18:26:17.998000,8.357,8.17766,Clear,0,870.484,95.985,5
2017-05-27,18:26:17.998000,8.338,8.15882,Clear,0,870.484,95.985,7
2017-05-27,18:26:18.098000,8.178,7.99647,Clear,0,870.07,95.958,5
2017-05-27,18:26:18.098000,8.605,8.42382,Clear,0,870.07,95.958,7
2017-05-27,18:26:18.198000,8.201,8.01866,Clear,0,869.656,95.93,5
2017-05-27,18:26:18.298000,8.378,8.19392,Clear,0,869.243,95.903,5
2017-05-27,18:26:18.298000,8.316,8.13147,Clear,0,869.243,95.903,7
2017-05-27,18:26:18.398000,8.411,8.22632,Clear,0,868.83,95.876,5
2017-05-27,18:26:18.398000,8.502,8.31708,Clear,0,868.83,95.876,7
2017-05-27,18:26:18.498000,8.493,8.30562,Clear,0,868.417,95.848,5
2017-05-27,18:26:18.498000,8.372,8.18501,Clear,0,868.417,95.848,7
2017-05-27,18:26:18.598000,8.458,8.26857,Clear,0,868.005,95.821,5
2017-05-27,18:26:18.598000,8.543,8.35411,Clear,0,868.005,95.821,7
2017-05-27,18:26:18.698000,8.496,8.30579,Clear,0,867.594,95.793,5
2017-05-27,18:26:18.698000,8.561,8.37119,Clear,0,867.594,95.793,7
2017-05-27,18:26:18.798000,8.378,8.18584,Clear,0,867.182,95.766,5
2017-05-27,18:26:18.798000,8.464,8.27188,Clear,0,867.182,95.766,7
2017-05-27,18:26:18.898000,8.508,8.31424,Clear,0,866.772,95.738,5
2017-05-27,18:26:18.898000,8.619,8.42516,Clear,0,866.772,95.738,7
2017-05-27,18:26:18.998000,8.486,8.29092,Clear,0,866.361,95.711,5
2017-05-27,18:26:18.998000,8.238,8.0432,Clear,0,866.361,95.711,7
2017-05-27,18:26:19.098000,8.669,8.47153,Clear,0,865.951,95.683,5
2017-05-27,18:26:19.098000,8.396,8.19862,Clear,0,865.951,95.683,7
2017-05-27,18:26:19.198000,8.46,8.26185,Clear,0,865.541,95.656,7
2017-05-27,18:26:19.398000,8.067,7.86487,Clear,0,864.723,95.6,7
2017-05-27,18:26:19.498000,8.698,8.49539,Clear,0,864.315,95.573,7
2017-05-27,18:26:19.598000,8.661,8.45614,Clear,0,863.907,95.545,7
2017-05-27,18:26:19.698000,8.453,8.24669,Clear,0,863.499,95.517,7
2017-05-27,18:26:19.798000,8.381,8.1727,Clear,0,863.092,95.49,7
2017-05-27,18:26:19.898000,8.381,8.17053,Clear,0,862.685,95.462,7
2017-05-27,18:26:19.998000,8.723,8.51233,Clear,0,862.279,95.434,7
2017-05-27,18:26:20.098000,8.186,7.97277,Clear,0,861.873,95.406,7
2017-05-27,18:26:20.198000,8.361,8.14684,Clear,0,861.467,95.378,7
2017-05-27,18:26:20.298000,8.38,8.16373,Clear,0,861.062,95.35,7
2017-05-27,18:26:20.398000,8.312,8.09354,Clear,0,860.657,95.323,7
2017-05-27,18:26:20.498000,8.72,8.50046,Clear,0,860.253,95.295,7
2017-05-27,18:26:20.598000,8.336,8.11468,Clear,0,859.849,95.267,7
2017-05-27,18:26:20.698000,8.436,8.21379,Clear,0,859.446,95.239,7
2017-05-27,18:26:20.798000,8.339,8.11525,Clear,0,859.043,95.211,7
2017-05-27,18:26:20.898000,8.464,8.23777,Clear,0,858.64,95.183,7
2017-05-27,18:26:20.998000,8.318,8.09143,Clear,0,858.238,95.155,7
2017-05-27,18:26:21.098000,8.218,7.98867,Clear,0,857.836,95.127,7
2017-05-27,18:26:21.198000,8.503,8.27328,Clear,0,857.434,95.098,7
2017-05-27,18:26:21.298000,8.546,8.31424,Clear,0,857.033,95.07,7
2017-05-27,18:26:21.398000,8.248,8.01382,Clear,0,856.633,95.042,7
2017-05-27,18:26:21.498000,8.529,8.29396,Clear,0,856.233,95.014,7
2017-05-27,18:26:21.598000,8.218,7.98125,Clear,0,855.833,94.986,7
2017-05-27,18:26:21.698000,8.418,8.1795,Clear,0,855.433,94.957,7
2017-05-27,18:26:21.798000,8.144,7.90404,Clear,0,855.035,94.929,7
2017-05-27,18:26:21.898000,8.308,8.06643,Clear,0,854.636,94.901,7
2017-05-27,18:26:21.998000,8.138,7.89524,Clear,0,854.238,94.873,7
2017-05-27,18:26:22.098000,8.325,8.07963,Clear,0,853.84,94.844,7
2017-05-27,18:26:22.198000,8.322,8.07575,Clear,0,853.443,94.816,7
2017-05-27,18:26:22.298000,8.374,8.12569,Clear,0,853.046,94.787,7
2017-05-27,18:26:22.398000,8.232,7.98157,Clear,0,852.65,94.759,7
2017-05-27,18:26:22.498000,8.218,7.96736,Clear,0,852.254,94.731,7
2017-05-27,18:26:22.598000,8.397,8.14372,Clear,0,851.858,94.702,7
2017-05-27,18:26:22.698000,8.342,8.08785,Clear,0,851.463,94.674,7
2017-05-27,18:26:22.798000,8.563,8.30651,Clear,0,851.068,94.645,7
2017-05-27,18:26:22.898000,8.254,7.99601,Clear,0,850.674,94.616,7
2017-05-27,18:26:22.998000,8.324,8.06473,Clear,0,850.28,94.588,7
2017-05-27,18:26:23.098000,8.34,8.07886,Clear,0,849.887,94.559,7
2017-05-27,18:26:23.198000,8.25,7.98825,Clear,0,849.494,94.531,7
2017-05-27,18:26:23.298000,8.31,8.04644,Clear,0,849.101,94.502,7
2017-05-27,18:26:23.398000,8.308,8.04326,Clear,0,848.709,94.473,7
2017-05-27,18:26:23.498000,8.264,7.99704,Clear,0,848.318,94.444,7
2017-05-27,18:26:23.598000,8.314,8.04541,Clear,0,847.926,94.416,7
2017-05-27,18:26:23.698000,8.196,7.92637,Clear,0,847.535,94.387,7
2017-05-27,18:26:23.798000,8.277,8.0054,Clear,0,847.145,94.358,7
2017-05-27,18:26:23.898000,8.377,8.10365,Clear,0,846.755,94.329,7
2017-05-27,18:26:23.998000,8.378,8.1029,Clear,0,846.365,94.3,7
2017-05-27,18:26:24.098000,8.195,7.91812,Clear,0,845.976,94.272,7
2017-05-27,18:26:24.198000,8.501,8.22333,Clear,0,845.588,94.243,7
2017-05-27,18:26:24.298000,8.28,8.00008,Clear,0,845.199,94.214,7
2017-05-27,18:26:24.398000,8.354,8.0734,Clear,0,844.812,94.185,7
2017-05-27,18:26:24.498000,8.384,8.10055,Clear,0,844.424,94.156,7
2017-05-27,18:26:24.598000,8.344,8.05892,Clear,0,844.037,94.127,7
2017-05-27,18:26:24.698000,8.423,8.13725,Clear,0,843.651,94.098,7
2017-05-27,18:26:24.798000,8.411,8.12337,Clear,0,843.265,94.069,7
2017-05-27,18:26:24.898000,8.202,7.91281,Clear,0,842.879,94.04,7
2017-05-27,18:26:24.998000,8.432,8.14144,Clear,0,842.494,94.01,7
2017-05-27,18:26:25.098000,8.268,7.97627,Clear,0,842.109,93.981,7
2017-05-27,18:26:25.198000,8.354,8.06038,Clear,0,841.725,93.952,7
2017-05-27,18:26:25.298000,8.338,8.0421,Clear,0,841.341,93.923,7
2017-05-27,18:26:25.398000,8.205,7.90834,Clear,0,840.957,93.894,7
2017-05-27,18:26:25.498000,8.283,7.98382,Clear,0,840.574,93.864,7
2017-05-27,18:26:25.598000,8.148,7.84806,Clear,0,840.192,93.835,7
2017-05-27,18:26:25.698000,8.283,7.98073,Clear,0,839.81,93.806,7
2017-05-27,18:26:25.798000,8.253,7.94857,Clear,0,839.428,93.777,7
2017-05-27,18:26:25.898000,8.301,7.99558,Clear,0,839.047,93.747,7
2017-05-27,18:26:25.998000,8.237,7.92985,Clear,0,838.666,93.718,7
2017-05-27,18:26:26.098000,8.259,7.95067,Clear,0,838.286,93.688,7
2017-05-27,18:26:26.198000,8.228,7.91796,Clear,0,837.906,93.659,7
2017-05-27,18:26:26.298000,8.463,8.15215,Clear,0,837.526,93.63,7
2017-05-27,18:26:26.398000,8.333,8.01954,Clear,0,837.148,93.6,7
2017-05-27,18:26:26.498000,8.238,7.92248,Clear,0,836.769,93.571,7
2017-05-27,18:26:26.598000,8.295,7.97919,Clear,0,836.391,93.541,7
2017-05-27,18:26:26.698000,8.252,7.93432,Clear,0,836.013,93.511,7
2017-05-27,18:26:26.798000,8.208,7.88871,Clear,0,835.636,93.482,7
2017-05-27,18:26:26.898000,8.325,8.00443,Clear,0,835.259,93.452,7
2017-05-27,18:26:26.998000,8.32,7.99746,Clear,0,834.883,93.423,7
2017-05-27,18:26:27.098000,8.346,8.02184,Clear,0,834.507,93.393,7
2017-05-27,18:26:27.198000,8.293,7.9674,Clear,0,834.132,93.363,7
2017-05-27,18:26:27.298000,8.322,7.99496,Clear,0,833.757,93.333,7
2017-05-27,18:26:27.398000,8.152,7.82344,Clear,0,833.382,93.304,7
2017-05-27,18:26:27.498000,8.285,7.95453,Clear,0,833.008,93.274,7
2017-05-27,18:26:27.598000,8.357,8.02457,Clear,0,832.635,93.244,7
2017-05-27,18:26:27.698000,8.221,7.88821,Clear,0,832.262,93.214,7
2017-05-27,18:26:27.798000,8.371,8.03594,Clear,0,831.889,93.184,7
2017-05-27,18:26:27.898000,8.299,7.96241,Clear,0,831.517,93.155,7
2017-05-27,18:26:27.998000,8.167,7.82914,Clear,0,831.145,93.125,7
2017-05-27,18:26:28.098000,8.26,7.91987,Clear,0,830.774,93.095,7
2017-05-27,18:26:28.198000,8.057,7.71622,Clear,0,830.403,93.065,7
2017-05-27,18:26:28.298000,8.362,8.01917,Clear,0,830.032,93.035,7
2017-05-27,18:26:28.398000,8.136,7.79185,Clear,0,829.663,93.005,7
2017-05-27,18:26:28.498000,8.353,8.00668,Clear,0,829.293,92.975,7
2017-05-27,18:26:28.598000,8.241,7.89266,Clear,0,828.924,92.945,7
2017-05-27,18:26:28.698000,8.21,7.86083,Clear,0,828.556,92.914,7
2017-05-27,18:26:28.798000,8.226,7.87475,Clear,0,828.187,92.884,7
2017-05-27,18:26:28.898000,8.254,7.90201,Clear,0,827.82,92.854,7
2017-05-27,18:26:28.998000,8.214,7.85982,Clear,0,827.453,92.824,7
2017-05-27,18:26:29.098000,8.388,8.03249,Clear,0,827.086,92.794,7
2017-05-27,18:26:29.198000,8.403,8.04605,Clear,0,826.72,92.764,7
2017-05-27,18:26:29.298000,8.284,7.92512,Clear,0,826.354,92.733,7
2017-05-27,18:26:29.398000,8.35,7.9903,Clear,0,825.989,92.703,7
2017-05-27,18:26:29.498000,8.253,7.89107,Clear,0,825.624,92.673,7
2017-05-27,18:26:29.598000,8.424,8.06048,Clear,0,825.26,92.642,7
2017-05-27,18:26:29.698000,8.268,7.90252,Clear,0,824.896,92.612,7
2017-05-27,18:26:29.798000,8.216,7.84945,Clear,0,824.532,92.582,7
2017-05-27,18:26:29.898000,8.085,7.71676,Clear,0,824.169,92.551,7
2017-05-27,18:26:29.998000,8.319,7.95036,Clear,0,823.807,92.521,7
2017-05-27,18:26:30.098000,8.261,7.89028,Clear,0,823.445,92.49,7
2017-05-27,18:26:30.198000,8.428,8.05473,Clear,0,823.083,92.46,7
2017-05-27,18:26:30.298000,8.383,8.0085,Clear,0,822.722,92.429,7
2017-05-27,18:26:30.398000,8.19,7.81362,Clear,0,822.362,92.399,7
2017-05-27,18:26:30.498000,8.048,7.67051,Clear,0,822.001,92.368,7
2017-05-27,18:26:30.598000,8.255,7.87626,Clear,0,821.642,92.338,7
2017-05-27,18:26:30.798000,8.309,7.92738,Clear,0,820.924,92.276,7
2017-05-27,18:26:30.898000,8.352,7.96881,Clear,0,820.566,92.246,7
2017-05-27,18:26:30.998000,8.322,7.93723,Clear,0,820.208,92.215,7
2017-05-27,18:26:31.098000,8.189,7.80155,Clear,0,819.851,92.184,7
2017-05-27,18:26:31.198000,8.35,7.96212,Clear,0,819.494,92.153,7
2017-05-27,18:26:31.298000,8.283,7.89274,Clear,0,819.138,92.123,7
2017-05-27,18:26:31.398000,8.191,7.79986,Clear,0,818.782,92.092,7
2017-05-27,18:26:31.498000,8.354,7.9606,Clear,0,818.426,92.061,7
2017-05-27,18:26:31.598000,8.383,7.98858,Clear,0,818.071,92.03,7
2017-05-27,18:26:31.698000,8.151,7.75493,Clear,0,817.717,91.999,7
2017-05-27,18:26:31.798000,8.275,7.87745,Clear,0,817.363,91.968,7
2017-05-27,18:26:31.998000,8.34,7.93994,Clear,0,816.657,91.907,7
2017-05-27,18:26:32.098000,8.142,7.73985,Clear,0,816.304,91.876,7
2017-05-27,18:26:32.198000,8.218,7.81402,Clear,0,815.952,91.845,7
2017-05-27,18:26:32.298000,8.188,7.78344,Clear,0,815.601,91.813,7
2017-05-27,18:26:32.398000,8.244,7.83713,Clear,0,815.25,91.782,7
2017-05-27,18:26:32.498000,8.187,7.77888,Clear,0,814.899,91.751,7
2017-05-27,18:26:32.598000,8.227,7.81706,Clear,0,814.549,91.72,7
2017-05-27,18:26:32.698000,8.349,7.93841,Clear,0,814.199,91.689,7
2017-05-27,18:26:32.798000,8.295,7.88151,Clear,0,813.85,91.658,7
2017-05-27,18:26:32.898000,8.245,7.83117,Clear,0,813.502,91.627,7
2017-05-27,18:26:32.998000,8.292,7.87547,Clear,0,813.154,91.595,7
2017-05-27,18:26:33.098000,8.229,7.81197,Clear,0,812.806,91.564,7
2017-05-27,18:26:33.198000,8.23,7.81057,Clear,0,812.459,91.533,7
2017-05-27,18:26:33.298000,8.298,7.87737,Clear,0,812.112,91.502,7
2017-05-27,18:26:33.398000,8.285,7.8625,Clear,0,811.766,91.47,7
2017-05-27,18:26:33.498000,8.262,7.83781,Clear,0,811.421,91.439,7
2017-05-27,18:26:33.598000,8.327,7.90149,Clear,0,811.075,91.408,7
2017-05-27,18:26:33.698000,8.346,7.91927,Clear,0,810.731,91.376,7
2017-05-27,18:26:33.798000,8.263,7.835,Clear,0,810.386,91.345,7
2017-05-27,18:26:33.898000,8.201,7.77135,Clear,0,810.043,91.313,7
2017-05-27,18:26:33.998000,8.196,7.7652,Clear,0,809.7,91.282,7
2017-05-27,18:26:34.098000,8.228,7.79479,Clear,0,809.357,91.25,7
2017-05-27,18:26:34.198000,8.23,7.79607,Clear,0,809.015,91.219,7
2017-05-27,18:26:34.298000,8.192,7.75628,Clear,0,808.673,91.187,7
2017-05-27,18:26:34.398000,8.12,7.68326,Clear,0,808.332,91.156,7
2017-05-27,18:26:34.498000,8.259,7.81975,Clear,0,807.991,91.124,7
2017-05-27,18:26:34.598000,8.084,7.64428,Clear,0,807.651,91.092,7
2017-05-27,18:26:34.698000,8.103,7.66046,Clear,0,807.311,91.061,7
2017-05-27,18:26:34.798000,8.214,7.77142,Clear,0,806.972,91.029,7
2017-05-27,18:26:34.898000,8.192,7.74665,Clear,0,806.633,90.997,7
2017-05-27,18:26:34.998000,8.287,7.83966,Clear,0,806.295,90.966,7
2017-05-27,18:26:35.098000,8.149,7.70078,Clear,0,805.957,90.934,7
2017-05-27,18:26:35.198000,8.246,7.79603,Clear,0,805.62,90.902,7
2017-05-27,18:26:35.298000,8.261,7.80982,Clear,0,805.283,90.87,7
2017-05-27,18:26:35.398000,8.215,7.76232,Clear,0,804.947,90.838,7
2017-05-27,18:26:35.498000,8.281,7.82669,Clear,0,804.612,90.806,7
2017-05-27,18:26:35.598000,8.158,7.70177,Clear,0,804.276,90.775,7
2017-05-27,18:26:35.698000,8.117,7.65963,Clear,0,803.942,90.743,7
2017-05-27,18:26:35.798000,8.34,7.88123,Clear,0,803.608,90.711,7
2017-05-27,18:26:35.898000,8.113,7.65324,Clear,0,803.274,90.679,7
2017-05-27,18:26:35.998000,8.122,7.66023,Clear,0,802.941,90.647,7
2017-05-27,18:26:36.098000,8.154,7.69069,Clear,0,802.608,90.615,7
2017-05-27,18:26:36.198000,8.137,7.67213,Clear,0,802.276,90.583,7
2017-05-27,18:26:36.298000,8.133,7.66689,Clear,0,801.944,90.551,7
2017-05-27,18:26:36.398000,8.264,7.79551,Clear,0,801.613,90.519,7
2017-05-27,18:26:36.498000,8.104,7.63526,Clear,0,801.282,90.486,7
2017-05-27,18:26:36.598000,8.16,7.6892,Clear,0,800.952,90.454,7
2017-05-27,18:26:36.698000,8.068,7.59557,Clear,0,800.623,90.422,7
2017-05-27,18:26:36.798000,8.002,7.52773,Clear,0,800.294,90.39,7
2017-05-27,18:26:36.898000,8.097,7.62163,Clear,0,799.965,90.358,7
2017-05-27,18:26:36.998000,8.193,7.71566,Clear,0,799.637,90.325,7
2017-05-27,18:26:37.098000,8.169,7.69129,Clear,0,799.31,90.293,7
2017-05-27,18:26:37.198000,8.13,7.64981,Clear,0,798.983,90.261,7
2017-05-27,18:26:37.298000,8.18,7.69861,Clear,0,798.656,90.229,7
2017-05-27,18:26:37.398000,8.345,7.86178,Clear,0,798.33,90.196,7
2017-05-27,18:26:37.498000,8.269,7.78489,Clear,0,798.005,90.164,7
2017-05-27,18:26:37.598000,8.141,7.65495,Clear,0,797.68,90.131,7
2017-05-27,18:26:37.698000,8.221,7.73425,Clear,0,797.355,90.099,7
2017-05-27,18:26:37.798000,8.272,7.78256,Clear,0,797.031,90.067,7
2017-05-27,18:26:37.898000,8.119,7.62885,Clear,0,796.708,90.034,7
2017-05-27,18:26:37.998000,8.199,7.70723,Clear,0,796.385,90.002,7
2017-05-27,18:26:38.098000,8.294,7.80064,Clear,0,796.063,89.969,7
2017-05-27,18:26:38.198000,8.056,7.56094,Clear,0,795.741,89.936,7
2017-05-27,18:26:38.298000,8.237,7.74095,Clear,0,795.419,89.904,7
2017-05-27,18:26:38.398000,8.167,7.66857,Clear,0,795.099,89.871,7
2017-05-27,18:26:38.498000,8.053,7.55396,Clear,0,794.778,89.839,7
2017-05-27,18:26:38.598000,8.011,7.51015,Clear,0,794.459,89.806,7
2017-05-27,18:26:38.698000,8.005,7.50311,Clear,0,794.139,89.773,7
2017-05-27,18:26:38.798000,8.213,7.70853,Clear,0,793.821,89.741,7
2017-05-27,18:26:38.898000,8.1,7.59447,Clear,0,793.503,89.708,7
2017-05-27,18:26:38.998000,8.104,7.59692,Clear,0,793.185,89.675,7
2017-05-27,18:26:39.098000,8.146,7.63763,Clear,0,792.868,89.642,7
2017-05-27,18:26:39.198000,7.959,7.4489,Clear,0,792.551,89.61,7
2017-05-27,18:26:39.298000,8.283,7.77207,Clear,0,792.235,89.577,7
2017-05-27,18:26:39.398000,8.109,7.59591,Clear,0,791.92,89.544,7
2017-05-27,18:26:39.498000,8.115,7.6009,Clear,0,791.605,89.511,7
2017-05-27,18:26:39.598000,8.055,7.53869,Clear,0,791.29,89.478,7
2017-05-27,18:26:39.698000,8.298,7.78083,Clear,0,790.976,89.445,7
2017-05-27,18:26:39.798000,8.166,7.64724,Clear,0,790.663,89.412,7
2017-05-27,18:26:39.898000,8.054,7.53417,Clear,0,790.35,89.379,7
2017-05-27,18:26:39.998000,8.026,7.50359,Clear,0,790.038,89.346,7
2017-05-27,18:26:40.098000,8.083,7.56044,Clear,0,789.726,89.313,7
2017-05-27,18:26:40.198000,8.244,7.71999,Clear,0,789.415,89.28,7
