satellite, 49098 ONEWEB-0312 / UK
catalogue, 1 NORAD
track, 20051812
variability, 0 Not variable
variability_period, 0.0
npoints, 1112
#,
Date Time StdMag Mag Filter Penumbra Distance Phase Channel,

Date,Time,StdMag,Mag,Filter,Penumbra,Distance,Phase,Channel
2021-12-13,01:22:22.795000,6.4,6.96869,Clear,0,1323.793,87.69,1
2021-12-13,01:22:22.895000,6.446,7.01484,Clear,0,1323.807,87.693,1
2021-12-13,01:22:22.995000,6.428,6.99648,Clear,0,1323.821,87.695,1
2021-12-13,01:22:23.095000,6.489,7.05783,Clear,0,1323.835,87.698,1
2021-12-13,01:22:23.195000,6.389,6.95803,Clear,0,1323.85,87.701,1
2021-12-13,01:22:23.295000,6.412,6.98059,Clear,0,1323.865,87.704,1
2021-12-13,01:22:23.395000,6.493,7.0616,Clear,0,1323.88,87.706,1
2021-12-13,01:22:23.495000,6.379,6.94818,Clear,0,1323.895,87.709,1
2021-12-13,01:22:23.595000,6.291,6.86044,Clear,0,1323.911,87.712,1
2021-12-13,01:22:23.695000,6.436,7.00541,Clear,0,1323.928,87.714,1
2021-12-13,01:22:23.795000,6.353,6.92335,Clear,0,1323.944,87.717,1
2021-12-13,01:22:23.895000,6.329,6.89878,Clear,0,1323.961,87.72,1
2021-12-13,01:22:23.995000,6.308,6.87757,Clear,0,1323.978,87.723,1
2021-12-13,01:22:24.095000,6.433,7.0033,Clear,0,1323.996,87.725,1
2021-12-13,01:22:24.195000,6.278,6.84814,Clear,0,1324.014,87.728,1
2021-12-13,01:22:24.295000,6.31,6.87982,Clear,0,1324.032,87.731,1
2021-12-13,01:22:24.395000,6.358,6.92795,Clear,0,1324.051,87.734,1
2021-12-13,01:22:24.495000,6.417,6.98658,Clear,0,1324.07,87.736,1
2021-12-13,01:22:24.595000,6.375,6.94538,Clear,0,1324.089,87.739,1
2021-12-13,01:22:24.695000,6.33,6.90031,Clear,0,1324.109,87.742,1
2021-12-13,01:22:24.795000,6.411,6.9809,Clear,0,1324.129,87.745,1
2021-12-13,01:22:24.895000,6.309,6.87935,Clear,0,1324.149,87.747,1
2021-12-13,01:22:24.995000,6.275,6.84495,Clear,0,1324.169,87.75,1
2021-12-13,01:22:25.095000,6.424,6.99481,Clear,0,1324.19,87.753,1
2021-12-13,01:22:25.195000,6.406,6.97729,Clear,0,1324.212,87.756,1
2021-12-13,01:22:25.295000,6.369,6.93951,Clear,0,1324.233,87.758,1
2021-12-13,01:22:25.897000,6.315,6.88585,Clear,0,1324.37,87.775,1
2021-12-13,01:22:25.997000,6.347,6.91827,Clear,0,1324.394,87.778,1
2021-12-13,01:22:26.097000,6.358,6.92874,Clear,0,1324.418,87.781,1
2021-12-13,01:22:26.197000,6.374,6.94568,Clear,0,1324.443,87.783,1
2021-12-13,01:22:26.297000,6.37,6.94209,Clear,0,1324.468,87.786,1
2021-12-13,01:22:26.397000,6.326,6.8983,Clear,0,1324.493,87.789,1
2021-12-13,01:22:26.497000,6.202,6.77346,Clear,0,1324.519,87.792,1
2021-12-13,01:22:26.597000,6.329,6.9005,Clear,0,1324.545,87.795,1
2021-12-13,01:22:26.697000,6.415,6.98679,Clear,0,1324.571,87.797,1
2021-12-13,01:22:26.797000,6.323,6.89458,Clear,0,1324.597,87.8,1
2021-12-13,01:22:26.897000,6.399,6.97104,Clear,0,1324.624,87.803,1
2021-12-13,01:22:26.997000,6.306,6.87813,Clear,0,1324.652,87.806,1
2021-12-13,01:22:27.097000,6.346,6.91788,Clear,0,1324.679,87.809,1
2021-12-13,01:22:27.197000,6.414,6.98565,Clear,0,1324.707,87.811,1
2021-12-13,01:22:27.297000,6.324,6.89706,Clear,0,1324.735,87.814,1
2021-12-13,01:22:27.397000,6.327,6.89945,Clear,0,1324.764,87.817,1
2021-12-13,01:22:27.497000,6.304,6.87653,Clear,0,1324.793,87.82,1
2021-12-13,01:22:27.597000,6.274,6.84714,Clear,0,1324.822,87.823,1
2021-12-13,01:22:27.697000,6.445,7.01836,Clear,0,1324.852,87.825,1
2021-12-13,01:22:27.797000,6.33,6.90338,Clear,0,1324.882,87.828,1
2021-12-13,01:22:27.897000,6.321,6.89353,Clear,0,1324.912,87.831,1
2021-12-13,01:22:27.996000,6.286,6.85851,Clear,0,1324.942,87.834,1
2021-12-13,01:22:28.096000,6.247,6.8203,Clear,0,1324.973,87.837,1
2021-12-13,01:22:28.196000,6.216,6.78874,Clear,0,1325.004,87.839,1
2021-12-13,01:22:28.296000,6.324,6.89773,Clear,0,1325.036,87.842,1
2021-12-13,01:22:28.396000,6.33,6.90376,Clear,0,1325.068,87.845,1
2021-12-13,01:22:28.497000,6.279,6.8529,Clear,0,1325.1,87.848,1
2021-12-13,01:22:28.597000,6.307,6.88104,Clear,0,1325.133,87.851,1
2021-12-13,01:22:28.697000,6.258,6.83229,Clear,0,1325.166,87.854,1
2021-12-13,01:22:28.797000,6.351,6.92507,Clear,0,1325.199,87.856,1
2021-12-13,01:22:28.896000,6.258,6.83227,Clear,0,1325.232,87.859,1
2021-12-13,01:22:28.996000,6.125,6.69879,Clear,0,1325.266,87.862,1
2021-12-13,01:22:29.096000,6.282,6.85565,Clear,0,1325.3,87.865,1
2021-12-13,01:22:29.196000,6.294,6.86892,Clear,0,1325.335,87.868,1
2021-12-13,01:22:29.296000,6.269,6.84371,Clear,0,1325.37,87.871,1
2021-12-13,01:22:29.396000,6.28,6.85492,Clear,0,1325.405,87.873,1
2021-12-13,01:22:29.496000,6.183,6.75802,Clear,0,1325.44,87.876,1
2021-12-13,01:22:29.596000,6.213,6.78756,Clear,0,1325.476,87.879,1
2021-12-13,01:22:29.696000,6.23,6.80543,Clear,0,1325.512,87.882,1
2021-12-13,01:22:29.796000,6.305,6.87992,Clear,0,1325.549,87.885,1
2021-12-13,01:22:29.896000,6.278,6.853,Clear,0,1325.586,87.888,1
2021-12-13,01:22:29.996000,6.254,6.82895,Clear,0,1325.623,87.89,1
2021-12-13,01:22:30.096000,6.277,6.85281,Clear,0,1325.661,87.893,1
2021-12-13,01:22:30.196000,6.249,6.82467,Clear,0,1325.698,87.896,1
2021-12-13,01:22:30.296000,6.151,6.72682,Clear,0,1325.737,87.899,1
2021-12-13,01:22:30.396000,6.207,6.78327,Clear,0,1325.775,87.902,1
2021-12-13,01:22:30.496000,6.242,6.81837,Clear,0,1325.814,87.905,1
2021-12-13,01:22:30.596000,6.282,6.85785,Clear,0,1325.853,87.908,1
2021-12-13,01:22:30.696000,6.168,6.74363,Clear,0,1325.893,87.91,1
2021-12-13,01:22:30.796000,6.215,6.79058,Clear,0,1325.933,87.913,1
2021-12-13,01:22:30.896000,6.239,6.81501,Clear,0,1325.973,87.916,1
2021-12-13,01:22:30.996000,6.198,6.77465,Clear,0,1326.013,87.919,1
2021-12-13,01:22:31.096000,6.184,6.76071,Clear,0,1326.054,87.922,1
2021-12-13,01:22:31.196000,6.137,6.71412,Clear,0,1326.095,87.925,1
2021-12-13,01:22:31.296000,6.12,6.69713,Clear,0,1326.137,87.928,1
2021-12-13,01:22:31.396000,6.204,6.78061,Clear,0,1326.179,87.931,1
2021-12-13,01:22:31.496000,6.233,6.81008,Clear,0,1326.221,87.933,1
2021-12-13,01:22:31.596000,6.216,6.79317,Clear,0,1326.263,87.936,1
2021-12-13,01:22:31.696000,6.096,6.67317,Clear,0,1326.306,87.939,1
2021-12-13,01:22:31.796000,6.108,6.68626,Clear,0,1326.349,87.942,1
2021-12-13,01:22:31.896000,6.198,6.77584,Clear,0,1326.393,87.945,1
2021-12-13,01:22:31.996000,6.064,6.64232,Clear,0,1326.437,87.948,1
2021-12-13,01:22:32.096000,6.173,6.75093,Clear,0,1326.481,87.951,1
2021-12-13,01:22:32.196000,6.178,6.75602,Clear,0,1326.525,87.954,1
2021-12-13,01:22:32.296000,6.149,6.72707,Clear,0,1326.57,87.957,1
2021-12-13,01:22:32.396000,6.014,6.59195,Clear,0,1326.615,87.959,1
2021-12-13,01:22:32.496000,6.13,6.70771,Clear,0,1326.661,87.962,1
2021-12-13,01:22:32.596000,6.131,6.70987,Clear,0,1326.707,87.965,1
2021-12-13,01:22:32.696000,6.137,6.71557,Clear,0,1326.753,87.968,1
2021-12-13,01:22:32.796000,6.117,6.69626,Clear,0,1326.799,87.971,1
2021-12-13,01:22:32.896000,6.172,6.7506,Clear,0,1326.846,87.974,1
2021-12-13,01:22:32.996000,6.101,6.68039,Clear,0,1326.893,87.977,1
2021-12-13,01:22:33.096000,6.066,6.64526,Clear,0,1326.941,87.98,1
2021-12-13,01:22:33.196000,6.109,6.68783,Clear,0,1326.988,87.983,1
2021-12-13,01:22:33.296000,6.024,6.60344,Clear,0,1327.036,87.986,1
2021-12-13,01:22:33.396000,6.138,6.71799,Clear,0,1327.085,87.988,1
2021-12-13,01:22:33.496000,6.131,6.71107,Clear,0,1327.134,87.991,1
2021-12-13,01:22:33.596000,6.109,6.68916,Clear,0,1327.183,87.994,1
2021-12-13,01:22:33.696000,6.109,6.68908,Clear,0,1327.232,87.997,1
2021-12-13,01:22:33.796000,6.081,6.66131,Clear,0,1327.282,88.0,1
2021-12-13,01:22:33.896000,6.016,6.59569,Clear,0,1327.332,88.003,1
2021-12-13,01:22:33.996000,6.077,6.65703,Clear,0,1327.383,88.006,1
2021-12-13,01:22:34.096000,5.993,6.57378,Clear,0,1327.433,88.009,1
2021-12-13,01:22:34.196000,6.049,6.62968,Clear,0,1327.484,88.012,1
2021-12-13,01:22:34.296000,6.156,6.73688,Clear,0,1327.536,88.015,1
2021-12-13,01:22:34.396000,6.136,6.71646,Clear,0,1327.588,88.018,1
2021-12-13,01:22:34.496000,6.072,6.65276,Clear,0,1327.64,88.021,1
2021-12-13,01:22:34.596000,6.069,6.65026,Clear,0,1327.692,88.024,1
2021-12-13,01:22:34.696000,6.142,6.72317,Clear,0,1327.745,88.026,1
2021-12-13,01:22:34.796000,6.104,6.68555,Clear,0,1327.798,88.029,1
2021-12-13,01:22:34.896000,6.072,6.65443,Clear,0,1327.851,88.032,1
2021-12-13,01:22:34.996000,6.086,6.66761,Clear,0,1327.905,88.035,1
2021-12-13,01:22:35.096000,6.026,6.60773,Clear,0,1327.959,88.038,1
2021-12-13,01:22:35.196000,6.086,6.66753,Clear,0,1328.014,88.041,1
2021-12-13,01:22:35.296000,6.118,6.69982,Clear,0,1328.068,88.044,1
2021-12-13,01:22:35.396000,6.018,6.60017,Clear,0,1328.123,88.047,1
2021-12-13,01:22:35.496000,5.987,6.57039,Clear,0,1328.179,88.05,1
2021-12-13,01:22:35.596000,5.998,6.58129,Clear,0,1328.234,88.053,1
2021-12-13,01:22:35.696000,6.067,6.64988,Clear,0,1328.29,88.056,1
2021-12-13,01:22:35.796000,5.987,6.57025,Clear,0,1328.347,88.059,1
2021-12-13,01:22:35.896000,6.082,6.6653,Clear,0,1328.404,88.062,1
2021-12-13,01:22:35.996000,6.029,6.61189,Clear,0,1328.461,88.065,1
2021-12-13,01:22:36.096000,6.114,6.69705,Clear,0,1328.518,88.068,1
2021-12-13,01:22:36.196000,6.051,6.63497,Clear,0,1328.576,88.071,1
2021-12-13,01:22:36.296000,6.177,6.76062,Clear,0,1328.634,88.074,1
2021-12-13,01:22:36.396000,6.023,6.60744,Clear,0,1328.692,88.077,1
2021-12-13,01:22:36.496000,6.037,6.62049,Clear,0,1328.751,88.08,1
2021-12-13,01:22:36.596000,6.066,6.65003,Clear,0,1328.81,88.083,1
2021-12-13,01:22:36.696000,5.968,6.55216,Clear,0,1328.869,88.086,1
2021-12-13,01:22:36.796000,6.006,6.59023,Clear,0,1328.929,88.088,1
2021-12-13,01:22:36.896000,5.993,6.5781,Clear,0,1328.989,88.091,1
2021-12-13,01:22:36.996000,6.022,6.60693,Clear,0,1329.049,88.094,1
2021-12-13,01:22:37.096000,5.984,6.56933,Clear,0,1329.11,88.097,1
2021-12-13,01:22:37.196000,5.911,6.49626,Clear,0,1329.171,88.1,1
2021-12-13,01:22:37.296000,6.026,6.61109,Clear,0,1329.232,88.103,1
2021-12-13,01:22:37.396000,5.962,6.54732,Clear,0,1329.294,88.106,1
2021-12-13,01:22:37.496000,5.944,6.5296,Clear,0,1329.356,88.109,1
2021-12-13,01:22:37.596000,5.863,6.44851,Clear,0,1329.418,88.112,1
2021-12-13,01:22:37.696000,5.972,6.55785,Clear,0,1329.48,88.115,1
2021-12-13,01:22:37.796000,5.869,6.45476,Clear,0,1329.543,88.118,1
2021-12-13,01:22:37.896000,5.838,6.42361,Clear,0,1329.607,88.121,1
2021-12-13,01:22:37.996000,6.018,6.60438,Clear,0,1329.67,88.124,1
2021-12-13,01:22:38.096000,5.865,6.45141,Clear,0,1329.734,88.127,1
2021-12-13,01:22:38.196000,5.898,6.48533,Clear,0,1329.799,88.13,1
2021-12-13,01:22:38.296000,5.903,6.4901,Clear,0,1329.863,88.133,1
2021-12-13,01:22:38.396000,5.84,6.42675,Clear,0,1329.928,88.136,1
2021-12-13,01:22:38.496000,5.802,6.38902,Clear,0,1329.993,88.139,1
2021-12-13,01:22:38.596000,5.879,6.46557,Clear,0,1330.059,88.142,1
2021-12-13,01:22:38.696000,5.822,6.40943,Clear,0,1330.125,88.145,1
2021-12-13,01:22:38.796000,5.85,6.43798,Clear,0,1330.191,88.148,1
2021-12-13,01:22:38.896000,5.843,6.43045,Clear,0,1330.258,88.151,1
2021-12-13,01:22:38.996000,5.85,6.4383,Clear,0,1330.325,88.154,1
2021-12-13,01:22:39.096000,5.754,6.34155,Clear,0,1330.392,88.157,1
2021-12-13,01:22:39.196000,5.83,6.41842,Clear,0,1330.459,88.16,1
2021-12-13,01:22:39.296000,5.748,6.33579,Clear,0,1330.527,88.163,1
2021-12-13,01:22:39.396000,5.805,6.39378,Clear,0,1330.595,88.166,1
2021-12-13,01:22:39.496000,5.891,6.48009,Clear,0,1330.664,88.169,1
2021-12-13,01:22:39.596000,5.818,6.40718,Clear,0,1330.733,88.172,1
2021-12-13,01:22:39.696000,5.791,6.38025,Clear,0,1330.802,88.175,1
2021-12-13,01:22:39.796000,5.795,6.38441,Clear,0,1330.871,88.178,1
2021-12-13,01:22:39.896000,5.793,6.38197,Clear,0,1330.941,88.181,1
2021-12-13,01:22:39.996000,5.848,6.43755,Clear,0,1331.011,88.184,1
2021-12-13,01:22:40.096000,5.932,6.5218,Clear,0,1331.082,88.187,1
2021-12-13,01:22:40.196000,5.846,6.43617,Clear,0,1331.153,88.19,1
2021-12-13,01:22:40.296000,5.832,6.42173,Clear,0,1331.224,88.193,1
2021-12-13,01:22:40.396000,5.877,6.46711,Clear,0,1331.295,88.197,1
2021-12-13,01:22:40.496000,5.815,6.40488,Clear,0,1331.367,88.2,1
2021-12-13,01:22:40.596000,5.835,6.42574,Clear,0,1331.439,88.203,1
2021-12-13,01:22:40.696000,5.937,6.52809,Clear,0,1331.512,88.206,1
2021-12-13,01:22:40.796000,5.851,6.44149,Clear,0,1331.585,88.209,1
2021-12-13,01:22:40.896000,5.855,6.44639,Clear,0,1331.658,88.212,1
2021-12-13,01:22:40.996000,5.881,6.47194,Clear,0,1331.731,88.215,1
2021-12-13,01:22:41.096000,5.92,6.51239,Clear,0,1331.805,88.218,1
2021-12-13,01:22:41.196000,5.928,6.52018,Clear,0,1331.879,88.221,1
2021-12-13,01:22:41.296000,5.891,6.48249,Clear,0,1331.954,88.224,1
2021-12-13,01:22:41.396000,5.954,6.54603,Clear,0,1332.028,88.227,1
2021-12-13,01:22:41.496000,6.0,6.59228,Clear,0,1332.103,88.23,1
2021-12-13,01:22:41.596000,5.903,6.495,Clear,0,1332.179,88.233,1
2021-12-13,01:22:41.696000,5.955,6.54782,Clear,0,1332.254,88.236,1
2021-12-13,01:22:41.796000,5.953,6.54596,Clear,0,1332.331,88.239,1
2021-12-13,01:22:41.896000,5.984,6.57669,Clear,0,1332.407,88.242,1
2021-12-13,01:22:41.996000,5.998,6.59134,Clear,0,1332.484,88.245,1
2021-12-13,01:22:42.096000,5.917,6.50978,Clear,0,1332.561,88.248,1
2021-12-13,01:22:42.196000,6.0,6.59321,Clear,0,1332.638,88.251,1
2021-12-13,01:22:42.296000,6.006,6.60023,Clear,0,1332.716,88.254,1
2021-12-13,01:22:42.396000,5.888,6.48191,Clear,0,1332.794,88.257,1
2021-12-13,01:22:42.496000,5.96,6.55365,Clear,0,1332.872,88.26,1
2021-12-13,01:22:42.596000,6.081,6.67516,Clear,0,1332.951,88.264,1
2021-12-13,01:22:42.696000,5.967,6.56055,Clear,0,1333.03,88.267,1
2021-12-13,01:22:42.796000,5.98,6.57499,Clear,0,1333.109,88.27,1
2021-12-13,01:22:42.896000,6.011,6.60612,Clear,0,1333.189,88.273,1
2021-12-13,01:22:42.996000,6.019,6.61359,Clear,0,1333.269,88.276,1
2021-12-13,01:22:43.096000,5.897,6.49165,Clear,0,1333.349,88.279,1
2021-12-13,01:22:43.196000,6.015,6.6097,Clear,0,1333.43,88.282,1
2021-12-13,01:22:43.296000,6.017,6.61249,Clear,0,1333.511,88.285,1
2021-12-13,01:22:43.396000,6.009,6.60517,Clear,0,1333.592,88.288,1
2021-12-13,01:22:43.496000,5.989,6.58481,Clear,0,1333.673,88.291,1
2021-12-13,01:22:43.596000,6.043,6.639,Clear,0,1333.755,88.294,1
2021-12-13,01:22:43.696000,6.01,6.60561,Clear,0,1333.838,88.297,1
2021-12-13,01:22:43.796000,6.058,6.65392,Clear,0,1333.92,88.3,1
2021-12-13,01:22:43.896000,6.048,6.64488,Clear,0,1334.003,88.303,1
2021-12-13,01:22:43.996000,5.968,6.5649,Clear,0,1334.086,88.307,1
2021-12-13,01:22:44.096000,6.007,6.60415,Clear,0,1334.17,88.31,1
2021-12-13,01:22:44.196000,6.047,6.64428,Clear,0,1334.254,88.313,1
2021-12-13,01:22:44.296000,6.015,6.61197,Clear,0,1334.338,88.316,1
2021-12-13,01:22:44.396000,6.041,6.63885,Clear,0,1334.423,88.319,1
2021-12-13,01:22:44.496000,6.098,6.69548,Clear,0,1334.507,88.322,1
2021-12-13,01:22:44.596000,6.087,6.68524,Clear,0,1334.593,88.325,1
2021-12-13,01:22:44.696000,6.001,6.59943,Clear,0,1334.678,88.328,1
2021-12-13,01:22:44.796000,6.086,6.68414,Clear,0,1334.764,88.331,1
2021-12-13,01:22:44.896000,6.154,6.75248,Clear,0,1334.85,88.334,1
2021-12-13,01:22:44.996000,6.077,6.67633,Clear,0,1334.937,88.337,1
2021-12-13,01:22:45.096000,6.059,6.65812,Clear,0,1335.023,88.341,1
2021-12-13,01:22:45.196000,6.091,6.68988,Clear,0,1335.11,88.344,1
2021-12-13,01:22:45.296000,6.188,6.78656,Clear,0,1335.198,88.347,1
2021-12-13,01:22:45.396000,6.046,6.64632,Clear,0,1335.286,88.35,1
2021-12-13,01:22:45.496000,6.063,6.66287,Clear,0,1335.374,88.353,1
2021-12-13,01:22:45.596000,6.168,6.76769,Clear,0,1335.462,88.356,1
2021-12-13,01:22:45.696000,6.139,6.73887,Clear,0,1335.551,88.359,1
2021-12-13,01:22:45.796000,6.081,6.68054,Clear,0,1335.64,88.362,1
2021-12-13,01:22:45.896000,6.208,6.8091,Clear,0,1335.729,88.365,1
2021-12-13,01:22:45.996000,6.198,6.79939,Clear,0,1335.819,88.369,1
2021-12-13,01:22:46.096000,6.135,6.73616,Clear,0,1335.909,88.372,1
2021-12-13,01:22:46.196000,6.174,6.77525,Clear,0,1336.0,88.375,1
2021-12-13,01:22:46.296000,6.054,6.65544,Clear,0,1336.09,88.378,1
2021-12-13,01:22:46.396000,6.156,6.758,Clear,0,1336.181,88.381,1
2021-12-13,01:22:46.496000,6.085,6.68728,Clear,0,1336.273,88.384,1
2021-12-13,01:22:46.596000,6.151,6.75289,Clear,0,1336.364,88.387,1
2021-12-13,01:22:46.696000,6.254,6.85555,Clear,0,1336.456,88.39,1
2021-12-13,01:22:46.796000,6.177,6.77935,Clear,0,1336.549,88.394,1
2021-12-13,01:22:46.896000,6.126,6.72862,Clear,0,1336.641,88.397,1
2021-12-13,01:22:46.996000,6.231,6.83365,Clear,0,1336.734,88.4,1
2021-12-13,01:22:47.096000,6.207,6.81025,Clear,0,1336.827,88.403,1
2021-12-13,01:22:47.196000,6.278,6.88128,Clear,0,1336.921,88.406,1
2021-12-13,01:22:47.296000,6.213,6.81714,Clear,0,1337.015,88.409,1
2021-12-13,01:22:47.396000,6.213,6.81687,Clear,0,1337.109,88.412,1
2021-12-13,01:22:47.496000,6.279,6.8825,Clear,0,1337.204,88.415,1
2021-12-13,01:22:47.596000,6.192,6.79547,Clear,0,1337.299,88.419,1
2021-12-13,01:22:47.696000,6.167,6.77117,Clear,0,1337.394,88.422,1
2021-12-13,01:22:47.796000,6.251,6.85619,Clear,0,1337.489,88.425,1
2021-12-13,01:22:47.896000,6.209,6.81378,Clear,0,1337.585,88.428,1
2021-12-13,01:22:47.996000,6.246,6.85106,Clear,0,1337.682,88.431,1
2021-12-13,01:22:48.096000,6.187,6.79174,Clear,0,1337.778,88.434,1
2021-12-13,01:22:48.196000,6.23,6.83491,Clear,0,1337.875,88.437,1
2021-12-13,01:22:48.296000,6.197,6.80314,Clear,0,1337.972,88.441,1
2021-12-13,01:22:48.396000,6.314,6.92012,Clear,0,1338.07,88.444,1
2021-12-13,01:22:48.496000,6.165,6.771,Clear,0,1338.167,88.447,1
2021-12-13,01:22:48.596000,6.037,6.64287,Clear,0,1338.265,88.45,1
2021-12-13,01:22:48.696000,6.16,6.76735,Clear,0,1338.364,88.453,1
2021-12-13,01:22:48.796000,6.224,6.83071,Clear,0,1338.463,88.456,1
2021-12-13,01:22:48.896000,6.187,6.79404,Clear,0,1338.562,88.459,1
2021-12-13,01:22:48.996000,6.202,6.80927,Clear,0,1338.661,88.463,1
2021-12-13,01:22:48.997000,6.241,6.84746,Clear,0,1338.662,88.463,4
2021-12-13,01:22:49.096000,6.211,6.81838,Clear,0,1338.761,88.466,1
2021-12-13,01:22:49.097000,6.258,6.86467,Clear,0,1338.762,88.466,4
2021-12-13,01:22:49.196000,6.264,6.87155,Clear,0,1338.861,88.469,1
2021-12-13,01:22:49.197000,6.229,6.8369,Clear,0,1338.862,88.469,4
2021-12-13,01:22:49.296000,6.203,6.81059,Clear,0,1338.961,88.472,1
2021-12-13,01:22:49.297000,6.318,6.92602,Clear,0,1338.962,88.472,4
2021-12-13,01:22:49.396000,6.246,6.85396,Clear,0,1339.062,88.475,1
2021-12-13,01:22:49.397000,6.264,6.87187,Clear,0,1339.063,88.475,4
2021-12-13,01:22:49.496000,6.239,6.84692,Clear,0,1339.163,88.478,1
2021-12-13,01:22:49.497000,6.278,6.88545,Clear,0,1339.164,88.478,4
2021-12-13,01:22:49.596000,6.179,6.78755,Clear,0,1339.264,88.482,1
2021-12-13,01:22:49.597000,6.317,6.92602,Clear,0,1339.265,88.482,4
2021-12-13,01:22:49.696000,6.287,6.8958,Clear,0,1339.366,88.485,1
2021-12-13,01:22:49.697000,6.318,6.92686,Clear,0,1339.367,88.485,4
2021-12-13,01:22:49.796000,6.167,6.77603,Clear,0,1339.468,88.488,1
