satellite, 49098 ONEWEB-0312 / UK
2021-12-13,01:22:49.797000,6.226,6.83469,Clear,0,1339.469,88.488,4
2021-12-13,01:22:49.896000,6.283,6.89208,Clear,0,1339.57,88.491,1
2021-12-13,01:22:49.897000,6.252,6.86134,Clear,0,1339.571,88.491,4
2021-12-13,01:22:49.996000,6.307,6.91592,Clear,0,1339.673,88.494,1
2021-12-13,01:22:49.997000,6.246,6.85533,Clear,0,1339.674,88.494,4
2021-12-13,01:22:50.097000,6.32,6.92965,Clear,0,1339.777,88.497,4
2021-12-13,01:22:50.196000,6.167,6.77655,Clear,0,1339.879,88.501,1
2021-12-13,01:22:50.197000,6.368,6.97844,Clear,0,1339.88,88.501,4
2021-12-13,01:22:50.296000,6.228,6.83747,Clear,0,1339.983,88.504,1
2021-12-13,01:22:50.297000,6.201,6.81067,Clear,0,1339.984,88.504,4
2021-12-13,01:22:50.396000,6.188,6.79752,Clear,0,1340.087,88.507,1
2021-12-13,01:22:50.397000,6.245,6.85472,Clear,0,1340.088,88.507,4
2021-12-13,01:22:50.496000,6.139,6.74961,Clear,0,1340.191,88.51,1
2021-12-13,01:22:50.497000,6.26,6.87126,Clear,0,1340.192,88.51,4
2021-12-13,01:22:50.596000,6.177,6.78815,Clear,0,1340.295,88.513,1
2021-12-13,01:22:50.597000,6.271,6.88162,Clear,0,1340.297,88.513,4
2021-12-13,01:22:50.696000,6.141,6.75153,Clear,0,1340.4,88.516,1
2021-12-13,01:22:50.697000,6.272,6.8826,Clear,0,1340.401,88.516,4
2021-12-13,01:22:50.797000,6.24,6.85083,Clear,0,1340.507,88.52,4
2021-12-13,01:22:50.897000,6.242,6.85264,Clear,0,1340.612,88.523,4
2021-12-13,01:22:50.997000,6.188,6.80021,Clear,0,1340.718,88.526,4
2021-12-13,01:22:51.097000,6.189,6.80071,Clear,0,1340.824,88.529,4
2021-12-13,01:22:51.197000,6.219,6.83077,Clear,0,1340.931,88.532,4
2021-12-13,01:22:51.297000,6.272,6.8842,Clear,0,1341.037,88.536,4
2021-12-13,01:22:51.397000,6.253,6.86589,Clear,0,1341.145,88.539,4
2021-12-13,01:22:51.497000,6.236,6.84918,Clear,0,1341.252,88.542,4
2021-12-13,01:22:51.597000,6.285,6.89748,Clear,0,1341.36,88.545,4
2021-12-13,01:22:51.697000,6.222,6.83452,Clear,0,1341.468,88.548,4
2021-12-13,01:22:51.797000,6.134,6.74745,Clear,0,1341.576,88.551,4
2021-12-13,01:22:51.897000,6.217,6.83128,Clear,0,1341.685,88.555,4
2021-12-13,01:22:51.997000,6.153,6.76672,Clear,0,1341.794,88.558,4
2021-12-13,01:22:52.097000,6.268,6.88197,Clear,0,1341.903,88.561,4
2021-12-13,01:22:52.197000,6.208,6.82223,Clear,0,1342.013,88.564,4
2021-12-13,01:22:52.297000,6.167,6.78188,Clear,0,1342.123,88.567,4
2021-12-13,01:22:52.397000,6.258,6.87258,Clear,0,1342.233,88.571,4
2021-12-13,01:22:52.497000,6.17,6.78505,Clear,0,1342.344,88.574,4
2021-12-13,01:22:52.597000,6.26,6.87452,Clear,0,1342.455,88.577,4
2021-12-13,01:22:52.697000,6.253,6.86932,Clear,0,1342.566,88.58,4
2021-12-13,01:22:52.797000,6.176,6.79207,Clear,0,1342.678,88.583,4
2021-12-13,01:22:52.897000,6.177,6.79273,Clear,0,1342.79,88.587,4
2021-12-13,01:22:52.997000,6.243,6.85846,Clear,0,1342.902,88.59,4
2021-12-13,01:22:53.097000,6.204,6.8213,Clear,0,1343.014,88.593,4
2021-12-13,01:22:53.197000,6.194,6.81075,Clear,0,1343.127,88.596,4
2021-12-13,01:22:53.297000,6.196,6.81267,Clear,0,1343.241,88.599,4
2021-12-13,01:22:53.397000,6.265,6.88206,Clear,0,1343.354,88.603,4
2021-12-13,01:22:53.497000,6.216,6.83366,Clear,0,1343.468,88.606,4
2021-12-13,01:22:53.597000,6.341,6.95848,Clear,0,1343.582,88.609,4
2021-12-13,01:22:53.697000,6.305,6.92269,Clear,0,1343.696,88.612,4
2021-12-13,01:22:53.797000,6.3,6.91799,Clear,0,1343.811,88.616,4
2021-12-13,01:22:53.897000,6.296,6.91532,Clear,0,1343.926,88.619,4
2021-12-13,01:22:53.997000,6.379,6.99747,Clear,0,1344.042,88.622,4
2021-12-13,01:22:54.097000,6.275,6.89442,Clear,0,1344.157,88.625,4
2021-12-13,01:22:54.197000,6.261,6.88011,Clear,0,1344.274,88.628,4
2021-12-13,01:22:54.297000,6.361,6.98087,Clear,0,1344.39,88.632,4
2021-12-13,01:22:54.397000,6.32,6.93945,Clear,0,1344.507,88.635,4
2021-12-13,01:22:54.497000,6.355,6.97475,Clear,0,1344.624,88.638,4
2021-12-13,01:22:54.597000,6.244,6.86379,Clear,0,1344.741,88.641,4
2021-12-13,01:22:54.697000,6.326,6.94699,Clear,0,1344.859,88.645,4
2021-12-13,01:22:54.797000,6.364,6.98468,Clear,0,1344.977,88.648,4
2021-12-13,01:22:54.897000,6.332,6.95286,Clear,0,1345.095,88.651,4
2021-12-13,01:22:54.997000,6.286,6.90728,Clear,0,1345.213,88.654,4
2021-12-13,01:22:55.097000,6.299,6.92066,Clear,0,1345.332,88.657,4
2021-12-13,01:22:55.197000,6.334,6.95591,Clear,0,1345.452,88.661,4
2021-12-13,01:22:55.297000,6.424,7.04545,Clear,0,1345.571,88.664,4
2021-12-13,01:22:55.397000,6.342,6.96365,Clear,0,1345.691,88.667,4
2021-12-13,01:22:55.497000,6.4,7.02342,Clear,0,1345.811,88.67,4
2021-12-13,01:22:55.597000,6.492,7.11499,Clear,0,1345.932,88.674,4
2021-12-13,01:22:55.697000,6.403,7.02616,Clear,0,1346.052,88.677,4
2021-12-13,01:22:55.797000,6.476,7.09922,Clear,0,1346.174,88.68,4
2021-12-13,01:22:55.897000,6.458,7.08217,Clear,0,1346.295,88.683,4
2021-12-13,01:22:55.997000,6.237,6.86117,Clear,0,1346.417,88.687,4
2021-12-13,01:22:56.097000,6.335,6.95934,Clear,0,1346.539,88.69,4
2021-12-13,01:22:56.197000,6.325,6.9486,Clear,0,1346.661,88.693,4
2021-12-13,01:22:56.297000,6.447,7.07237,Clear,0,1346.784,88.696,4
2021-12-13,01:22:56.397000,6.405,7.03034,Clear,0,1346.907,88.7,4
2021-12-13,01:22:56.497000,6.308,6.93281,Clear,0,1347.03,88.703,4
2021-12-13,01:22:56.597000,6.424,7.04887,Clear,0,1347.154,88.706,4
2021-12-13,01:22:56.697000,6.342,6.96779,Clear,0,1347.278,88.709,4
2021-12-13,01:22:56.797000,6.476,7.10172,Clear,0,1347.402,88.713,4
2021-12-13,01:22:56.897000,6.386,7.01162,Clear,0,1347.527,88.716,4
2021-12-13,01:22:56.997000,6.43,7.05574,Clear,0,1347.652,88.719,4
2021-12-13,01:22:57.097000,6.309,6.93608,Clear,0,1347.777,88.722,4
2021-12-13,01:22:57.197000,6.369,6.99589,Clear,0,1347.903,88.726,4
2021-12-13,01:22:57.297000,6.452,7.07886,Clear,0,1348.028,88.729,4
2021-12-13,01:22:57.397000,6.436,7.06423,Clear,0,1348.155,88.732,4
2021-12-13,01:22:57.497000,6.453,7.08142,Clear,0,1348.281,88.735,4
2021-12-13,01:22:57.597000,6.44,7.06835,Clear,0,1348.408,88.739,4
2021-12-13,01:22:57.697000,6.506,7.13435,Clear,0,1348.535,88.742,4
2021-12-13,01:22:57.797000,6.452,7.08131,Clear,0,1348.662,88.745,4
2021-12-13,01:22:57.897000,6.383,7.01216,Clear,0,1348.79,88.748,4
2021-12-13,01:22:57.997000,6.395,7.02374,Clear,0,1348.918,88.752,4
2021-12-13,01:22:58.097000,6.541,7.17001,Clear,0,1349.047,88.755,4
2021-12-13,01:22:58.197000,6.454,7.08356,Clear,0,1349.175,88.758,4
2021-12-13,01:22:58.297000,6.487,7.11701,Clear,0,1349.304,88.761,4
2021-12-13,01:22:58.397000,6.462,7.09182,Clear,0,1349.434,88.765,4
2021-12-13,01:22:58.497000,6.465,7.09506,Clear,0,1349.563,88.768,4
2021-12-13,01:22:58.597000,6.525,7.15586,Clear,0,1349.693,88.771,4
2021-12-13,01:22:58.697000,6.61,7.24046,Clear,0,1349.824,88.775,4
2021-12-13,01:22:58.797000,6.477,7.10778,Clear,0,1349.954,88.778,4
2021-12-13,01:22:58.897000,6.403,7.03524,Clear,0,1350.085,88.781,4
2021-12-13,01:22:58.997000,6.394,7.02567,Clear,0,1350.216,88.784,4
2021-12-13,01:22:59.097000,6.47,7.10157,Clear,0,1350.348,88.788,4
2021-12-13,01:22:59.197000,6.497,7.12899,Clear,0,1350.48,88.791,4
2021-12-13,01:22:59.297000,6.506,7.13929,Clear,0,1350.612,88.794,4
2021-12-13,01:22:59.397000,6.526,7.15849,Clear,0,1350.744,88.797,4
2021-12-13,01:22:59.497000,6.55,7.18317,Clear,0,1350.877,88.801,4
2021-12-13,01:22:59.597000,6.632,7.26508,Clear,0,1351.01,88.804,4
2021-12-13,01:22:59.697000,6.529,7.16285,Clear,0,1351.144,88.807,4
2021-12-13,01:22:59.797000,6.481,7.11524,Clear,0,1351.277,88.811,4
2021-12-13,01:22:59.897000,6.644,7.27818,Clear,0,1351.411,88.814,4
2021-12-13,01:22:59.997000,6.525,7.16021,Clear,0,1351.546,88.817,4
2021-12-13,01:23:00.097000,6.529,7.16435,Clear,0,1351.68,88.82,4
2021-12-13,01:23:00.197000,6.58,7.21481,Clear,0,1351.815,88.824,4
2021-12-13,01:23:00.297000,6.527,7.16239,Clear,0,1351.951,88.827,4
2021-12-13,01:23:00.397000,6.555,7.19059,Clear,0,1352.086,88.83,4
2021-12-13,01:23:00.497000,6.545,7.1806,Clear,0,1352.222,88.834,4
2021-12-13,01:23:00.597000,6.579,7.21469,Clear,0,1352.358,88.837,4
2021-12-13,01:23:00.697000,6.574,7.21012,Clear,0,1352.495,88.84,4
2021-12-13,01:23:00.797000,6.527,7.16423,Clear,0,1352.632,88.843,4
2021-12-13,01:23:00.897000,6.471,7.10778,Clear,0,1352.769,88.847,4
2021-12-13,01:23:00.997000,6.598,7.23516,Clear,0,1352.906,88.85,4
2021-12-13,01:23:01.097000,6.594,7.23172,Clear,0,1353.044,88.853,4
2021-12-13,01:23:01.197000,6.56,7.1984,Clear,0,1353.182,88.857,4
2021-12-13,01:23:01.297000,6.606,7.24368,Clear,0,1353.321,88.86,4
2021-12-13,01:23:01.397000,6.55,7.18776,Clear,0,1353.459,88.863,4
2021-12-13,01:23:01.497000,6.444,7.08324,Clear,0,1353.598,88.867,4
2021-12-13,01:23:01.597000,6.529,7.16746,Clear,0,1353.738,88.87,4
2021-12-13,01:23:01.697000,6.721,7.36041,Clear,0,1353.877,88.873,4
2021-12-13,01:23:01.797000,6.629,7.26926,Clear,0,1354.017,88.876,4
2021-12-13,01:23:01.897000,6.733,7.37277,Clear,0,1354.158,88.88,4
2021-12-13,01:23:01.997000,6.605,7.24492,Clear,0,1354.298,88.883,4
2021-12-13,01:23:02.097000,6.736,7.37584,Clear,0,1354.439,88.886,4
2021-12-13,01:23:02.197000,6.668,7.30867,Clear,0,1354.58,88.89,4
2021-12-13,01:23:02.297000,6.701,7.34167,Clear,0,1354.722,88.893,4
2021-12-13,01:23:02.397000,6.68,7.32124,Clear,0,1354.864,88.896,4
2021-12-13,01:23:02.497000,6.574,7.21626,Clear,0,1355.006,88.9,4
2021-12-13,01:23:02.597000,6.729,7.37109,Clear,0,1355.148,88.903,4
2021-12-13,01:23:02.697000,6.706,7.34834,Clear,0,1355.291,88.906,4
2021-12-13,01:23:02.797000,6.634,7.27613,Clear,0,1355.434,88.91,4
2021-12-13,01:23:02.897000,6.679,7.32164,Clear,0,1355.577,88.913,4
2021-12-13,01:23:02.997000,6.631,7.27422,Clear,0,1355.721,88.916,4
2021-12-13,01:23:03.097000,6.687,7.32953,Clear,0,1355.865,88.92,4
2021-12-13,01:23:03.197000,6.739,7.38329,Clear,0,1356.009,88.923,4
2021-12-13,01:23:03.297000,6.64,7.28395,Clear,0,1356.154,88.926,4
2021-12-13,01:23:03.397000,6.638,7.28241,Clear,0,1356.299,88.929,4
2021-12-13,01:23:03.497000,6.743,7.38809,Clear,0,1356.444,88.933,4
2021-12-13,01:23:03.597000,6.672,7.31673,Clear,0,1356.59,88.936,4
2021-12-13,01:23:03.697000,6.761,7.40608,Clear,0,1356.736,88.939,4
2021-12-13,01:23:03.797000,6.74,7.3847,Clear,0,1356.882,88.943,4
2021-12-13,01:23:03.897000,6.727,7.37249,Clear,0,1357.028,88.946,4
2021-12-13,01:23:03.997000,6.825,7.47087,Clear,0,1357.175,88.949,4
2021-12-13,01:23:04.097000,6.955,7.60107,Clear,0,1357.322,88.953,4
2021-12-13,01:23:04.197000,6.725,7.37207,Clear,0,1357.469,88.956,4
2021-12-13,01:23:04.297000,6.713,7.35972,Clear,0,1357.617,88.959,4
2021-12-13,01:23:04.397000,6.704,7.35093,Clear,0,1357.765,88.963,4
2021-12-13,01:23:04.497000,6.694,7.34221,Clear,0,1357.913,88.966,4
2021-12-13,01:23:04.597000,6.822,7.47026,Clear,0,1358.062,88.969,4
2021-12-13,01:23:04.697000,6.679,7.32738,Clear,0,1358.211,88.973,4
2021-12-13,01:23:04.797000,6.686,7.33437,Clear,0,1358.36,88.976,4
2021-12-13,01:23:04.897000,6.645,7.29429,Clear,0,1358.51,88.979,4
2021-12-13,01:23:04.997000,6.641,7.2895,Clear,0,1358.66,88.983,4
2021-12-13,01:23:05.097000,6.728,7.37654,Clear,0,1358.81,88.986,4
2021-12-13,01:23:05.197000,6.762,7.41156,Clear,0,1358.96,88.989,4
2021-12-13,01:23:05.297000,6.726,7.3764,Clear,0,1359.111,88.993,4
2021-12-13,01:23:05.397000,6.78,7.43024,Clear,0,1359.262,88.996,4
2021-12-13,01:23:05.497000,6.793,7.44386,Clear,0,1359.414,88.999,4
2021-12-13,01:23:05.597000,6.812,7.46311,Clear,0,1359.565,89.003,4
2021-12-13,01:23:05.697000,6.914,7.56532,Clear,0,1359.717,89.006,4
2021-12-13,01:23:05.797000,6.771,7.42173,Clear,0,1359.87,89.009,4
2021-12-13,01:23:05.897000,6.619,7.27104,Clear,0,1360.022,89.013,4
2021-12-13,01:23:05.997000,6.845,7.49716,Clear,0,1360.175,89.016,4
2021-12-13,01:23:06.097000,6.74,7.39178,Clear,0,1360.329,89.019,4
2021-12-13,01:23:06.197000,6.795,7.44834,Clear,0,1360.482,89.023,4
2021-12-13,01:23:06.297000,6.782,7.43525,Clear,0,1360.636,89.026,4
2021-12-13,01:23:06.397000,6.798,7.45104,Clear,0,1360.79,89.029,4
2021-12-13,01:23:06.497000,6.801,7.45525,Clear,0,1360.945,89.033,4
2021-12-13,01:23:06.597000,6.772,7.42642,Clear,0,1361.099,89.036,4
2021-12-13,01:23:06.697000,6.868,7.52154,Clear,0,1361.254,89.04,4
2021-12-13,01:23:06.797000,6.777,7.43215,Clear,0,1361.41,89.043,4
2021-12-13,01:23:06.897000,6.656,7.31117,Clear,0,1361.565,89.046,4
2021-12-13,01:23:06.997000,6.814,7.46935,Clear,0,1361.721,89.05,4
2021-12-13,01:23:07.097000,6.84,7.49466,Clear,0,1361.878,89.053,4
2021-12-13,01:23:07.197000,6.673,7.32859,Clear,0,1362.034,89.056,4
2021-12-13,01:23:07.297000,6.827,7.48255,Clear,0,1362.191,89.06,4
2021-12-13,01:23:07.397000,6.759,7.41518,Clear,0,1362.349,89.063,4
2021-12-13,01:23:07.497000,6.668,7.32524,Clear,0,1362.506,89.066,4
2021-12-13,01:23:07.597000,6.612,7.26888,Clear,0,1362.664,89.07,4
2021-12-13,01:23:07.697000,6.636,7.29302,Clear,0,1362.822,89.073,4
2021-12-13,01:23:07.797000,6.689,7.34733,Clear,0,1362.98,89.076,4
2021-12-13,01:23:07.897000,6.819,7.47724,Clear,0,1363.139,89.08,4
2021-12-13,01:23:07.997000,6.812,7.47017,Clear,0,1363.298,89.083,4
2021-12-13,01:23:08.097000,6.846,7.50536,Clear,0,1363.458,89.087,4
2021-12-13,01:23:08.197000,6.68,7.33915,Clear,0,1363.617,89.09,4
2021-12-13,01:23:08.297000,6.822,7.4808,Clear,0,1363.777,89.093,4
2021-12-13,01:23:08.397000,6.742,7.40233,Clear,0,1363.938,89.097,4
2021-12-13,01:23:08.497000,6.754,7.41346,Clear,0,1364.098,89.1,4
2021-12-13,01:23:08.597000,6.65,7.30955,Clear,0,1364.259,89.103,4
2021-12-13,01:23:08.697000,6.906,7.56655,Clear,0,1364.42,89.107,4
2021-12-13,01:23:08.797000,6.752,7.41303,Clear,0,1364.582,89.11,4
2021-12-13,01:23:08.897000,6.817,7.47832,Clear,0,1364.743,89.113,4
2021-12-13,01:23:08.997000,6.76,7.4212,Clear,0,1364.906,89.117,4
2021-12-13,01:23:09.097000,6.778,7.43951,Clear,0,1365.068,89.12,4
2021-12-13,01:23:09.197000,6.814,7.4757,Clear,0,1365.231,89.124,4
2021-12-13,01:23:09.297000,6.694,7.3557,Clear,0,1365.394,89.127,4
2021-12-13,01:23:09.397000,6.663,7.32619,Clear,0,1365.557,89.13,4
2021-12-13,01:23:09.497000,6.86,7.52323,Clear,0,1365.721,89.134,4
2021-12-13,01:23:09.597000,6.673,7.3363,Clear,0,1365.884,89.137,4
2021-12-13,01:23:09.697000,6.765,7.42943,Clear,0,1366.049,89.14,4
2021-12-13,01:23:09.797000,6.836,7.49984,Clear,0,1366.213,89.144,4
2021-12-13,01:23:09.897000,6.72,7.38406,Clear,0,1366.378,89.147,4
2021-12-13,01:23:09.997000,6.716,7.38053,Clear,0,1366.543,89.151,4
2021-12-13,01:23:10.097000,6.756,7.4212,Clear,0,1366.709,89.154,4
2021-12-13,01:23:10.197000,6.61,7.27534,Clear,0,1366.874,89.157,4
2021-12-13,01:23:10.297000,6.542,7.20819,Clear,0,1367.04,89.161,4
2021-12-13,01:23:10.397000,6.682,7.3476,Clear,0,1367.207,89.164,4
2021-12-13,01:23:10.497000,6.621,7.28654,Clear,0,1367.373,89.167,4
2021-12-13,01:23:10.597000,6.665,7.33238,Clear,0,1367.54,89.171,4
2021-12-13,01:23:10.697000,6.771,7.43758,Clear,0,1367.708,89.174,4
2021-12-13,01:23:10.797000,6.659,7.32619,Clear,0,1367.875,89.178,4
2021-12-13,01:23:10.897000,6.704,7.37154,Clear,0,1368.043,89.181,4
2021-12-13,01:23:10.997000,6.665,7.33278,Clear,0,1368.211,89.184,4
2021-12-13,01:23:11.097000,6.703,7.3714,Clear,0,1368.379,89.188,4
2021-12-13,01:23:11.197000,6.725,7.39358,Clear,0,1368.548,89.191,4
2021-12-13,01:23:11.297000,6.711,7.37954,Clear,0,1368.717,89.194,4
2021-12-13,01:23:11.397000,6.655,7.32364,Clear,0,1368.887,89.198,4
2021-12-13,01:23:11.497000,6.694,7.36429,Clear,0,1369.056,89.201,4
2021-12-13,01:23:11.597000,6.773,7.44249,Clear,0,1369.226,89.205,4
2021-12-13,01:23:11.697000,6.703,7.37308,Clear,0,1369.396,89.208,4
2021-12-13,01:23:11.797000,6.879,7.55027,Clear,0,1369.567,89.211,4
2021-12-13,01:23:11.897000,6.686,7.35722,Clear,0,1369.738,89.215,4
2021-12-13,01:23:11.997000,6.766,7.43713,Clear,0,1369.909,89.218,4
2021-12-13,01:23:12.097000,6.901,7.5731,Clear,0,1370.08,89.222,4
2021-12-13,01:23:12.197000,6.888,7.56004,Clear,0,1370.252,89.225,4
2021-12-13,01:23:12.297000,6.68,7.3524,Clear,0,1370.424,89.228,4
2021-12-13,01:23:12.397000,6.81,7.4825,Clear,0,1370.597,89.232,4
2021-12-13,01:23:12.497000,6.817,7.49043,Clear,0,1370.769,89.235,4
2021-12-13,01:23:12.597000,6.998,7.67086,Clear,0,1370.942,89.239,4
2021-12-13,01:23:12.697000,6.873,7.54665,Clear,0,1371.115,89.242,4
2021-12-13,01:23:12.797000,6.95,7.62379,Clear,0,1371.289,89.245,4
2021-12-13,01:23:12.897000,6.85,7.52404,Clear,0,1371.463,89.249,4
2021-12-13,01:23:12.997000,6.984,7.65894,Clear,0,1371.637,89.252,4
2021-12-13,01:23:13.097000,6.823,7.49811,Clear,0,1371.811,89.256,4
2021-12-13,01:23:13.197000,6.82,7.49512,Clear,0,1371.986,89.259,4
2021-12-13,01:23:13.297000,6.847,7.52307,Clear,0,1372.161,89.262,4
2021-12-13,01:23:13.397000,6.918,7.59368,Clear,0,1372.337,89.266,4
2021-12-13,01:23:13.497000,6.926,7.60212,Clear,0,1372.512,89.269,4
2021-12-13,01:23:13.597000,6.82,7.49732,Clear,0,1372.688,89.273,4
2021-12-13,01:23:13.697000,6.84,7.51666,Clear,0,1372.864,89.276,4
2021-12-13,01:23:13.797000,6.807,7.48358,Clear,0,1373.041,89.279,4
2021-12-13,01:23:13.897000,6.984,7.66205,Clear,0,1373.218,89.283,4
2021-12-13,01:23:13.997000,7.185,7.86311,Clear,0,1373.395,89.286,4
2021-12-13,01:23:14.097000,6.828,7.50631,Clear,0,1373.572,89.29,4
2021-12-13,01:23:14.197000,6.93,7.60906,Clear,0,1373.75,89.293,4
2021-12-13,01:23:14.297000,6.99,7.66883,Clear,0,1373.928,89.296,4
2021-12-13,01:23:14.397000,6.801,7.47987,Clear,0,1374.106,89.3,4
2021-12-13,01:23:14.497000,6.782,7.46239,Clear,0,1374.285,89.303,4
2021-12-13,01:23:14.597000,6.877,7.55705,Clear,0,1374.464,89.307,4
2021-12-13,01:23:14.697000,6.928,7.60872,Clear,0,1374.643,89.31,4
2021-12-13,01:23:14.797000,6.894,7.57462,Clear,0,1374.823,89.313,4
2021-12-13,01:23:14.897000,6.883,7.56355,Clear,0,1375.003,89.317,4
2021-12-13,01:23:14.997000,6.853,7.53455,Clear,0,1375.183,89.32,4
2021-12-13,01:23:15.097000,6.796,7.47786,Clear,0,1375.363,89.324,4
2021-12-13,01:23:15.197000,6.856,7.53764,Clear,0,1375.544,89.327,4
2021-12-13,01:23:15.297000,6.886,7.56907,Clear,0,1375.725,89.331,4
2021-12-13,01:23:15.397000,6.875,7.55822,Clear,0,1375.906,89.334,4
2021-12-13,01:23:15.497000,6.89,7.57277,Clear,0,1376.088,89.337,4
2021-12-13,01:23:15.597000,6.875,7.55938,Clear,0,1376.27,89.341,4
2021-12-13,01:23:15.697000,6.917,7.60108,Clear,0,1376.452,89.344,4
2021-12-13,01:23:15.797000,6.915,7.59901,Clear,0,1376.634,89.348,4
2021-12-13,01:23:15.897000,6.943,7.62821,Clear,0,1376.817,89.351,4
2021-12-13,01:23:15.997000,7.018,7.70265,Clear,0,1377.0,89.354,4
2021-12-13,01:23:16.097000,6.883,7.56756,Clear,0,1377.183,89.358,4
2021-12-13,01:23:16.197000,6.99,7.67584,Clear,0,1377.367,89.361,4
2021-12-13,01:23:16.297000,6.821,7.50726,Clear,0,1377.551,89.365,4
2021-12-13,01:23:16.397000,6.863,7.54928,Clear,0,1377.735,89.368,4
2021-12-13,01:23:16.497000,6.921,7.6075,Clear,0,1377.92,89.372,4
2021-12-13,01:23:16.597000,7.109,7.79635,Clear,0,1378.105,89.375,4
2021-12-13,01:23:16.697000,6.901,7.58922,Clear,0,1378.29,89.378,4
2021-12-13,01:23:16.797000,6.943,7.63052,Clear,0,1378.475,89.382,4
