satellite, 49098 ONEWEB-0312 / UK
2021-12-13,01:23:16.897000,6.981,7.66846,Clear,0,1378.661,89.385,4
2021-12-13,01:23:16.997000,7.086,7.77524,Clear,0,1378.847,89.389,4
2021-12-13,01:23:17.097000,6.994,7.6829,Clear,0,1379.033,89.392,4
2021-12-13,01:23:17.197000,7.088,7.77707,Clear,0,1379.22,89.396,4
2021-12-13,01:23:17.297000,6.93,7.61991,Clear,0,1379.407,89.399,4
2021-12-13,01:23:17.397000,6.938,7.6275,Clear,0,1379.594,89.402,4
2021-12-13,01:23:17.497000,7.008,7.69792,Clear,0,1379.782,89.406,4
2021-12-13,01:23:17.597000,7.024,7.71486,Clear,0,1379.969,89.409,4
2021-12-13,01:23:17.697000,6.98,7.67097,Clear,0,1380.157,89.413,4
2021-12-13,01:23:17.797000,6.895,7.58725,Clear,0,1380.346,89.416,4
2021-12-13,01:23:17.897000,7.032,7.72387,Clear,0,1380.534,89.42,4
2021-12-13,01:23:17.997000,6.894,7.58606,Clear,0,1380.723,89.423,4
2021-12-13,01:23:18.097000,6.916,7.6088,Clear,0,1380.913,89.426,4
2021-12-13,01:23:18.197000,6.845,7.5377,Clear,0,1381.102,89.43,4
2021-12-13,01:23:18.297000,7.017,7.71021,Clear,0,1381.292,89.433,4
2021-12-13,01:23:18.397000,6.93,7.62424,Clear,0,1381.482,89.437,4
2021-12-13,01:23:18.497000,6.926,7.62018,Clear,0,1381.673,89.44,4
2021-12-13,01:23:18.597000,6.972,7.66619,Clear,0,1381.863,89.444,4
2021-12-13,01:23:18.697000,6.861,7.55612,Clear,0,1382.054,89.447,4
2021-12-13,01:23:18.797000,7.03,7.72542,Clear,0,1382.246,89.45,4
2021-12-13,01:23:18.897000,6.981,7.67726,Clear,0,1382.437,89.454,4
2021-12-13,01:23:18.997000,6.959,7.65505,Clear,0,1382.629,89.457,4
2021-12-13,01:23:19.097000,6.898,7.59393,Clear,0,1382.821,89.461,4
2021-12-13,01:23:19.197000,6.887,7.58367,Clear,0,1383.014,89.464,4
2021-12-13,01:23:19.297000,7.011,7.70792,Clear,0,1383.207,89.468,4
2021-12-13,01:23:19.397000,6.965,7.66198,Clear,0,1383.4,89.471,4
2021-12-13,01:23:19.497000,6.96,7.65832,Clear,0,1383.593,89.474,4
2021-12-13,01:23:19.597000,6.921,7.61877,Clear,0,1383.787,89.478,4
2021-12-13,01:23:19.697000,6.943,7.64079,Clear,0,1383.981,89.481,4
2021-12-13,01:23:19.797000,6.974,7.673,Clear,0,1384.175,89.485,4
2021-12-13,01:23:19.897000,6.905,7.60411,Clear,0,1384.369,89.488,4
2021-12-13,01:23:19.997000,6.974,7.67374,Clear,0,1384.564,89.492,4
2021-12-13,01:23:20.097000,6.99,7.69013,Clear,0,1384.759,89.495,4
2021-12-13,01:23:20.197000,6.876,7.57604,Clear,0,1384.954,89.499,4
2021-12-13,01:23:20.297000,7.078,7.77867,Clear,0,1385.15,89.502,4
2021-12-13,01:23:20.397000,7.002,7.70297,Clear,0,1385.346,89.505,4
2021-12-13,01:23:20.497000,6.996,7.69653,Clear,0,1385.542,89.509,4
2021-12-13,01:23:20.597000,6.931,7.63292,Clear,0,1385.739,89.512,4
2021-12-13,01:23:20.697000,6.961,7.66289,Clear,0,1385.936,89.516,4
2021-12-13,01:23:20.797000,6.912,7.61456,Clear,0,1386.133,89.519,4
2021-12-13,01:23:20.897000,6.8,7.50303,Clear,0,1386.33,89.523,4
2021-12-13,01:23:20.997000,6.88,7.58248,Clear,0,1386.528,89.526,4
2021-12-13,01:23:21.097000,6.962,7.66601,Clear,0,1386.726,89.53,4
2021-12-13,01:23:21.197000,6.881,7.5852,Clear,0,1386.924,89.533,4
2021-12-13,01:23:21.297000,6.751,7.45468,Clear,0,1387.123,89.536,4
2021-12-13,01:23:21.397000,6.861,7.56545,Clear,0,1387.322,89.54,4
2021-12-13,01:23:21.497000,6.939,7.64366,Clear,0,1387.521,89.543,4
2021-12-13,01:23:21.597000,6.927,7.6331,Clear,0,1387.72,89.547,4
2021-12-13,01:23:21.697000,7.066,7.77197,Clear,0,1387.92,89.55,4
2021-12-13,01:23:21.797000,6.801,7.50683,Clear,0,1388.12,89.554,4
2021-12-13,01:23:21.897000,6.916,7.62318,Clear,0,1388.32,89.557,4
2021-12-13,01:23:21.997000,6.994,7.70126,Clear,0,1388.521,89.561,4
2021-12-13,01:23:22.097000,7.013,7.71962,Clear,0,1388.722,89.564,4
2021-12-13,01:23:22.197000,6.939,7.64654,Clear,0,1388.923,89.568,4
2021-12-13,01:23:22.297000,6.964,7.67208,Clear,0,1389.124,89.571,4
2021-12-13,01:23:22.397000,6.978,7.68695,Clear,0,1389.326,89.574,4
2021-12-13,01:23:22.497000,6.863,7.57149,Clear,0,1389.528,89.578,4
2021-12-13,01:23:22.597000,6.878,7.58742,Clear,0,1389.73,89.581,4
2021-12-13,01:23:22.697000,6.91,7.62,Clear,0,1389.933,89.585,4
2021-12-13,01:23:22.797000,6.91,7.62036,Clear,0,1390.136,89.588,4
2021-12-13,01:23:22.897000,6.985,7.69484,Clear,0,1390.339,89.592,4
2021-12-13,01:23:22.997000,6.878,7.58862,Clear,0,1390.543,89.595,4
2021-12-13,01:23:23.097000,6.942,7.65323,Clear,0,1390.746,89.599,4
2021-12-13,01:23:23.197000,6.842,7.55347,Clear,0,1390.95,89.602,4
2021-12-13,01:23:23.297000,6.847,7.55878,Clear,0,1391.155,89.606,4
2021-12-13,01:23:23.497000,6.892,7.60498,Clear,0,1391.564,89.612,4
2021-12-13,01:23:23.597000,6.95,7.66271,Clear,0,1391.769,89.616,4
2021-12-13,01:23:23.697000,6.975,7.6892,Clear,0,1391.975,89.619,4
2021-12-13,01:23:23.797000,6.943,7.65705,Clear,0,1392.181,89.623,4
2021-12-13,01:23:23.897000,6.916,7.62972,Clear,0,1392.387,89.626,4
2021-12-13,01:23:23.997000,6.98,7.69484,Clear,0,1392.593,89.63,4
2021-12-13,01:23:24.097000,6.892,7.60671,Clear,0,1392.8,89.633,4
2021-12-13,01:23:24.197000,6.969,7.68433,Clear,0,1393.007,89.637,4
2021-12-13,01:23:24.297000,6.915,7.63132,Clear,0,1393.214,89.64,4
2021-12-13,01:23:24.397000,6.771,7.48672,Clear,0,1393.421,89.644,4
2021-12-13,01:23:24.497000,6.86,7.57672,Clear,0,1393.629,89.647,4
2021-12-13,01:23:24.597000,6.893,7.60985,Clear,0,1393.837,89.651,4
2021-12-13,01:23:24.697000,6.928,7.64492,Clear,0,1394.045,89.654,4
2021-12-13,01:23:24.797000,6.853,7.57115,Clear,0,1394.254,89.657,4
2021-12-13,01:23:24.897000,6.866,7.5835,Clear,0,1394.463,89.661,4
2021-12-13,01:23:24.997000,6.876,7.59513,Clear,0,1394.672,89.664,4
2021-12-13,01:23:25.097000,6.976,7.69503,Clear,0,1394.882,89.668,4
2021-12-13,01:23:25.197000,6.911,7.63026,Clear,0,1395.091,89.671,4
2021-12-13,01:23:25.297000,6.929,7.64871,Clear,0,1395.301,89.675,4
2021-12-13,01:23:25.397000,6.829,7.54901,Clear,0,1395.512,89.678,4
2021-12-13,01:23:25.497000,6.916,7.63685,Clear,0,1395.722,89.682,4
2021-12-13,01:23:25.597000,6.838,7.55944,Clear,0,1395.933,89.685,4
2021-12-13,01:23:25.697000,6.829,7.55033,Clear,0,1396.144,89.689,4
2021-12-13,01:23:25.797000,7.041,7.7633,Clear,0,1396.356,89.692,4
2021-12-13,01:23:25.897000,6.879,7.60065,Clear,0,1396.567,89.696,4
2021-12-13,01:23:25.997000,6.979,7.7024,Clear,0,1396.779,89.699,4
2021-12-13,01:23:26.097000,6.896,7.61895,Clear,0,1396.992,89.703,4
2021-12-13,01:23:26.197000,7.071,7.79425,Clear,0,1397.204,89.706,4
2021-12-13,01:23:26.297000,6.995,7.71904,Clear,0,1397.417,89.709,4
2021-12-13,01:23:26.397000,6.969,7.69295,Clear,0,1397.63,89.713,4
2021-12-13,01:23:26.497000,6.957,7.68154,Clear,0,1397.844,89.716,4
2021-12-13,01:23:26.597000,6.887,7.61159,Clear,0,1398.058,89.72,4
2021-12-13,01:23:26.697000,7.015,7.73987,Clear,0,1398.272,89.723,4
2021-12-13,01:23:26.797000,6.999,7.72445,Clear,0,1398.486,89.727,4
2021-12-13,01:23:26.897000,6.996,7.72194,Clear,0,1398.7,89.73,4
2021-12-13,01:23:26.997000,6.952,7.67837,Clear,0,1398.915,89.734,4
2021-12-13,01:23:27.097000,7.118,7.84522,Clear,0,1399.13,89.737,4
2021-12-13,01:23:27.197000,7.046,7.77298,Clear,0,1399.346,89.741,4
2021-12-13,01:23:27.297000,6.995,7.72291,Clear,0,1399.561,89.744,4
2021-12-13,01:23:27.397000,7.032,7.76009,Clear,0,1399.777,89.748,4
2021-12-13,01:23:27.497000,6.979,7.70659,Clear,0,1399.994,89.751,4
2021-12-13,01:23:27.597000,7.035,7.7635,Clear,0,1400.21,89.755,4
2021-12-13,01:23:27.697000,6.931,7.65965,Clear,0,1400.427,89.758,4
2021-12-13,01:23:27.797000,7.169,7.89923,Clear,0,1400.644,89.762,4
2021-12-13,01:23:27.897000,6.958,7.68796,Clear,0,1400.861,89.765,4
2021-12-13,01:23:27.997000,7.074,7.80484,Clear,0,1401.079,89.768,4
2021-12-13,01:23:28.097000,7.082,7.81301,Clear,0,1401.297,89.772,4
2021-12-13,01:23:28.197000,7.064,7.79507,Clear,0,1401.515,89.775,4
2021-12-13,01:23:28.297000,6.978,7.71012,Clear,0,1401.734,89.779,4
2021-12-13,01:23:28.397000,6.936,7.6679,Clear,0,1401.953,89.782,4
2021-12-13,01:23:28.497000,7.17,7.90311,Clear,0,1402.172,89.786,4
2021-12-13,01:23:28.597000,6.99,7.72302,Clear,0,1402.391,89.789,4
2021-12-13,01:23:28.697000,7.038,7.77133,Clear,0,1402.611,89.793,4
2021-12-13,01:23:28.797000,7.016,7.74948,Clear,0,1402.83,89.796,4
2021-12-13,01:23:28.897000,7.056,7.7895,Clear,0,1403.051,89.8,4
2021-12-13,01:23:28.997000,7.084,7.81892,Clear,0,1403.271,89.803,4
2021-12-13,01:23:29.097000,7.221,7.95604,Clear,0,1403.492,89.807,4
2021-12-13,01:23:29.197000,7.181,7.91553,Clear,0,1403.713,89.81,4
2021-12-13,01:23:29.297000,7.078,7.81364,Clear,0,1403.934,89.814,4
2021-12-13,01:23:29.396000,7.142,7.87826,Clear,0,1404.153,89.817,4
2021-12-13,01:23:29.496000,7.132,7.86847,Clear,0,1404.375,89.821,4
2021-12-13,01:23:29.596000,7.196,7.93254,Clear,0,1404.597,89.824,4
2021-12-13,01:23:29.696000,6.997,7.73431,Clear,0,1404.82,89.828,4
2021-12-13,01:23:29.796000,7.017,7.75465,Clear,0,1405.042,89.831,4
2021-12-13,01:23:29.896000,7.154,7.89174,Clear,0,1405.265,89.835,4
2021-12-13,01:23:30.596000,7.258,7.99904,Clear,0,1406.834,89.859,9
2021-12-13,01:23:30.696000,7.09,7.83145,Clear,0,1407.059,89.862,9
2021-12-13,01:23:30.796000,7.116,7.85803,Clear,0,1407.285,89.866,9
2021-12-13,01:23:30.896000,7.145,7.88689,Clear,0,1407.51,89.869,9
2021-12-13,01:23:30.996000,7.352,8.09478,Clear,0,1407.736,89.873,9
2021-12-13,01:23:31.096000,7.158,7.90138,Clear,0,1407.963,89.876,9
2021-12-13,01:23:31.196000,7.26,8.0042,Clear,0,1408.189,89.88,9
2021-12-13,01:23:31.296000,7.148,7.89224,Clear,0,1408.416,89.883,9
2021-12-13,01:23:31.396000,7.321,8.06456,Clear,0,1408.643,89.887,9
2021-12-13,01:23:31.496000,7.219,7.96359,Clear,0,1408.87,89.89,9
2021-12-13,01:23:31.596000,7.161,7.90562,Clear,0,1409.098,89.894,9
2021-12-13,01:23:31.696000,7.263,8.00939,Clear,0,1409.326,89.897,9
2021-12-13,01:23:31.796000,7.232,7.97788,Clear,0,1409.554,89.901,9
2021-12-13,01:23:31.896000,7.041,7.788,Clear,0,1409.783,89.904,9
2021-12-13,01:23:31.996000,7.241,7.98777,Clear,0,1410.012,89.908,9
2021-12-13,01:23:32.096000,7.334,8.08109,Clear,0,1410.241,89.911,9
2021-12-13,01:23:32.196000,7.192,7.93969,Clear,0,1410.47,89.915,9
2021-12-13,01:23:32.296000,7.093,7.8412,Clear,0,1410.7,89.918,9
2021-12-13,01:23:32.396000,7.141,7.88968,Clear,0,1410.929,89.922,9
2021-12-13,01:23:32.496000,7.157,7.90562,Clear,0,1411.16,89.925,9
2021-12-13,01:23:32.596000,7.231,7.98016,Clear,0,1411.39,89.929,9
2021-12-13,01:23:32.696000,7.084,7.83388,Clear,0,1411.621,89.932,9
2021-12-13,01:23:32.796000,7.309,8.05883,Clear,0,1411.852,89.936,9
2021-12-13,01:23:32.996000,7.18,7.93071,Clear,0,1412.314,89.943,9
2021-12-13,01:23:33.096000,7.248,8.00007,Clear,0,1412.546,89.946,9
2021-12-13,01:23:33.196000,7.373,8.12528,Clear,0,1412.778,89.95,9
2021-12-13,01:23:33.296000,7.136,7.88782,Clear,0,1413.01,89.953,9
2021-12-13,01:23:33.396000,7.409,8.16234,Clear,0,1413.243,89.957,9
2021-12-13,01:23:33.496000,7.283,8.03622,Clear,0,1413.476,89.96,9
2021-12-13,01:23:33.596000,7.272,8.02615,Clear,0,1413.709,89.964,9
2021-12-13,01:23:33.696000,7.149,7.90303,Clear,0,1413.943,89.967,9
2021-12-13,01:23:33.796000,7.267,8.02193,Clear,0,1414.176,89.971,9
2021-12-13,01:23:33.896000,7.263,8.01747,Clear,0,1414.41,89.974,9
2021-12-13,01:23:33.996000,7.282,8.03649,Clear,0,1414.644,89.978,9
2021-12-13,01:23:34.096000,7.242,7.99801,Clear,0,1414.879,89.981,9
2021-12-13,01:23:34.196000,7.364,8.12038,Clear,0,1415.114,89.984,9
2021-12-13,01:23:34.296000,7.376,8.13312,Clear,0,1415.349,89.988,9
2021-12-13,01:23:34.396000,7.199,7.95565,Clear,0,1415.584,89.991,9
2021-12-13,01:23:34.496000,7.297,8.0553,Clear,0,1415.82,89.995,9
2021-12-13,01:23:34.596000,7.215,7.9731,Clear,0,1416.056,89.998,9
2021-12-13,01:23:34.696000,7.252,8.01017,Clear,0,1416.292,90.002,9
2021-12-13,01:23:34.796000,7.387,8.14601,Clear,0,1416.528,90.005,9
2021-12-13,01:23:34.896000,7.137,7.89622,Clear,0,1416.765,90.009,9
2021-12-13,01:23:34.996000,7.282,8.0421,Clear,0,1417.002,90.012,9
2021-12-13,01:23:35.096000,7.3,8.05965,Clear,0,1417.239,90.016,9
2021-12-13,01:23:35.196000,7.346,8.10722,Clear,0,1417.477,90.019,9
2021-12-13,01:23:35.296000,7.308,8.06894,Clear,0,1417.714,90.023,9
2021-12-13,01:23:35.396000,7.438,8.19885,Clear,0,1417.952,90.026,9
2021-12-13,01:23:35.496000,7.302,8.06347,Clear,0,1418.191,90.03,9
2021-12-13,01:23:35.696000,7.454,8.21663,Clear,0,1418.668,90.037,9
2021-12-13,01:23:35.796000,7.23,7.99339,Clear,0,1418.907,90.04,9
2021-12-13,01:23:35.896000,7.08,7.84388,Clear,0,1419.147,90.044,9
2021-12-13,01:23:35.996000,7.251,8.01512,Clear,0,1419.386,90.047,9
2021-12-13,01:23:36.096000,7.409,8.17317,Clear,0,1419.626,90.051,9
2021-12-13,01:23:36.196000,7.28,8.04505,Clear,0,1419.866,90.054,9
2021-12-13,01:23:36.296000,7.263,8.02826,Clear,0,1420.107,90.058,9
2021-12-13,01:23:36.396000,7.415,8.18135,Clear,0,1420.348,90.061,9
2021-12-13,01:23:36.596000,7.487,8.25439,Clear,0,1420.83,90.068,9
2021-12-13,01:23:36.696000,7.255,8.02193,Clear,0,1421.071,90.072,9
2021-12-13,01:23:36.796000,7.306,8.07279,Clear,0,1421.313,90.075,9
2021-12-13,01:23:36.896000,7.337,8.10495,Clear,0,1421.555,90.079,9
2021-12-13,01:23:36.996000,7.399,8.16714,Clear,0,1421.798,90.082,9
2021-12-13,01:23:37.096000,6.876,7.64448,Clear,0,1422.04,90.086,9
2021-12-13,01:23:37.196000,7.315,8.08359,Clear,0,1422.283,90.089,9
2021-12-13,01:23:37.296000,7.199,7.96858,Clear,0,1422.526,90.093,9
2021-12-13,01:23:37.396000,7.359,8.12905,Clear,0,1422.77,90.096,9
2021-12-13,01:23:37.496000,7.421,8.19145,Clear,0,1423.013,90.1,9
2021-12-13,01:23:37.596000,7.32,8.09113,Clear,0,1423.257,90.103,9
2021-12-13,01:23:37.796000,7.267,8.03889,Clear,0,1423.746,90.11,9
2021-12-13,01:23:37.896000,7.365,8.13662,Clear,0,1423.991,90.114,9
2021-12-13,01:23:37.996000,7.432,8.20474,Clear,0,1424.236,90.117,9
2021-12-13,01:23:38.096000,7.368,8.1413,Clear,0,1424.481,90.121,9
2021-12-13,01:23:38.296000,7.238,8.01173,Clear,0,1424.973,90.128,9
2021-12-13,01:23:38.396000,7.414,8.18807,Clear,0,1425.219,90.131,9
2021-12-13,01:23:38.496000,7.278,8.05286,Clear,0,1425.465,90.135,9
2021-12-13,01:23:38.596000,7.263,8.03782,Clear,0,1425.712,90.138,9
2021-12-13,01:23:38.696000,7.23,8.00577,Clear,0,1425.959,90.142,9
2021-12-13,01:23:38.796000,7.284,8.0599,Clear,0,1426.206,90.145,9
2021-12-13,01:23:38.896000,7.307,8.08383,Clear,0,1426.453,90.149,9
2021-12-13,01:23:39.096000,7.323,8.10121,Clear,0,1426.949,90.156,9
2021-12-13,01:23:39.196000,7.294,8.07166,Clear,0,1427.197,90.159,9
2021-12-13,01:23:39.396000,7.383,8.16224,Clear,0,1427.694,90.166,9
2021-12-13,01:23:39.496000,7.264,8.04316,Clear,0,1427.943,90.17,9
2021-12-13,01:23:39.596000,7.401,8.18124,Clear,0,1428.193,90.173,9
2021-12-13,01:23:39.696000,7.423,8.20305,Clear,0,1428.442,90.177,9
2021-12-13,01:23:39.796000,7.284,8.06453,Clear,0,1428.692,90.18,9
2021-12-13,01:23:39.896000,7.112,7.89327,Clear,0,1428.942,90.184,9
2021-12-13,01:23:39.996000,7.178,7.96016,Clear,0,1429.192,90.187,9
2021-12-13,01:23:40.096000,7.307,8.08941,Clear,0,1429.443,90.191,9
2021-12-13,01:23:40.196000,7.383,8.16493,Clear,0,1429.694,90.194,9
2021-12-13,01:23:40.396000,7.295,8.07828,Clear,0,1430.196,90.201,9
2021-12-13,01:23:40.596000,7.177,7.96115,Clear,0,1430.7,90.208,9
2021-12-13,01:23:40.696000,7.271,8.05583,Clear,0,1430.952,90.212,9
2021-12-13,01:23:40.796000,7.214,7.99881,Clear,0,1431.205,90.215,9
2021-12-13,01:23:40.996000,7.477,8.26303,Clear,0,1431.71,90.222,9
2021-12-13,01:23:41.096000,7.17,7.95694,Clear,0,1431.963,90.226,9
2021-12-13,01:23:41.196000,7.206,7.99342,Clear,0,1432.217,90.229,9
2021-12-13,01:23:41.296000,7.328,8.11457,Clear,0,1432.471,90.233,9
2021-12-13,01:23:41.396000,7.288,8.07607,Clear,0,1432.725,90.236,9
2021-12-13,01:23:41.496000,7.314,8.10178,Clear,0,1432.979,90.24,9
2021-12-13,01:23:41.596000,7.305,8.09361,Clear,0,1433.234,90.243,9
2021-12-13,01:23:41.696000,7.341,8.13013,Clear,0,1433.488,90.247,9
2021-12-13,01:23:41.796000,7.307,8.0967,Clear,0,1433.743,90.25,9
2021-12-13,01:23:41.896000,7.225,8.01513,Clear,0,1433.999,90.254,9
2021-12-13,01:23:42.096000,7.36,8.15094,Clear,0,1434.51,90.261,9
2021-12-13,01:23:42.296000,7.332,8.12348,Clear,0,1435.023,90.268,9
2021-12-13,01:23:42.396000,7.406,8.19779,Clear,0,1435.279,90.271,9
2021-12-13,01:23:42.496000,7.268,8.06099,Clear,0,1435.536,90.275,9
2021-12-13,01:23:42.596000,7.306,8.09895,Clear,0,1435.793,90.278,9
2021-12-13,01:23:42.696000,7.291,8.08494,Clear,0,1436.051,90.282,9
2021-12-13,01:23:42.796000,7.319,8.11286,Clear,0,1436.309,90.285,9
2021-12-13,01:23:42.896000,7.261,8.05583,Clear,0,1436.566,90.289,9
2021-12-13,01:23:42.996000,7.29,8.08466,Clear,0,1436.825,90.292,9
2021-12-13,01:23:43.196000,7.354,8.14946,Clear,0,1437.342,90.299,9
2021-12-13,01:23:43.296000,7.352,8.14887,Clear,0,1437.601,90.303,9
2021-12-13,01:23:43.396000,7.364,8.16134,Clear,0,1437.86,90.306,9
2021-12-13,01:23:43.496000,7.292,8.08857,Clear,0,1438.12,90.31,9
2021-12-13,01:23:43.596000,7.421,8.219,Clear,0,1438.379,90.313,9
2021-12-13,01:23:43.696000,7.354,8.15212,Clear,0,1438.639,90.317,9
2021-12-13,01:23:43.796000,7.276,8.07497,Clear,0,1438.9,90.32,9
2021-12-13,01:23:43.896000,7.407,8.20554,Clear,0,1439.16,90.324,9
2021-12-13,01:23:43.996000,7.232,8.03197,Clear,0,1439.421,90.327,9
2021-12-13,01:23:44.096000,7.374,8.17366,Clear,0,1439.682,90.331,9
2021-12-13,01:23:44.196000,7.218,8.01905,Clear,0,1439.943,90.334,9
2021-12-13,01:23:44.296000,7.385,8.18612,Clear,0,1440.205,90.338,9
2021-12-13,01:23:44.396000,7.227,8.02879,Clear,0,1440.467,90.341,9
2021-12-13,01:23:44.496000,7.339,8.14063,Clear,0,1440.729,90.345,9
2021-12-13,01:23:44.596000,7.343,8.14622,Clear,0,1440.991,90.348,9
2021-12-13,01:23:44.696000,7.245,8.04773,Clear,0,1441.254,90.352,9
2021-12-13,01:23:44.796000,7.332,8.1345,Clear,0,1441.516,90.355,9
2021-12-13,01:23:44.896000,7.23,8.03356,Clear,0,1441.78,90.359,9
2021-12-13,01:23:45.196000,7.301,8.10631,Clear,0,1442.57,90.369,9
2021-12-13,01:23:45.296000,7.419,8.225,Clear,0,1442.835,90.373,9
2021-12-13,01:23:45.396000,7.208,8.01383,Clear,0,1443.099,90.376,9
2021-12-13,01:23:45.496000,7.376,8.18306,Clear,0,1443.364,90.38,9
2021-12-13,01:23:45.596000,7.378,8.18489,Clear,0,1443.629,90.383,9
2021-12-13,01:23:45.696000,7.364,8.17155,Clear,0,1443.894,90.387,9
2021-12-13,01:23:45.796000,7.228,8.03622,Clear,0,1444.159,90.39,9
2021-12-13,01:23:45.996000,7.311,8.12031,Clear,0,1444.691,90.397,9
2021-12-13,01:23:46.096000,7.236,8.0445,Clear,0,1444.957,90.401,9
2021-12-13,01:23:46.196000,7.273,8.083,Clear,0,1445.223,90.404,9
2021-12-13,01:23:46.296000,7.394,8.20368,Clear,0,1445.49,90.408,9
2021-12-13,01:23:46.396000,7.298,8.10887,Clear,0,1445.757,90.411,9
2021-12-13,01:23:46.496000,7.375,8.18581,Clear,0,1446.024,90.415,9
2021-12-13,01:23:46.596000,7.267,8.07883,Clear,0,1446.292,90.418,9
2021-12-13,01:23:46.696000,7.194,8.00629,Clear,0,1446.559,90.422,9
2021-12-13,01:23:46.796000,7.356,8.16944,Clear,0,1446.827,90.425,9
2021-12-13,01:23:46.896000,7.319,8.13188,Clear,0,1447.096,90.429,9
2021-12-13,01:23:46.996000,7.27,8.08355,Clear,0,1447.364,90.432,9
