satellite, 48050 ONEWEB-0113 / UK
catalogue, 1 NORAD
track, 20716594
variability, 0 Not variable
variability_period, 0.0
npoints, 1146
#,
Date Time StdMag Mag Filter Penumbra Distance Phase Channel,

Date,Time,StdMag,Mag,Filter,Penumbra,Distance,Phase,Channel
2022-07-04,19:00:38.800000,8.283,8.4126,Clear,0,1215.888,71.65,5
2022-07-04,19:00:38.900000,8.297,8.42688,Clear,0,1215.852,71.678,5
2022-07-04,19:00:39,8.114,8.24471,Clear,0,1215.816,71.706,5
2022-07-04,19:00:39.100000,8.536,8.66721,Clear,0,1215.78,71.734,5
2022-07-04,19:00:39.200000,8.442,8.57303,Clear,0,1215.745,71.762,5
2022-07-04,19:00:39.300000,8.203,8.33405,Clear,0,1215.71,71.79,5
2022-07-04,19:00:39.400000,8.159,8.29082,Clear,0,1215.675,71.819,5
2022-07-04,19:00:39.500000,8.11,8.24229,Clear,0,1215.641,71.847,5
2022-07-04,19:00:39.700000,8.346,8.4786,Clear,0,1215.574,71.903,5
2022-07-04,19:00:39.800000,8.15,8.28252,Clear,0,1215.54,71.931,5
2022-07-04,19:00:39.900000,8.516,8.64942,Clear,0,1215.508,71.959,5
2022-07-04,19:00:40,8.394,8.52794,Clear,0,1215.475,71.988,5
2022-07-04,19:00:40.100000,8.365,8.49904,Clear,0,1215.443,72.016,5
2022-07-04,19:00:40.200000,8.382,8.51584,Clear,0,1215.411,72.044,5
2022-07-04,19:00:40.300000,7.992,8.12734,Clear,0,1215.38,72.072,5
2022-07-04,19:00:40.400000,8.355,8.48986,Clear,0,1215.349,72.1,5
2022-07-04,19:00:40.500000,8.528,8.66261,Clear,0,1215.318,72.129,5
2022-07-04,19:00:40.600000,8.153,8.28901,Clear,0,1215.288,72.157,5
2022-07-04,19:00:40.700000,8.443,8.57869,Clear,0,1215.258,72.185,5
2022-07-04,19:00:40.800000,8.076,8.21222,Clear,0,1215.229,72.213,5
2022-07-04,19:00:40.900000,8.378,8.5145,Clear,0,1215.199,72.242,5
2022-07-04,19:00:41,8.392,8.52884,Clear,0,1215.171,72.27,5
2022-07-04,19:00:41.100000,8.223,8.36038,Clear,0,1215.142,72.298,5
2022-07-04,19:00:41.200000,8.117,8.25518,Clear,0,1215.114,72.326,5
2022-07-04,19:00:41.300000,8.268,8.40573,Clear,0,1215.086,72.354,5
2022-07-04,19:00:41.400000,8.387,8.52524,Clear,0,1215.059,72.383,5
2022-07-04,19:00:41.500000,8.144,8.2834,Clear,0,1215.032,72.411,5
2022-07-04,19:00:41.600000,8.146,8.28484,Clear,0,1215.005,72.439,5
2022-07-04,19:00:41.700000,8.193,8.33309,Clear,0,1214.979,72.467,5
2022-07-04,19:00:41.800000,8.386,8.52586,Clear,0,1214.953,72.496,5
2022-07-04,19:00:41.900000,8.089,8.22869,Clear,0,1214.927,72.524,5
2022-07-04,19:00:42,8.221,8.3621,Clear,0,1214.902,72.552,5
2022-07-04,19:00:42.100000,8.222,8.36287,Clear,0,1214.877,72.58,5
2022-07-04,19:00:42.200000,8.279,8.41968,Clear,0,1214.853,72.609,5
2022-07-04,19:00:42.300000,8.498,8.63955,Clear,0,1214.829,72.637,5
2022-07-04,19:00:42.400000,8.315,8.45703,Clear,0,1214.805,72.665,5
2022-07-04,19:00:42.500000,8.256,8.39788,Clear,0,1214.782,72.694,5
2022-07-04,19:00:42.600000,8.225,8.36791,Clear,0,1214.759,72.722,5
2022-07-04,19:00:42.700000,8.348,8.49046,Clear,0,1214.736,72.75,5
2022-07-04,19:00:42.800000,8.127,8.26982,Clear,0,1214.714,72.778,5
2022-07-04,19:00:42.900000,8.357,8.50096,Clear,0,1214.692,72.807,5
2022-07-04,19:00:43,8.214,8.35824,Clear,0,1214.67,72.835,5
2022-07-04,19:00:43.100000,8.338,8.48179,Clear,0,1214.649,72.863,5
2022-07-04,19:00:43.200000,8.085,8.2304,Clear,0,1214.628,72.892,5
2022-07-04,19:00:43.300000,8.325,8.46976,Clear,0,1214.608,72.92,5
2022-07-04,19:00:43.400000,8.27,8.41602,Clear,0,1214.587,72.948,5
2022-07-04,19:00:43.500000,8.336,8.48179,Clear,0,1214.568,72.977,5
2022-07-04,19:00:43.600000,7.928,8.074,Clear,0,1214.548,73.005,5
2022-07-04,19:00:43.700000,8.182,8.32858,Clear,0,1214.529,73.033,5
2022-07-04,19:00:43.800000,8.244,8.3911,Clear,0,1214.51,73.061,5
2022-07-04,19:00:43.900000,8.197,8.34369,Clear,0,1214.492,73.09,5
2022-07-04,19:00:44,8.254,8.40148,Clear,0,1214.474,73.118,5
2022-07-04,19:00:44.100000,8.213,8.36055,Clear,0,1214.457,73.146,5
2022-07-04,19:00:44.200000,8.499,8.64657,Clear,0,1214.439,73.175,5
2022-07-04,19:00:44.300000,8.288,8.43736,Clear,0,1214.422,73.203,5
2022-07-04,19:00:44.400000,7.999,8.14796,Clear,0,1214.406,73.231,5
2022-07-04,19:00:44.500000,8.351,8.50052,Clear,0,1214.39,73.26,5
2022-07-04,19:00:44.600000,8.258,8.40792,Clear,0,1214.374,73.288,5
2022-07-04,19:00:44.700000,8.248,8.39788,Clear,0,1214.359,73.316,5
2022-07-04,19:00:44.800000,8.169,8.32036,Clear,0,1214.343,73.345,5
2022-07-04,19:00:44.900000,8.235,8.38556,Clear,0,1214.329,73.373,5
2022-07-04,19:00:45,7.983,8.13439,Clear,0,1214.314,73.401,5
2022-07-04,19:00:45.100000,8.161,8.31257,Clear,0,1214.3,73.43,5
2022-07-04,19:00:45.200000,8.043,8.19467,Clear,0,1214.287,73.458,5
2022-07-04,19:00:45.300000,8.171,8.32409,Clear,0,1214.274,73.486,5
2022-07-04,19:00:45.400000,8.128,8.28053,Clear,0,1214.261,73.515,5
2022-07-04,19:00:45.500000,7.991,8.14415,Clear,0,1214.248,73.543,5
2022-07-04,19:00:45.600000,7.989,8.14257,Clear,0,1214.236,73.572,5
2022-07-04,19:00:45.700000,8.107,8.26133,Clear,0,1214.224,73.6,5
2022-07-04,19:00:45.800000,8.079,8.23245,Clear,0,1214.213,73.628,5
2022-07-04,19:00:45.900000,8.029,8.18346,Clear,0,1214.202,73.657,5
2022-07-04,19:00:46,7.985,8.14036,Clear,0,1214.191,73.685,5
2022-07-04,19:00:46.100000,8.048,8.204,Clear,0,1214.181,73.713,5
2022-07-04,19:00:46.200000,7.975,8.13125,Clear,0,1214.171,73.742,5
2022-07-04,19:00:46.300000,7.961,8.11696,Clear,0,1214.161,73.77,5
2022-07-04,19:00:46.400000,8.057,8.21374,Clear,0,1214.152,73.799,5
2022-07-04,19:00:46.500000,8.095,8.25185,Clear,0,1214.143,73.827,5
2022-07-04,19:00:46.600000,8.29,8.44778,Clear,0,1214.134,73.855,5
2022-07-04,19:00:46.700000,8.258,8.41642,Clear,0,1214.126,73.884,5
2022-07-04,19:00:46.800000,8.201,8.35901,Clear,0,1214.118,73.912,5
2022-07-04,19:00:46.900000,8.11,8.26911,Clear,0,1214.111,73.94,5
2022-07-04,19:00:47,8.083,8.24176,Clear,0,1214.104,73.969,5
2022-07-04,19:00:47.100000,8.198,8.35708,Clear,0,1214.097,73.997,5
2022-07-04,19:00:47.200000,8.191,8.35094,Clear,0,1214.091,74.026,5
2022-07-04,19:00:47.300000,8.051,8.21138,Clear,0,1214.085,74.054,5
2022-07-04,19:00:47.400000,8.097,8.25746,Clear,0,1214.079,74.082,5
2022-07-04,19:00:47.500000,7.97,8.13063,Clear,0,1214.074,74.111,5
2022-07-04,19:00:47.600000,8.237,8.39828,Clear,0,1214.069,74.139,5
2022-07-04,19:00:47.700000,8.159,8.32073,Clear,0,1214.064,74.168,5
2022-07-04,19:00:47.800000,8.063,8.22493,Clear,0,1214.06,74.196,5
2022-07-04,19:00:47.895000,8.4,8.56267,Clear,0,1214.056,74.223,4
2022-07-04,19:00:47.900000,8.229,8.3923,Clear,0,1214.056,74.225,5
2022-07-04,19:00:47.995000,8.302,8.46448,Clear,0,1214.053,74.252,4
2022-07-04,19:00:48,8.219,8.3824,Clear,0,1214.053,74.253,5
2022-07-04,19:00:48.095000,8.466,8.62938,Clear,0,1214.05,74.28,4
2022-07-04,19:00:48.100000,8.362,8.52451,Clear,0,1214.05,74.281,5
2022-07-04,19:00:48.195000,8.375,8.53867,Clear,0,1214.047,74.308,4
2022-07-04,19:00:48.200000,8.106,8.26982,Clear,0,1214.047,74.31,5
2022-07-04,19:00:48.295000,8.363,8.52664,Clear,0,1214.045,74.337,4
2022-07-04,19:00:48.300000,8.28,8.4436,Clear,0,1214.045,74.338,5
2022-07-04,19:00:48.400000,8.235,8.39988,Clear,0,1214.043,74.367,5
2022-07-04,19:00:48.495000,8.609,8.77422,Clear,0,1214.041,74.394,4
2022-07-04,19:00:48.500000,8.217,8.382,Clear,0,1214.041,74.395,5
2022-07-04,19:00:48.595000,8.573,8.73839,Clear,0,1214.04,74.422,4
2022-07-04,19:00:48.600000,8.215,8.38004,Clear,0,1214.04,74.423,5
2022-07-04,19:00:48.695000,8.426,8.59209,Clear,0,1214.039,74.45,4
2022-07-04,19:00:48.700000,8.146,8.31183,Clear,0,1214.039,74.452,5
2022-07-04,19:00:48.795000,8.122,8.28759,Clear,0,1214.038,74.479,4
2022-07-04,19:00:48.800000,8.035,8.20066,Clear,0,1214.038,74.48,5
2022-07-04,19:00:48.895000,8.608,8.7748,Clear,0,1214.038,74.507,4
2022-07-04,19:00:48.900000,8.317,8.48352,Clear,0,1214.038,74.509,5
2022-07-04,19:00:48.995000,8.439,8.60636,Clear,0,1214.038,74.536,4
2022-07-04,19:00:49,8.057,8.22425,Clear,0,1214.038,74.537,5
2022-07-04,19:00:49.095000,8.547,8.71515,Clear,0,1214.039,74.564,4
2022-07-04,19:00:49.100000,8.514,8.68182,Clear,0,1214.039,74.566,5
2022-07-04,19:00:49.195000,8.286,8.45409,Clear,0,1214.039,74.593,4
2022-07-04,19:00:49.200000,8.09,8.25816,Clear,0,1214.04,74.594,5
2022-07-04,19:00:49.300000,8.088,8.2557,Clear,0,1214.041,74.622,5
2022-07-04,19:00:49.395000,8.521,8.69025,Clear,0,1214.042,74.65,4
2022-07-04,19:00:49.400000,8.232,8.40068,Clear,0,1214.042,74.651,5
2022-07-04,19:00:49.500000,8.282,8.45071,Clear,0,1214.044,74.679,5
2022-07-04,19:00:49.595000,8.365,8.53542,Clear,0,1214.047,74.706,4
2022-07-04,19:00:49.600000,8.046,8.21644,Clear,0,1214.047,74.708,5
2022-07-04,19:00:49.695000,8.511,8.68066,Clear,0,1214.049,74.735,4
2022-07-04,19:00:49.700000,8.321,8.49133,Clear,0,1214.049,74.736,5
2022-07-04,19:00:49.800000,8.001,8.17106,Clear,0,1214.052,74.765,5
2022-07-04,19:00:49.895000,8.234,8.40445,Clear,0,1214.056,74.792,4
2022-07-04,19:00:49.900000,7.902,8.07252,Clear,0,1214.056,74.793,5
2022-07-04,19:00:49.995000,8.243,8.41436,Clear,0,1214.06,74.82,4
2022-07-04,19:00:50,8.154,8.32521,Clear,0,1214.06,74.822,5
2022-07-04,19:00:50.095000,8.25,8.42186,Clear,0,1214.064,74.849,4
2022-07-04,19:00:50.100000,8.177,8.34941,Clear,0,1214.064,74.85,5
2022-07-04,19:00:50.195000,8.205,8.37724,Clear,0,1214.068,74.877,4
2022-07-04,19:00:50.200000,8.147,8.31887,Clear,0,1214.068,74.879,5
2022-07-04,19:00:50.295000,8.223,8.39625,Clear,0,1214.073,74.906,4
2022-07-04,19:00:50.300000,8.239,8.41237,Clear,0,1214.073,74.907,5
2022-07-04,19:00:50.395000,8.578,8.75134,Clear,0,1214.078,74.934,4
2022-07-04,19:00:50.400000,8.297,8.47019,Clear,0,1214.079,74.935,5
2022-07-04,19:00:50.500000,8.397,8.56992,Clear,0,1214.084,74.964,5
2022-07-04,19:00:50.595000,8.396,8.57031,Clear,0,1214.09,74.991,4
2022-07-04,19:00:50.600000,8.21,8.38358,Clear,0,1214.09,74.992,5
2022-07-04,19:00:50.695000,8.521,8.69454,Clear,0,1214.096,75.019,4
2022-07-04,19:00:50.700000,8.22,8.39429,Clear,0,1214.096,75.021,5
2022-07-04,19:00:50.795000,8.163,8.33746,Clear,0,1214.103,75.048,4
2022-07-04,19:00:50.800000,8.461,8.63606,Clear,0,1214.103,75.049,5
2022-07-04,19:00:50.895000,8.094,8.26855,Clear,0,1214.11,75.076,4
2022-07-04,19:00:50.900000,8.369,8.544,Clear,0,1214.11,75.078,5
2022-07-04,19:00:50.995000,8.613,8.7876,Clear,0,1214.117,75.105,4
2022-07-04,19:00:51,8.185,8.36132,Clear,0,1214.118,75.106,5
2022-07-04,19:00:51.095000,8.318,8.49399,Clear,0,1214.125,75.133,4
2022-07-04,19:00:51.100000,8.37,8.54583,Clear,0,1214.125,75.135,5
2022-07-04,19:00:51.195000,8.634,8.80947,Clear,0,1214.133,75.162,4
2022-07-04,19:00:51.200000,8.257,8.43323,Clear,0,1214.133,75.163,5
2022-07-04,19:00:51.295000,8.135,8.31211,Clear,0,1214.142,75.19,4
2022-07-04,19:00:51.300000,8.181,8.35747,Clear,0,1214.142,75.192,5
2022-07-04,19:00:51.395000,8.244,8.42061,Clear,0,1214.15,75.219,4
2022-07-04,19:00:51.400000,8.029,8.20601,Clear,0,1214.151,75.22,5
2022-07-04,19:00:51.495000,8.234,8.41184,Clear,0,1214.16,75.247,4
2022-07-04,19:00:51.500000,8.262,8.43985,Clear,0,1214.16,75.249,5
2022-07-04,19:00:51.595000,8.57,8.74817,Clear,0,1214.169,75.276,4
2022-07-04,19:00:51.600000,8.157,8.3354,Clear,0,1214.17,75.277,5
2022-07-04,19:00:51.695000,8.571,8.74987,Clear,0,1214.179,75.304,4
2022-07-04,19:00:51.700000,8.034,8.21281,Clear,0,1214.18,75.305,5
2022-07-04,19:00:51.795000,8.467,8.64644,Clear,0,1214.189,75.333,4
2022-07-04,19:00:51.800000,8.329,8.50844,Clear,0,1214.19,75.334,5
2022-07-04,19:00:51.895000,8.344,8.52259,Clear,0,1214.2,75.361,4
2022-07-04,19:00:51.900000,8.285,8.46423,Clear,0,1214.201,75.362,5
2022-07-04,19:00:51.995000,8.287,8.4669,Clear,0,1214.211,75.389,4
2022-07-04,19:00:52,8.261,8.4407,Clear,0,1214.212,75.391,5
2022-07-04,19:00:52.095000,8.357,8.53743,Clear,0,1214.223,75.418,4
2022-07-04,19:00:52.100000,8.134,8.31374,Clear,0,1214.223,75.419,5
2022-07-04,19:00:52.195000,8.249,8.42946,Clear,0,1214.234,75.446,4
2022-07-04,19:00:52.200000,8.067,8.24774,Clear,0,1214.235,75.448,5
2022-07-04,19:00:52.295000,8.286,8.46646,Clear,0,1214.246,75.475,4
2022-07-04,19:00:52.300000,8.105,8.28635,Clear,0,1214.247,75.476,5
2022-07-04,19:00:52.395000,8.197,8.37864,Clear,0,1214.259,75.503,4
2022-07-04,19:00:52.400000,8.204,8.38638,Clear,0,1214.259,75.505,5
2022-07-04,19:00:52.495000,8.431,8.61338,Clear,0,1214.272,75.532,4
2022-07-04,19:00:52.500000,8.146,8.32826,Clear,0,1214.272,75.533,5
2022-07-04,19:00:52.595000,8.117,8.29853,Clear,0,1214.285,75.56,4
2022-07-04,19:00:52.600000,8.19,8.37185,Clear,0,1214.286,75.562,5
2022-07-04,19:00:52.695000,8.212,8.39532,Clear,0,1214.298,75.589,4
2022-07-04,19:00:52.700000,8.407,8.5902,Clear,0,1214.299,75.59,5
2022-07-04,19:00:52.795000,8.148,8.33087,Clear,0,1214.312,75.617,4
2022-07-04,19:00:52.800000,8.189,8.37224,Clear,0,1214.313,75.619,5
2022-07-04,19:00:52.895000,8.226,8.41018,Clear,0,1214.327,75.646,4
2022-07-04,19:00:52.900000,8.176,8.35982,Clear,0,1214.327,75.647,5
2022-07-04,19:00:52.995000,8.192,8.37582,Clear,0,1214.341,75.674,4
2022-07-04,19:00:53,8.207,8.39073,Clear,0,1214.342,75.676,5
2022-07-04,19:00:53.095000,8.386,8.57064,Clear,0,1214.356,75.703,4
2022-07-04,19:00:53.100000,8.317,8.50183,Clear,0,1214.357,75.704,5
2022-07-04,19:00:53.195000,8.234,8.41936,Clear,0,1214.372,75.731,4
2022-07-04,19:00:53.200000,8.096,8.28131,Clear,0,1214.372,75.733,5
2022-07-04,19:00:53.295000,8.213,8.3986,Clear,0,1214.387,75.76,4
2022-07-04,19:00:53.300000,8.156,8.34221,Clear,0,1214.388,75.761,5
2022-07-04,19:00:53.395000,8.182,8.3682,Clear,0,1214.404,75.788,4
2022-07-04,19:00:53.400000,8.343,8.52854,Clear,0,1214.404,75.79,5
2022-07-04,19:00:53.495000,8.327,8.51341,Clear,0,1214.42,75.817,4
2022-07-04,19:00:53.500000,8.224,8.40996,Clear,0,1214.421,75.818,5
2022-07-04,19:00:53.595000,8.07,8.25661,Clear,0,1214.437,75.845,4
2022-07-04,19:00:53.600000,8.288,8.4749,Clear,0,1214.438,75.847,5
2022-07-04,19:00:53.695000,8.367,8.55391,Clear,0,1214.454,75.874,4
2022-07-04,19:00:53.700000,8.214,8.4007,Clear,0,1214.455,75.875,5
2022-07-04,19:00:53.795000,8.435,8.62344,Clear,0,1214.472,75.902,4
2022-07-04,19:00:53.800000,8.297,8.48524,Clear,0,1214.472,75.904,5
2022-07-04,19:00:53.895000,8.049,8.23659,Clear,0,1214.489,75.931,4
2022-07-04,19:00:53.900000,7.954,8.14173,Clear,0,1214.49,75.932,5
2022-07-04,19:00:53.995000,8.348,8.53697,Clear,0,1214.508,75.959,4
2022-07-04,19:00:54,8.274,8.46253,Clear,0,1214.509,75.961,5
2022-07-04,19:00:54.095000,8.114,8.30304,Clear,0,1214.526,75.988,4
2022-07-04,19:00:54.100000,8.309,8.49831,Clear,0,1214.527,75.989,5
2022-07-04,19:00:54.195000,8.292,8.48188,Clear,0,1214.545,76.016,4
2022-07-04,19:00:54.200000,8.213,8.40271,Clear,0,1214.546,76.018,5
2022-07-04,19:00:54.295000,8.23,8.41978,Clear,0,1214.565,76.045,4
2022-07-04,19:00:54.300000,8.233,8.42297,Clear,0,1214.566,76.046,5
2022-07-04,19:00:54.395000,8.649,8.83986,Clear,0,1214.584,76.073,4
2022-07-04,19:00:54.400000,7.993,8.18389,Clear,0,1214.585,76.075,5
2022-07-04,19:00:54.495000,8.46,8.65058,Clear,0,1214.605,76.102,4
2022-07-04,19:00:54.500000,8.257,8.44778,Clear,0,1214.606,76.103,5
2022-07-04,19:00:54.595000,8.65,8.84048,Clear,0,1214.625,76.13,4
2022-07-04,19:00:54.600000,8.088,8.27988,Clear,0,1214.626,76.132,5
2022-07-04,19:00:54.695000,8.207,8.3986,Clear,0,1214.646,76.159,4
2022-07-04,19:00:54.700000,8.266,8.45787,Clear,0,1214.647,76.16,5
2022-07-04,19:00:54.795000,8.103,8.29516,Clear,0,1214.667,76.187,4
2022-07-04,19:00:54.800000,8.316,8.50756,Clear,0,1214.668,76.189,5
2022-07-04,19:00:54.895000,8.143,8.33591,Clear,0,1214.688,76.216,4
2022-07-04,19:00:54.900000,8.11,8.30343,Clear,0,1214.69,76.217,5
2022-07-04,19:00:55,8.055,8.24844,Clear,0,1214.711,76.246,5
2022-07-04,19:00:55.095000,8.249,8.44308,Clear,0,1214.733,76.273,4
2022-07-04,19:00:55.100000,8.02,8.21416,Clear,0,1214.734,76.274,5
2022-07-04,19:00:55.195000,8.367,8.56057,Clear,0,1214.755,76.301,4
2022-07-04,19:00:55.200000,8.217,8.41077,Clear,0,1214.756,76.303,5
2022-07-04,19:00:55.295000,8.137,8.33165,Clear,0,1214.778,76.33,4
2022-07-04,19:00:55.300000,8.207,8.40151,Clear,0,1214.779,76.331,5
2022-07-04,19:00:55.395000,8.091,8.28586,Clear,0,1214.802,76.358,4
2022-07-04,19:00:55.400000,8.125,8.32041,Clear,0,1214.803,76.36,5
2022-07-04,19:00:55.495000,8.374,8.56968,Clear,0,1214.825,76.387,4
2022-07-04,19:00:55.500000,8.326,8.5218,Clear,0,1214.826,76.388,5
2022-07-04,19:00:55.595000,8.629,8.82515,Clear,0,1214.849,76.415,4
2022-07-04,19:00:55.600000,8.239,8.43489,Clear,0,1214.851,76.417,5
2022-07-04,19:00:55.695000,8.269,8.46558,Clear,0,1214.874,76.444,4
2022-07-04,19:00:55.700000,8.093,8.29032,Clear,0,1214.875,76.445,5
2022-07-04,19:00:55.795000,8.467,8.66362,Clear,0,1214.899,76.472,4
2022-07-04,19:00:55.800000,8.053,8.25018,Clear,0,1214.9,76.474,5
2022-07-04,19:00:55.895000,8.25,8.44823,Clear,0,1214.924,76.501,4
2022-07-04,19:00:55.900000,8.115,8.31337,Clear,0,1214.925,76.502,5
2022-07-04,19:00:55.995000,8.171,8.3694,Clear,0,1214.949,76.529,4
2022-07-04,19:00:56,8.314,8.51154,Clear,0,1214.951,76.531,5
2022-07-04,19:00:56.095000,8.365,8.56296,Clear,0,1214.975,76.558,4
2022-07-04,19:00:56.100000,8.082,8.2806,Clear,0,1214.976,76.559,5
2022-07-04,19:00:56.195000,8.277,8.47613,Clear,0,1215.001,76.586,4
2022-07-04,19:00:56.200000,8.249,8.44778,Clear,0,1215.003,76.588,5
2022-07-04,19:00:56.295000,7.99,8.18879,Clear,0,1215.028,76.615,4
2022-07-04,19:00:56.300000,8.19,8.38875,Clear,0,1215.029,76.616,5
2022-07-04,19:00:56.395000,8.289,8.48901,Clear,0,1215.055,76.643,4
2022-07-04,19:00:56.400000,8.049,8.24913,Clear,0,1215.056,76.645,5
2022-07-04,19:00:56.495000,8.219,8.41936,Clear,0,1215.082,76.672,4
2022-07-04,19:00:56.500000,8.104,8.3038,Clear,0,1215.084,76.673,5
2022-07-04,19:00:56.595000,8.436,8.63719,Clear,0,1215.11,76.7,4
2022-07-04,19:00:56.600000,8.022,8.22331,Clear,0,1215.111,76.702,5
2022-07-04,19:00:56.695000,8.457,8.65839,Clear,0,1215.138,76.729,4
2022-07-04,19:00:56.700000,8.287,8.48828,Clear,0,1215.139,76.73,5
2022-07-04,19:00:56.800000,8.488,8.69006,Clear,0,1215.168,76.759,5
2022-07-04,19:00:56.895000,8.339,8.54118,Clear,0,1215.195,76.786,4
2022-07-04,19:00:56.900000,8.327,8.52854,Clear,0,1215.197,76.787,5
2022-07-04,19:00:56.995000,8.288,8.49125,Clear,0,1215.224,76.814,4
2022-07-04,19:00:57,8.235,8.43779,Clear,0,1215.226,76.816,5
2022-07-04,19:00:57.095000,8.244,8.44737,Clear,0,1215.254,76.843,4
2022-07-04,19:00:57.100000,8.195,8.3975,Clear,0,1215.255,76.844,5
2022-07-04,19:00:57.195000,8.403,8.60738,Clear,0,1215.284,76.871,4
2022-07-04,19:00:57.200000,8.245,8.44904,Clear,0,1215.285,76.873,5
2022-07-04,19:00:57.295000,8.235,8.43881,Clear,0,1215.314,76.9,4
2022-07-04,19:00:57.300000,8.213,8.41685,Clear,0,1215.315,76.901,5
2022-07-04,19:00:57.395000,8.129,8.33397,Clear,0,1215.344,76.929,4
2022-07-04,19:00:57.400000,8.335,8.53986,Clear,0,1215.346,76.93,5
2022-07-04,19:00:57.495000,8.29,8.49528,Clear,0,1215.375,76.957,4
2022-07-04,19:00:57.500000,8.216,8.42133,Clear,0,1215.377,76.958,5
2022-07-04,19:00:57.595000,8.255,8.46122,Clear,0,1215.407,76.986,4
2022-07-04,19:00:57.600000,8.05,8.25578,Clear,0,1215.408,76.987,5
2022-07-04,19:00:57.695000,8.434,8.64026,Clear,0,1215.438,77.014,4
2022-07-04,19:00:57.700000,8.373,8.57881,Clear,0,1215.44,77.015,5
2022-07-04,19:00:57.795000,8.218,8.42482,Clear,0,1215.47,77.043,4
2022-07-04,19:00:57.800000,8.232,8.43862,Clear,0,1215.472,77.044,5
2022-07-04,19:00:57.895000,8.584,8.79098,Clear,0,1215.503,77.071,4
