satellite, 48050 ONEWEB-0113 / UK
2022-07-04,19:00:57.900000,8.231,8.4382,Clear,0,1215.504,77.073,5
2022-07-04,19:00:57.995000,8.303,8.51067,Clear,0,1215.535,77.1,4
2022-07-04,19:00:58,8.018,8.2257,Clear,0,1215.537,77.101,5
2022-07-04,19:00:58.095000,8.477,8.68535,Clear,0,1215.569,77.128,4
2022-07-04,19:00:58.100000,8.417,8.62461,Clear,0,1215.57,77.13,5
2022-07-04,19:00:58.195000,8.311,8.51982,Clear,0,1215.602,77.157,4
2022-07-04,19:00:58.200000,8.161,8.36951,Clear,0,1215.604,77.158,5
2022-07-04,19:00:58.295000,8.373,8.58226,Clear,0,1215.636,77.185,4
2022-07-04,19:00:58.300000,8.086,8.29504,Clear,0,1215.638,77.187,5
2022-07-04,19:00:58.395000,8.203,8.41309,Clear,0,1215.67,77.214,4
2022-07-04,19:00:58.400000,8.253,8.46253,Clear,0,1215.672,77.215,5
2022-07-04,19:00:58.495000,8.162,8.3718,Clear,0,1215.705,77.242,4
2022-07-04,19:00:58.500000,8.085,8.29468,Clear,0,1215.706,77.244,5
2022-07-04,19:00:58.595000,8.547,8.75786,Clear,0,1215.74,77.271,4
2022-07-04,19:00:58.600000,8.188,8.3987,Clear,0,1215.741,77.272,5
2022-07-04,19:00:58.695000,8.179,8.3896,Clear,0,1215.775,77.299,4
2022-07-04,19:00:58.700000,8.158,8.36912,Clear,0,1215.777,77.301,5
2022-07-04,19:00:58.795000,8.112,8.32433,Clear,0,1215.81,77.328,4
2022-07-04,19:00:58.800000,8.184,8.39631,Clear,0,1215.812,77.329,5
2022-07-04,19:00:58.895000,8.274,8.48633,Clear,0,1215.846,77.356,4
2022-07-04,19:00:58.900000,8.243,8.45534,Clear,0,1215.848,77.358,5
2022-07-04,19:00:58.995000,8.149,8.36182,Clear,0,1215.883,77.385,4
2022-07-04,19:00:59,8.152,8.36485,Clear,0,1215.885,77.386,5
2022-07-04,19:00:59.095000,8.263,8.47569,Clear,0,1215.919,77.413,4
2022-07-04,19:00:59.100000,8.382,8.5945,Clear,0,1215.921,77.415,5
2022-07-04,19:00:59.195000,8.33,8.54399,Clear,0,1215.957,77.442,4
2022-07-04,19:00:59.200000,8.189,8.40311,Clear,0,1215.958,77.443,5
2022-07-04,19:00:59.295000,8.424,8.63821,Clear,0,1215.994,77.47,4
2022-07-04,19:00:59.300000,8.112,8.32564,Clear,0,1215.996,77.472,5
2022-07-04,19:00:59.395000,8.258,8.4726,Clear,0,1216.032,77.499,4
2022-07-04,19:00:59.400000,8.165,8.38007,Clear,0,1216.034,77.5,5
2022-07-04,19:00:59.495000,8.215,8.43031,Clear,0,1216.07,77.527,4
2022-07-04,19:00:59.500000,8.343,8.55823,Clear,0,1216.072,77.529,5
2022-07-04,19:00:59.595000,8.309,8.52536,Clear,0,1216.109,77.556,4
2022-07-04,19:00:59.600000,8.244,8.45999,Clear,0,1216.11,77.557,5
2022-07-04,19:00:59.695000,8.396,8.61238,Clear,0,1216.147,77.584,4
2022-07-04,19:00:59.700000,8.218,8.43365,Clear,0,1216.149,77.586,5
2022-07-04,19:00:59.795000,8.471,8.6875,Clear,0,1216.187,77.613,4
2022-07-04,19:00:59.800000,8.282,8.49919,Clear,0,1216.189,77.614,5
2022-07-04,19:00:59.895000,7.967,8.18406,Clear,0,1216.226,77.641,4
2022-07-04,19:00:59.900000,8.206,8.42338,Clear,0,1216.228,77.643,5
2022-07-04,19:00:59.995000,8.395,8.61338,Clear,0,1216.266,77.67,4
2022-07-04,19:01:00,8.359,8.57692,Clear,0,1216.268,77.671,5
2022-07-04,19:01:00.095000,8.322,8.54024,Clear,0,1216.307,77.698,4
2022-07-04,19:01:00.100000,8.121,8.3388,Clear,0,1216.309,77.7,5
2022-07-04,19:01:00.195000,8.181,8.40025,Clear,0,1216.347,77.727,4
2022-07-04,19:01:00.200000,8.106,8.32452,Clear,0,1216.349,77.728,5
2022-07-04,19:01:00.295000,8.252,8.47128,Clear,0,1216.388,77.755,4
2022-07-04,19:01:00.300000,8.099,8.31781,Clear,0,1216.39,77.757,5
2022-07-04,19:01:00.395000,8.297,8.51707,Clear,0,1216.43,77.784,4
2022-07-04,19:01:00.400000,8.217,8.43696,Clear,0,1216.432,77.785,5
2022-07-04,19:01:00.495000,8.371,8.59057,Clear,0,1216.471,77.812,4
2022-07-04,19:01:00.500000,8.207,8.42706,Clear,0,1216.474,77.814,5
2022-07-04,19:01:00.595000,8.366,8.58665,Clear,0,1216.514,77.841,4
2022-07-04,19:01:00.600000,8.32,8.54123,Clear,0,1216.516,77.842,5
2022-07-04,19:01:00.695000,8.379,8.60043,Clear,0,1216.556,77.869,4
2022-07-04,19:01:00.700000,8.011,8.23151,Clear,0,1216.558,77.871,5
2022-07-04,19:01:00.795000,8.31,8.53231,Clear,0,1216.599,77.898,4
2022-07-04,19:01:00.800000,8.345,8.56707,Clear,0,1216.601,77.899,5
2022-07-04,19:01:00.895000,8.34,8.56153,Clear,0,1216.642,77.926,4
2022-07-04,19:01:00.900000,8.131,8.35328,Clear,0,1216.644,77.928,5
2022-07-04,19:01:00.995000,8.32,8.54306,Clear,0,1216.686,77.955,4
2022-07-04,19:01:01,8.15,8.37341,Clear,0,1216.688,77.956,5
2022-07-04,19:01:01.095000,8.263,8.48589,Clear,0,1216.73,77.983,4
2022-07-04,19:01:01.100000,8.221,8.44403,Clear,0,1216.732,77.985,5
2022-07-04,19:01:01.195000,8.345,8.5692,Clear,0,1216.774,78.012,4
2022-07-04,19:01:01.200000,8.218,8.44194,Clear,0,1216.776,78.013,5
2022-07-04,19:01:01.295000,8.055,8.27881,Clear,0,1216.819,78.04,4
2022-07-04,19:01:01.300000,8.279,8.50315,Clear,0,1216.821,78.042,5
2022-07-04,19:01:01.395000,8.272,8.49721,Clear,0,1216.864,78.069,4
2022-07-04,19:01:01.400000,8.3,8.52494,Clear,0,1216.866,78.07,5
2022-07-04,19:01:01.495000,8.518,8.74307,Clear,0,1216.909,78.097,4
2022-07-04,19:01:01.500000,8.352,8.57692,Clear,0,1216.911,78.099,5
2022-07-04,19:01:01.595000,8.526,8.75208,Clear,0,1216.955,78.126,4
2022-07-04,19:01:01.600000,8.124,8.35002,Clear,0,1216.957,78.127,5
2022-07-04,19:01:01.695000,8.316,8.54241,Clear,0,1217.001,78.154,4
2022-07-04,19:01:01.700000,8.258,8.48355,Clear,0,1217.003,78.156,5
2022-07-04,19:01:01.795000,8.12,8.3471,Clear,0,1217.047,78.183,4
2022-07-04,19:01:01.800000,8.52,8.74665,Clear,0,1217.05,78.184,5
2022-07-04,19:01:01.895000,8.292,8.51935,Clear,0,1217.094,78.211,4
2022-07-04,19:01:01.900000,8.083,8.30954,Clear,0,1217.096,78.213,5
2022-07-04,19:01:01.995000,8.227,8.45468,Clear,0,1217.141,78.24,4
2022-07-04,19:01:02,8.305,8.53303,Clear,0,1217.144,78.241,5
2022-07-04,19:01:02.095000,8.223,8.45082,Clear,0,1217.189,78.268,4
2022-07-04,19:01:02.100000,8.316,8.54348,Clear,0,1217.191,78.27,5
2022-07-04,19:01:02.195000,8.433,8.66153,Clear,0,1217.237,78.297,4
2022-07-04,19:01:02.200000,8.223,8.45164,Clear,0,1217.239,78.298,5
2022-07-04,19:01:02.295000,8.217,8.44612,Clear,0,1217.285,78.325,4
2022-07-04,19:01:02.300000,8.204,8.43334,Clear,0,1217.287,78.327,5
2022-07-04,19:01:02.395000,8.219,8.44868,Clear,0,1217.333,78.354,4
2022-07-04,19:01:02.400000,8.279,8.50845,Clear,0,1217.336,78.355,5
2022-07-04,19:01:02.495000,8.389,8.62019,Clear,0,1217.382,78.382,4
2022-07-04,19:01:02.500000,7.97,8.20142,Clear,0,1217.385,78.384,5
2022-07-04,19:01:02.595000,8.378,8.60923,Clear,0,1217.432,78.411,4
2022-07-04,19:01:02.600000,8.331,8.56189,Clear,0,1217.434,78.412,5
2022-07-04,19:01:02.695000,8.422,8.65427,Clear,0,1217.481,78.439,4
2022-07-04,19:01:02.700000,8.228,8.45963,Clear,0,1217.484,78.441,5
2022-07-04,19:01:02.795000,8.409,8.64143,Clear,0,1217.532,78.468,4
2022-07-04,19:01:02.800000,8.168,8.40044,Clear,0,1217.534,78.469,5
2022-07-04,19:01:02.900000,8.539,8.77226,Clear,0,1217.584,78.498,5
2022-07-04,19:01:02.995000,8.129,8.362,Clear,0,1217.633,78.525,4
2022-07-04,19:01:03,8.175,8.40807,Clear,0,1217.635,78.526,5
2022-07-04,19:01:03.095000,8.452,8.68573,Clear,0,1217.684,78.553,4
2022-07-04,19:01:03.100000,7.953,8.18687,Clear,0,1217.686,78.555,5
2022-07-04,19:01:03.195000,8.214,8.44825,Clear,0,1217.735,78.582,4
2022-07-04,19:01:03.200000,8.242,8.47624,Clear,0,1217.738,78.583,5
2022-07-04,19:01:03.295000,8.399,8.63379,Clear,0,1217.787,78.61,4
2022-07-04,19:01:03.300000,8.217,8.45206,Clear,0,1217.79,78.612,5
2022-07-04,19:01:03.395000,8.364,8.59886,Clear,0,1217.839,78.639,4
2022-07-04,19:01:03.400000,8.227,8.46175,Clear,0,1217.842,78.64,5
2022-07-04,19:01:03.495000,8.289,8.52484,Clear,0,1217.892,78.667,4
2022-07-04,19:01:03.500000,8.387,8.6225,Clear,0,1217.895,78.669,5
2022-07-04,19:01:03.595000,8.199,8.43466,Clear,0,1217.945,78.696,4
2022-07-04,19:01:03.600000,8.103,8.33863,Clear,0,1217.948,78.697,5
2022-07-04,19:01:03.700000,8.199,8.43623,Clear,0,1218.001,78.726,5
2022-07-04,19:01:03.793000,8.26,8.49739,Clear,0,1218.051,78.752,8
2022-07-04,19:01:03.795000,8.312,8.54943,Clear,0,1218.052,78.753,4
2022-07-04,19:01:03.798000,8.297,8.53428,Clear,0,1218.053,78.754,1
2022-07-04,19:01:03.800000,8.276,8.51288,Clear,0,1218.054,78.754,5
2022-07-04,19:01:03.893000,8.362,8.59955,Clear,0,1218.105,78.781,8
2022-07-04,19:01:03.895000,8.539,8.77725,Clear,0,1218.106,78.781,4
2022-07-04,19:01:03.898000,8.325,8.56288,Clear,0,1218.107,78.782,1
2022-07-04,19:01:03.900000,8.544,8.78188,Clear,0,1218.108,78.783,5
2022-07-04,19:01:03.993000,8.098,8.33697,Clear,0,1218.159,78.809,8
2022-07-04,19:01:03.995000,8.062,8.30098,Clear,0,1218.16,78.81,4
2022-07-04,19:01:03.998000,8.302,8.54102,Clear,0,1218.162,78.811,1
2022-07-04,19:01:04,8.228,8.46727,Clear,0,1218.163,78.811,5
2022-07-04,19:01:04.093000,8.235,8.47362,Clear,0,1218.214,78.838,8
2022-07-04,19:01:04.095000,8.423,8.66205,Clear,0,1218.215,78.838,4
2022-07-04,19:01:04.098000,8.226,8.46527,Clear,0,1218.217,78.839,1
2022-07-04,19:01:04.100000,8.255,8.49397,Clear,0,1218.218,78.84,5
2022-07-04,19:01:04.193000,8.122,8.36163,Clear,0,1218.269,78.866,8
2022-07-04,19:01:04.195000,8.059,8.29911,Clear,0,1218.27,78.867,4
2022-07-04,19:01:04.198000,8.246,8.48564,Clear,0,1218.272,78.868,1
2022-07-04,19:01:04.200000,8.315,8.55495,Clear,0,1218.273,78.868,5
2022-07-04,19:01:04.293000,8.024,8.26429,Clear,0,1218.324,78.895,8
2022-07-04,19:01:04.295000,8.13,8.36953,Clear,0,1218.325,78.895,4
2022-07-04,19:01:04.298000,8.31,8.54962,Clear,0,1218.327,78.896,1
2022-07-04,19:01:04.300000,8.251,8.49136,Clear,0,1218.328,78.897,5
2022-07-04,19:01:04.393000,8.276,8.51687,Clear,0,1218.38,78.923,8
2022-07-04,19:01:04.395000,8.021,8.26176,Clear,0,1218.381,78.924,4
2022-07-04,19:01:04.398000,8.14,8.38115,Clear,0,1218.383,78.925,1
2022-07-04,19:01:04.400000,8.325,8.56561,Clear,0,1218.384,78.925,5
2022-07-04,19:01:04.493000,7.997,8.23838,Clear,0,1218.436,78.952,8
2022-07-04,19:01:04.498000,8.345,8.58613,Clear,0,1218.439,78.953,1
2022-07-04,19:01:04.500000,8.127,8.36812,Clear,0,1218.44,78.954,5
2022-07-04,19:01:04.593000,8.064,8.30573,Clear,0,1218.493,78.98,8
2022-07-04,19:01:04.598000,8.169,8.41114,Clear,0,1218.496,78.982,1
2022-07-04,19:01:04.600000,8.117,8.35884,Clear,0,1218.497,78.982,5
2022-07-04,19:01:04.693000,7.896,8.13746,Clear,0,1218.55,79.009,8
2022-07-04,19:01:04.695000,8.304,8.54568,Clear,0,1218.551,79.009,4
2022-07-04,19:01:04.698000,7.997,8.23909,Clear,0,1218.552,79.01,1
2022-07-04,19:01:04.700000,8.319,8.5605,Clear,0,1218.554,79.011,5
2022-07-04,19:01:04.793000,8.029,8.27191,Clear,0,1218.607,79.037,8
2022-07-04,19:01:04.795000,8.438,8.68095,Clear,0,1218.608,79.038,4
2022-07-04,19:01:04.798000,8.269,8.51166,Clear,0,1218.61,79.038,1
2022-07-04,19:01:04.800000,8.096,8.33901,Clear,0,1218.611,79.039,5
2022-07-04,19:01:04.893000,8.222,8.4649,Clear,0,1218.664,79.065,8
2022-07-04,19:01:04.898000,8.195,8.43746,Clear,0,1218.667,79.067,1
2022-07-04,19:01:04.900000,8.108,8.35079,Clear,0,1218.668,79.067,5
2022-07-04,19:01:04.993000,8.168,8.41182,Clear,0,1218.722,79.094,8
2022-07-04,19:01:04.998000,8.382,8.62586,Clear,0,1218.725,79.095,1
2022-07-04,19:01:05,8.149,8.39327,Clear,0,1218.726,79.096,5
2022-07-04,19:01:05.093000,8.106,8.35129,Clear,0,1218.781,79.122,8
2022-07-04,19:01:05.095000,8.423,8.66779,Clear,0,1218.782,79.123,4
2022-07-04,19:01:05.098000,8.316,8.56058,Clear,0,1218.784,79.124,1
2022-07-04,19:01:05.100000,8.276,8.5209,Clear,0,1218.785,79.124,5
2022-07-04,19:01:05.193000,8.066,8.31127,Clear,0,1218.839,79.151,8
2022-07-04,19:01:05.195000,8.303,8.54755,Clear,0,1218.84,79.151,4
2022-07-04,19:01:05.198000,8.208,8.45273,Clear,0,1218.842,79.152,1
2022-07-04,19:01:05.200000,7.943,8.18818,Clear,0,1218.843,79.153,5
2022-07-04,19:01:05.293000,7.986,8.23172,Clear,0,1218.898,79.179,8
2022-07-04,19:01:05.298000,8.461,8.70734,Clear,0,1218.901,79.181,1
2022-07-04,19:01:05.393000,8.049,8.29512,Clear,0,1218.958,79.208,8
2022-07-04,19:01:05.398000,8.115,8.36072,Clear,0,1218.961,79.209,1
2022-07-04,19:01:05.400000,8.038,8.28373,Clear,0,1218.962,79.21,5
2022-07-04,19:01:05.493000,8.045,8.29161,Clear,0,1219.017,79.236,8
2022-07-04,19:01:05.498000,8.226,8.47287,Clear,0,1219.02,79.238,1
2022-07-04,19:01:05.500000,8.58,8.82656,Clear,0,1219.022,79.238,5
2022-07-04,19:01:05.593000,8.006,8.25257,Clear,0,1219.077,79.265,8
2022-07-04,19:01:05.598000,8.448,8.6948,Clear,0,1219.08,79.266,1
2022-07-04,19:01:05.600000,8.31,8.5568,Clear,0,1219.082,79.267,5
2022-07-04,19:01:05.693000,7.963,8.21126,Clear,0,1219.138,79.293,8
2022-07-04,19:01:05.698000,8.026,8.27414,Clear,0,1219.141,79.295,1
2022-07-04,19:01:05.700000,8.261,8.50845,Clear,0,1219.142,79.295,5
2022-07-04,19:01:05.793000,7.919,8.16659,Clear,0,1219.199,79.322,8
2022-07-04,19:01:05.798000,8.26,8.50772,Clear,0,1219.202,79.323,1
2022-07-04,19:01:05.800000,8.044,8.29203,Clear,0,1219.203,79.324,5
2022-07-04,19:01:05.893000,8.18,8.42938,Clear,0,1219.26,79.35,8
2022-07-04,19:01:05.898000,8.283,8.53159,Clear,0,1219.263,79.352,1
2022-07-04,19:01:05.900000,8.488,8.73733,Clear,0,1219.264,79.352,5
2022-07-04,19:01:05.993000,8.139,8.38814,Clear,0,1219.321,79.379,8
2022-07-04,19:01:05.998000,8.373,8.62343,Clear,0,1219.325,79.38,1
2022-07-04,19:01:06,8.244,8.49353,Clear,0,1219.326,79.381,5
2022-07-04,19:01:06.093000,8.184,8.43425,Clear,0,1219.383,79.407,8
2022-07-04,19:01:06.098000,8.169,8.41917,Clear,0,1219.386,79.408,1
2022-07-04,19:01:06.100000,8.371,8.62054,Clear,0,1219.388,79.409,5
2022-07-04,19:01:06.193000,8.167,8.4175,Clear,0,1219.446,79.435,8
2022-07-04,19:01:06.198000,8.129,8.38037,Clear,0,1219.449,79.437,1
2022-07-04,19:01:06.200000,8.208,8.45879,Clear,0,1219.45,79.437,5
2022-07-04,19:01:06.293000,8.524,8.77497,Clear,0,1219.508,79.464,8
2022-07-04,19:01:06.298000,7.977,8.22822,Clear,0,1219.511,79.465,1
2022-07-04,19:01:06.300000,8.583,8.83369,Clear,0,1219.513,79.466,5
2022-07-04,19:01:06.393000,8.209,8.4608,Clear,0,1219.571,79.492,8
2022-07-04,19:01:06.398000,8.172,8.42401,Clear,0,1219.574,79.494,1
2022-07-04,19:01:06.400000,8.369,8.62103,Clear,0,1219.576,79.494,5
2022-07-04,19:01:06.493000,8.035,8.28656,Clear,0,1219.634,79.521,8
2022-07-04,19:01:06.498000,8.311,8.56288,Clear,0,1219.638,79.522,1
2022-07-04,19:01:06.500000,8.29,8.54166,Clear,0,1219.639,79.523,5
2022-07-04,19:01:06.593000,8.247,8.50021,Clear,0,1219.698,79.549,8
2022-07-04,19:01:06.598000,8.415,8.66811,Clear,0,1219.701,79.551,1
2022-07-04,19:01:06.600000,8.14,8.39287,Clear,0,1219.703,79.551,5
2022-07-04,19:01:06.698000,8.243,8.49554,Clear,0,1219.765,79.579,1
2022-07-04,19:01:06.700000,8.142,8.39525,Clear,0,1219.767,79.58,5
2022-07-04,19:01:06.793000,8.329,8.5826,Clear,0,1219.826,79.606,8
2022-07-04,19:01:06.798000,8.201,8.45523,Clear,0,1219.83,79.608,1
2022-07-04,19:01:06.800000,8.399,8.65287,Clear,0,1219.831,79.608,5
2022-07-04,19:01:06.893000,7.923,8.17811,Clear,0,1219.891,79.635,8
2022-07-04,19:01:06.898000,8.197,8.4519,Clear,0,1219.894,79.636,1
2022-07-04,19:01:06.900000,8.06,8.31471,Clear,0,1219.896,79.637,5
2022-07-04,19:01:06.993000,8.163,8.4175,Clear,0,1219.956,79.663,8
2022-07-04,19:01:06.998000,8.493,8.74748,Clear,0,1219.96,79.664,1
2022-07-04,19:01:07,8.281,8.53575,Clear,0,1219.961,79.665,5
2022-07-04,19:01:07.093000,8.041,8.29708,Clear,0,1220.022,79.691,8
2022-07-04,19:01:07.098000,8.116,8.37147,Clear,0,1220.025,79.693,1
2022-07-04,19:01:07.100000,8.328,8.5844,Clear,0,1220.026,79.693,5
2022-07-04,19:01:07.193000,8.211,8.46719,Clear,0,1220.088,79.72,8
2022-07-04,19:01:07.198000,8.157,8.41274,Clear,0,1220.091,79.721,1
2022-07-04,19:01:07.200000,8.258,8.51421,Clear,0,1220.092,79.722,5
2022-07-04,19:01:07.293000,7.902,8.15932,Clear,0,1220.154,79.748,8
2022-07-04,19:01:07.298000,8.388,8.64455,Clear,0,1220.157,79.75,1
2022-07-04,19:01:07.300000,8.298,8.55541,Clear,0,1220.158,79.75,5
2022-07-04,19:01:07.393000,8.129,8.38601,Clear,0,1220.22,79.777,8
2022-07-04,19:01:07.398000,8.158,8.41514,Clear,0,1220.224,79.778,1
2022-07-04,19:01:07.400000,8.255,8.51199,Clear,0,1220.225,79.779,5
2022-07-04,19:01:07.493000,8.357,8.61466,Clear,0,1220.287,79.805,8
2022-07-04,19:01:07.498000,7.929,8.18677,Clear,0,1220.291,79.807,1
2022-07-04,19:01:07.500000,8.077,8.33523,Clear,0,1220.292,79.807,5
2022-07-04,19:01:07.593000,8.073,8.3317,Clear,0,1220.354,79.834,8
2022-07-04,19:01:07.598000,8.204,8.46275,Clear,0,1220.358,79.835,1
2022-07-04,19:01:07.600000,8.343,8.6016,Clear,0,1220.359,79.836,5
2022-07-04,19:01:07.693000,8.135,8.39412,Clear,0,1220.422,79.862,8
2022-07-04,19:01:07.698000,8.145,8.40356,Clear,0,1220.425,79.864,1
2022-07-04,19:01:07.700000,8.636,8.89501,Clear,0,1220.427,79.864,5
2022-07-04,19:01:07.793000,8.232,8.49175,Clear,0,1220.49,79.891,8
2022-07-04,19:01:07.798000,8.491,8.75131,Clear,0,1220.493,79.892,1
2022-07-04,19:01:07.800000,8.146,8.40566,Clear,0,1220.495,79.892,5
2022-07-04,19:01:07.893000,8.144,8.40358,Clear,0,1220.558,79.919,8
2022-07-04,19:01:07.898000,8.142,8.40197,Clear,0,1220.562,79.92,1
2022-07-04,19:01:07.900000,8.182,8.44162,Clear,0,1220.563,79.921,5
2022-07-04,19:01:07.993000,8.04,8.301,Clear,0,1220.627,79.947,8
2022-07-04,19:01:07.998000,8.26,8.52092,Clear,0,1220.63,79.949,1
2022-07-04,19:01:08,8.15,8.41049,Clear,0,1220.632,79.949,5
2022-07-04,19:01:08.093000,8.211,8.47224,Clear,0,1220.696,79.976,8
2022-07-04,19:01:08.098000,8.163,8.42361,Clear,0,1220.699,79.977,1
2022-07-04,19:01:08.100000,8.373,8.63385,Clear,0,1220.701,79.978,5
2022-07-04,19:01:08.193000,8.142,8.40401,Clear,0,1220.765,80.004,8
2022-07-04,19:01:08.198000,8.323,8.58472,Clear,0,1220.769,80.006,1
2022-07-04,19:01:08.200000,8.178,8.44037,Clear,0,1220.77,80.006,5
2022-07-04,19:01:08.293000,8.1,8.36288,Clear,0,1220.835,80.033,8
2022-07-04,19:01:08.298000,8.157,8.42038,Clear,0,1220.839,80.034,1
2022-07-04,19:01:08.300000,8.235,8.4979,Clear,0,1220.84,80.035,5
2022-07-04,19:01:08.393000,8.143,8.40618,Clear,0,1220.905,80.061,8
2022-07-04,19:01:08.398000,8.5,8.76286,Clear,0,1220.909,80.062,1
2022-07-04,19:01:08.400000,8.101,8.36386,Clear,0,1220.91,80.063,5
2022-07-04,19:01:08.493000,8.061,8.32485,Clear,0,1220.976,80.089,8
2022-07-04,19:01:08.498000,8.169,8.43255,Clear,0,1220.979,80.091,1
2022-07-04,19:01:08.500000,8.302,8.56561,Clear,0,1220.981,80.091,5
2022-07-04,19:01:08.593000,8.084,8.34841,Clear,0,1221.046,80.118,8
2022-07-04,19:01:08.598000,8.16,8.42401,Clear,0,1221.05,80.119,1
2022-07-04,19:01:08.600000,8.294,8.55818,Clear,0,1221.051,80.12,5
2022-07-04,19:01:08.693000,8.136,8.40142,Clear,0,1221.118,80.146,8
2022-07-04,19:01:08.698000,8.402,8.66659,Clear,0,1221.121,80.148,1
2022-07-04,19:01:08.700000,8.276,8.54075,Clear,0,1221.123,80.148,5
2022-07-04,19:01:08.793000,8.044,8.30929,Clear,0,1221.189,80.175,8
2022-07-04,19:01:08.798000,8.412,8.67676,Clear,0,1221.193,80.176,1
2022-07-04,19:01:08.800000,8.356,8.62054,Clear,0,1221.194,80.177,5
2022-07-04,19:01:08.893000,8.123,8.38856,Clear,0,1221.261,80.203,8
2022-07-04,19:01:08.898000,8.328,8.59368,Clear,0,1221.265,80.204,1
2022-07-04,19:01:08.900000,8.101,8.36657,Clear,0,1221.266,80.205,5
2022-07-04,19:01:08.993000,7.991,8.25822,Clear,0,1221.333,80.231,8
2022-07-04,19:01:08.998000,8.362,8.62879,Clear,0,1221.337,80.233,1
2022-07-04,19:01:09,8.313,8.57968,Clear,0,1221.338,80.233,5
2022-07-04,19:01:09.093000,8.204,8.47132,Clear,0,1221.406,80.26,8
2022-07-04,19:01:09.098000,8.251,8.51827,Clear,0,1221.409,80.261,1
2022-07-04,19:01:09.100000,8.397,8.66403,Clear,0,1221.411,80.262,5
2022-07-04,19:01:09.193000,7.958,8.22583,Clear,0,1221.479,80.288,8
2022-07-04,19:01:09.198000,8.188,8.45606,Clear,0,1221.482,80.29,1
