satellite, 48050 ONEWEB-0113 / UK
2022-07-04,19:01:09.200000,8.537,8.80486,Clear,0,1221.484,80.29,5
2022-07-04,19:01:09.293000,8.158,8.42584,Clear,0,1221.552,80.317,8
2022-07-04,19:01:09.298000,8.023,8.29048,Clear,0,1221.556,80.318,1
2022-07-04,19:01:09.300000,8.224,8.49223,Clear,0,1221.557,80.319,5
2022-07-04,19:01:09.393000,8.065,8.33373,Clear,0,1221.626,80.345,8
2022-07-04,19:01:09.398000,8.237,8.50554,Clear,0,1221.629,80.346,1
2022-07-04,19:01:09.400000,8.188,8.45668,Clear,0,1221.631,80.347,5
2022-07-04,19:01:09.493000,8.201,8.47132,Clear,0,1221.7,80.373,8
2022-07-04,19:01:09.498000,8.239,8.50859,Clear,0,1221.703,80.375,1
2022-07-04,19:01:09.500000,8.467,8.73679,Clear,0,1221.705,80.375,5
2022-07-04,19:01:09.593000,8.281,8.55048,Clear,0,1221.774,80.402,8
2022-07-04,19:01:09.598000,8.386,8.65602,Clear,0,1221.778,80.403,1
2022-07-04,19:01:09.600000,8.483,8.75272,Clear,0,1221.779,80.404,5
2022-07-04,19:01:09.693000,8.256,8.52651,Clear,0,1221.849,80.43,8
2022-07-04,19:01:09.698000,8.231,8.50162,Clear,0,1221.853,80.432,1
2022-07-04,19:01:09.700000,8.559,8.82953,Clear,0,1221.854,80.432,5
2022-07-04,19:01:09.793000,8.223,8.49409,Clear,0,1221.924,80.459,8
2022-07-04,19:01:09.798000,8.286,8.55737,Clear,0,1221.928,80.46,1
2022-07-04,19:01:09.800000,8.143,8.41413,Clear,0,1221.929,80.461,5
2022-07-04,19:01:09.893000,7.905,8.17671,Clear,0,1221.999,80.487,8
2022-07-04,19:01:09.898000,8.337,8.60893,Clear,0,1222.003,80.488,1
2022-07-04,19:01:09.993000,8.256,8.52844,Clear,0,1222.075,80.515,8
2022-07-04,19:01:09.998000,8.474,8.74639,Clear,0,1222.079,80.517,1
2022-07-04,19:01:10,8.631,8.90261,Clear,0,1222.08,80.517,5
2022-07-04,19:01:10.093000,8.322,8.5949,Clear,0,1222.151,80.544,8
2022-07-04,19:01:10.098000,8.201,8.47371,Clear,0,1222.155,80.545,1
2022-07-04,19:01:10.100000,8.254,8.52672,Clear,0,1222.157,80.546,5
2022-07-04,19:01:10.193000,7.963,8.23726,Clear,0,1222.228,80.572,8
2022-07-04,19:01:10.198000,8.473,8.74694,Clear,0,1222.232,80.574,1
2022-07-04,19:01:10.200000,8.643,8.91732,Clear,0,1222.233,80.574,5
2022-07-04,19:01:10.293000,8.053,8.32646,Clear,0,1222.305,80.601,8
2022-07-04,19:01:10.298000,8.321,8.59462,Clear,0,1222.308,80.602,1
2022-07-04,19:01:10.300000,8.238,8.51244,Clear,0,1222.31,80.603,5
2022-07-04,19:01:10.393000,8.214,8.48847,Clear,0,1222.382,80.629,8
2022-07-04,19:01:10.398000,8.3,8.57537,Clear,0,1222.386,80.63,1
2022-07-04,19:01:10.400000,8.498,8.77339,Clear,0,1222.387,80.631,5
2022-07-04,19:01:10.493000,8.229,8.504,Clear,0,1222.459,80.657,8
2022-07-04,19:01:10.498000,8.124,8.39881,Clear,0,1222.463,80.659,1
2022-07-04,19:01:10.500000,8.13,8.40445,Clear,0,1222.465,80.659,5
2022-07-04,19:01:10.593000,8.357,8.63265,Clear,0,1222.537,80.686,8
2022-07-04,19:01:10.598000,8.596,8.87217,Clear,0,1222.541,80.687,1
2022-07-04,19:01:10.600000,8.39,8.66607,Clear,0,1222.543,80.688,5
2022-07-04,19:01:10.693000,8.178,8.45489,Clear,0,1222.616,80.714,8
2022-07-04,19:01:10.698000,8.378,8.65501,Clear,0,1222.62,80.715,1
2022-07-04,19:01:10.700000,8.461,8.73788,Clear,0,1222.621,80.716,5
2022-07-04,19:01:10.793000,8.195,8.47224,Clear,0,1222.694,80.742,8
2022-07-04,19:01:10.798000,8.115,8.3921,Clear,0,1222.698,80.744,1
2022-07-04,19:01:10.800000,8.097,8.37435,Clear,0,1222.7,80.744,5
2022-07-04,19:01:10.893000,8.059,8.33656,Clear,0,1222.773,80.771,8
2022-07-04,19:01:10.898000,8.313,8.59084,Clear,0,1222.777,80.772,1
2022-07-04,19:01:10.993000,8.42,8.69807,Clear,0,1222.853,80.799,8
2022-07-04,19:01:10.998000,8.101,8.37882,Clear,0,1222.857,80.8,1
2022-07-04,19:01:11.093000,8.412,8.69073,Clear,0,1222.932,80.827,8
2022-07-04,19:01:11.098000,8.412,8.69065,Clear,0,1222.936,80.829,1
2022-07-04,19:01:11.193000,8.163,8.44318,Clear,0,1223.012,80.856,8
2022-07-04,19:01:11.198000,8.339,8.61857,Clear,0,1223.016,80.857,1
2022-07-04,19:01:11.293000,8.183,8.46262,Clear,0,1223.093,80.884,8
2022-07-04,19:01:11.298000,8.225,8.5051,Clear,0,1223.097,80.886,1
2022-07-04,19:01:11.393000,8.469,8.74972,Clear,0,1223.173,80.912,8
2022-07-04,19:01:11.398000,8.187,8.46822,Clear,0,1223.178,80.914,1
2022-07-04,19:01:11.493000,8.17,8.45082,Clear,0,1223.255,80.941,8
2022-07-04,19:01:11.498000,8.237,8.51788,Clear,0,1223.259,80.942,1
2022-07-04,19:01:11.593000,8.478,8.75987,Clear,0,1223.336,80.969,8
2022-07-04,19:01:11.598000,8.153,8.43509,Clear,0,1223.34,80.971,1
2022-07-04,19:01:11.693000,8.059,8.34145,Clear,0,1223.418,80.998,8
2022-07-04,19:01:11.698000,8.431,8.71416,Clear,0,1223.422,80.999,1
2022-07-04,19:01:11.793000,8.313,8.59593,Clear,0,1223.5,81.026,8
2022-07-04,19:01:11.798000,8.313,8.59559,Clear,0,1223.504,81.027,1
2022-07-04,19:01:11.893000,8.057,8.34067,Clear,0,1223.583,81.054,8
2022-07-04,19:01:11.898000,8.153,8.43713,Clear,0,1223.587,81.056,1
2022-07-04,19:01:11.993000,8.375,8.65902,Clear,0,1223.666,81.083,8
2022-07-04,19:01:11.998000,8.216,8.4995,Clear,0,1223.67,81.084,1
2022-07-04,19:01:12.093000,7.94,8.22501,Clear,0,1223.749,81.111,8
2022-07-04,19:01:12.098000,8.189,8.47421,Clear,0,1223.753,81.112,1
2022-07-04,19:01:12.193000,8.527,8.81279,Clear,0,1223.832,81.139,8
2022-07-04,19:01:12.198000,8.46,8.7458,Clear,0,1223.837,81.141,1
2022-07-04,19:01:12.293000,8.353,8.63896,Clear,0,1223.916,81.168,8
2022-07-04,19:01:12.298000,8.281,8.56706,Clear,0,1223.92,81.169,1
2022-07-04,19:01:12.393000,8.146,8.43262,Clear,0,1224.001,81.196,8
2022-07-04,19:01:12.398000,8.119,8.40565,Clear,0,1224.005,81.197,1
2022-07-04,19:01:12.493000,8.305,8.59217,Clear,0,1224.085,81.224,8
2022-07-04,19:01:12.498000,8.203,8.48957,Clear,0,1224.089,81.226,1
2022-07-04,19:01:12.593000,8.179,8.46646,Clear,0,1224.17,81.252,8
2022-07-04,19:01:12.598000,8.115,8.40287,Clear,0,1224.175,81.254,1
2022-07-04,19:01:12.693000,8.162,8.45099,Clear,0,1224.256,81.281,8
2022-07-04,19:01:12.793000,8.201,8.48962,Clear,0,1224.341,81.309,8
2022-07-04,19:01:12.798000,8.246,8.53477,Clear,0,1224.346,81.311,1
2022-07-04,19:01:12.893000,8.32,8.6098,Clear,0,1224.427,81.337,8
2022-07-04,19:01:12.898000,8.205,8.49518,Clear,0,1224.432,81.339,1
2022-07-04,19:01:12.993000,8.119,8.4102,Clear,0,1224.514,81.366,8
2022-07-04,19:01:12.998000,8.093,8.38398,Clear,0,1224.518,81.367,1
2022-07-04,19:01:13.093000,8.006,8.29707,Clear,0,1224.601,81.394,8
2022-07-04,19:01:13.098000,8.141,8.43182,Clear,0,1224.605,81.395,1
2022-07-04,19:01:13.193000,8.095,8.38695,Clear,0,1224.688,81.422,8
2022-07-04,19:01:13.198000,8.435,8.72692,Clear,0,1224.692,81.424,1
2022-07-04,19:01:13.293000,8.557,8.84869,Clear,0,1224.775,81.451,8
2022-07-04,19:01:13.298000,8.265,8.55696,Clear,0,1224.78,81.452,1
2022-07-04,19:01:13.393000,8.205,8.49761,Clear,0,1224.863,81.479,8
2022-07-04,19:01:13.398000,8.399,8.69166,Clear,0,1224.867,81.48,1
2022-07-04,19:01:13.493000,8.204,8.49761,Clear,0,1224.951,81.507,8
2022-07-04,19:01:13.498000,8.232,8.52585,Clear,0,1224.956,81.509,1
2022-07-04,19:01:13.593000,7.945,8.23904,Clear,0,1225.04,81.535,8
2022-07-04,19:01:13.598000,8.3,8.5937,Clear,0,1225.044,81.537,1
2022-07-04,19:01:13.693000,8.188,8.48309,Clear,0,1225.129,81.564,8
2022-07-04,19:01:13.698000,8.386,8.68084,Clear,0,1225.133,81.565,1
2022-07-04,19:01:13.793000,8.162,8.45733,Clear,0,1225.218,81.592,8
2022-07-04,19:01:13.798000,8.177,8.47336,Clear,0,1225.222,81.593,1
2022-07-04,19:01:13.893000,8.294,8.5896,Clear,0,1225.308,81.62,8
2022-07-04,19:01:13.898000,8.209,8.50516,Clear,0,1225.312,81.622,1
2022-07-04,19:01:13.993000,8.295,8.59217,Clear,0,1225.397,81.649,8
2022-07-04,19:01:13.998000,8.261,8.55787,Clear,0,1225.402,81.65,1
2022-07-04,19:01:14.093000,8.077,8.37424,Clear,0,1225.488,81.677,8
2022-07-04,19:01:14.098000,8.404,8.70102,Clear,0,1225.492,81.678,1
2022-07-04,19:01:14.193000,8.315,8.61295,Clear,0,1225.578,81.705,8
2022-07-04,19:01:14.198000,8.117,8.41524,Clear,0,1225.583,81.707,1
2022-07-04,19:01:14.293000,8.205,8.50376,Clear,0,1225.669,81.733,8
2022-07-04,19:01:14.298000,8.642,8.94082,Clear,0,1225.674,81.735,1
2022-07-04,19:01:14.393000,8.213,8.51233,Clear,0,1225.761,81.762,8
2022-07-04,19:01:14.398000,8.369,8.66759,Clear,0,1225.765,81.763,1
2022-07-04,19:01:14.493000,8.234,8.53406,Clear,0,1225.853,81.79,8
2022-07-04,19:01:14.498000,8.397,8.69737,Clear,0,1225.857,81.791,1
2022-07-04,19:01:14.593000,7.981,8.28111,Clear,0,1225.945,81.818,8
2022-07-04,19:01:14.598000,8.582,8.88188,Clear,0,1225.949,81.82,1
2022-07-04,19:01:14.693000,8.191,8.49196,Clear,0,1226.037,81.846,8
2022-07-04,19:01:14.698000,8.212,8.51304,Clear,0,1226.042,81.848,1
2022-07-04,19:01:14.793000,8.261,8.56323,Clear,0,1226.13,81.875,8
2022-07-04,19:01:14.798000,8.653,8.95458,Clear,0,1226.134,81.876,1
2022-07-04,19:01:14.898000,8.245,8.54649,Clear,0,1226.228,81.904,1
2022-07-04,19:01:14.993000,7.813,8.11617,Clear,0,1226.316,81.931,8
2022-07-04,19:01:14.998000,8.232,8.53522,Clear,0,1226.321,81.933,1
2022-07-04,19:01:15.093000,8.066,8.37004,Clear,0,1226.41,81.959,8
2022-07-04,19:01:15.098000,8.176,8.48016,Clear,0,1226.415,81.961,1
2022-07-04,19:01:15.193000,8.543,8.84673,Clear,0,1226.504,81.988,8
2022-07-04,19:01:15.198000,7.971,8.27463,Clear,0,1226.509,81.989,1
2022-07-04,19:01:15.293000,8.17,8.4752,Clear,0,1226.599,82.016,8
2022-07-04,19:01:15.298000,8.172,8.47718,Clear,0,1226.604,82.017,1
2022-07-04,19:01:15.393000,8.212,8.5176,Clear,0,1226.694,82.044,8
2022-07-04,19:01:15.398000,8.562,8.86839,Clear,0,1226.699,82.046,1
2022-07-04,19:01:15.493000,8.117,8.42289,Clear,0,1226.789,82.072,8
2022-07-04,19:01:15.498000,8.258,8.56384,Clear,0,1226.794,82.074,1
2022-07-04,19:01:15.593000,8.0,8.30652,Clear,0,1226.885,82.101,8
2022-07-04,19:01:15.598000,8.292,8.59892,Clear,0,1226.889,82.102,1
2022-07-04,19:01:15.693000,8.426,8.73318,Clear,0,1226.981,82.129,8
2022-07-04,19:01:15.698000,8.439,8.74634,Clear,0,1226.985,82.13,1
2022-07-04,19:01:15.793000,8.267,8.57481,Clear,0,1227.077,82.157,8
2022-07-04,19:01:15.798000,8.276,8.58381,Clear,0,1227.082,82.159,1
2022-07-04,19:01:15.893000,8.273,8.58192,Clear,0,1227.173,82.185,8
2022-07-04,19:01:15.898000,8.339,8.64802,Clear,0,1227.178,82.187,1
2022-07-04,19:01:15.993000,8.114,8.42245,Clear,0,1227.27,82.214,8
2022-07-04,19:01:15.998000,7.965,8.27428,Clear,0,1227.275,82.215,1
2022-07-04,19:01:16.093000,8.166,8.47567,Clear,0,1227.368,82.242,8
2022-07-04,19:01:16.098000,8.253,8.56246,Clear,0,1227.373,82.243,1
2022-07-04,19:01:16.193000,8.184,8.49478,Clear,0,1227.466,82.27,8
2022-07-04,19:01:16.198000,8.45,8.76059,Clear,0,1227.47,82.271,1
2022-07-04,19:01:16.293000,8.272,8.58294,Clear,0,1227.564,82.298,8
2022-07-04,19:01:16.298000,8.251,8.56154,Clear,0,1227.568,82.3,1
2022-07-04,19:01:16.393000,8.197,8.50899,Clear,0,1227.662,82.326,8
2022-07-04,19:01:16.398000,8.392,8.70363,Clear,0,1227.667,82.328,1
2022-07-04,19:01:16.493000,8.39,8.70257,Clear,0,1227.761,82.355,8
2022-07-04,19:01:16.498000,8.452,8.76446,Clear,0,1227.766,82.356,1
2022-07-04,19:01:16.593000,8.218,8.53065,Clear,0,1227.86,82.383,8
2022-07-04,19:01:16.598000,8.117,8.42979,Clear,0,1227.865,82.384,1
2022-07-04,19:01:16.693000,8.47,8.78355,Clear,0,1227.959,82.411,8
2022-07-04,19:01:16.698000,8.268,8.5824,Clear,0,1227.964,82.412,1
2022-07-04,19:01:16.793000,8.491,8.80525,Clear,0,1228.059,82.439,8
2022-07-04,19:01:16.798000,8.197,8.51128,Clear,0,1228.064,82.441,1
2022-07-04,19:01:16.893000,8.274,8.58908,Clear,0,1228.159,82.467,8
2022-07-04,19:01:16.898000,8.16,8.47463,Clear,0,1228.164,82.469,1
2022-07-04,19:01:16.993000,8.406,8.72211,Clear,0,1228.26,82.496,8
2022-07-04,19:01:16.998000,8.436,8.7518,Clear,0,1228.265,82.497,1
2022-07-04,19:01:17.093000,8.603,8.91937,Clear,0,1228.36,82.524,8
2022-07-04,19:01:17.098000,8.582,8.89803,Clear,0,1228.366,82.525,1
2022-07-04,19:01:17.193000,7.878,8.19462,Clear,0,1228.462,82.552,8
2022-07-04,19:01:17.198000,8.268,8.58475,Clear,0,1228.467,82.553,1
2022-07-04,19:01:17.293000,8.204,8.52242,Clear,0,1228.563,82.58,8
2022-07-04,19:01:17.298000,8.182,8.50037,Clear,0,1228.568,82.581,1
2022-07-04,19:01:17.393000,8.187,8.50471,Clear,0,1228.665,82.608,8
2022-07-04,19:01:17.398000,8.496,8.81373,Clear,0,1228.67,82.61,1
2022-07-04,19:01:17.493000,8.082,8.4011,Clear,0,1228.767,82.636,8
2022-07-04,19:01:17.498000,8.287,8.60559,Clear,0,1228.772,82.638,1
2022-07-04,19:01:17.593000,8.133,8.45325,Clear,0,1228.87,82.665,8
2022-07-04,19:01:17.598000,8.269,8.58898,Clear,0,1228.875,82.666,1
2022-07-04,19:01:17.693000,8.194,8.51377,Clear,0,1228.973,82.693,8
2022-07-04,19:01:17.695000,8.438,8.75836,Clear,0,1228.975,82.693,4
2022-07-04,19:01:17.698000,8.131,8.45115,Clear,0,1228.978,82.694,1
2022-07-04,19:01:17.793000,8.167,8.48822,Clear,0,1229.076,82.721,8
2022-07-04,19:01:17.795000,8.296,8.61652,Clear,0,1229.078,82.721,4
2022-07-04,19:01:17.798000,8.259,8.58007,Clear,0,1229.081,82.722,1
2022-07-04,19:01:17.893000,7.987,8.30929,Clear,0,1229.18,82.749,8
2022-07-04,19:01:17.895000,8.328,8.64951,Clear,0,1229.182,82.75,4
2022-07-04,19:01:17.898000,8.557,8.87941,Clear,0,1229.185,82.75,1
2022-07-04,19:01:17.993000,8.016,8.33822,Clear,0,1229.284,82.777,8
2022-07-04,19:01:17.995000,8.401,8.72306,Clear,0,1229.286,82.778,4
2022-07-04,19:01:17.998000,8.492,8.81431,Clear,0,1229.289,82.779,1
2022-07-04,19:01:18.093000,8.188,8.51137,Clear,0,1229.388,82.805,8
2022-07-04,19:01:18.095000,8.522,8.84489,Clear,0,1229.39,82.806,4
2022-07-04,19:01:18.098000,8.318,8.64059,Clear,0,1229.393,82.807,1
2022-07-04,19:01:18.193000,8.258,8.58243,Clear,0,1229.493,82.833,8
2022-07-04,19:01:18.198000,8.486,8.80968,Clear,0,1229.498,82.835,1
2022-07-04,19:01:18.293000,8.323,8.6465,Clear,0,1229.598,82.862,8
2022-07-04,19:01:18.298000,7.981,8.30466,Clear,0,1229.603,82.863,1
2022-07-04,19:01:18.393000,8.376,8.70086,Clear,0,1229.703,82.89,8
2022-07-04,19:01:18.395000,8.499,8.82411,Clear,0,1229.705,82.89,4
2022-07-04,19:01:18.398000,8.116,8.44124,Clear,0,1229.709,82.891,1
2022-07-04,19:01:18.493000,8.21,8.53601,Clear,0,1229.809,82.918,8
2022-07-04,19:01:18.495000,8.338,8.66403,Clear,0,1229.811,82.918,4
2022-07-04,19:01:18.498000,8.163,8.48871,Clear,0,1229.814,82.919,1
2022-07-04,19:01:18.593000,8.415,8.74083,Clear,0,1229.915,82.946,8
2022-07-04,19:01:18.595000,8.472,8.7984,Clear,0,1229.917,82.947,4
2022-07-04,19:01:18.598000,8.15,8.47591,Clear,0,1229.92,82.947,1
2022-07-04,19:01:18.693000,8.473,8.80025,Clear,0,1230.022,82.974,8
2022-07-04,19:01:18.695000,8.308,8.63517,Clear,0,1230.024,82.975,4
2022-07-04,19:01:18.698000,8.341,8.66759,Clear,0,1230.027,82.976,1
2022-07-04,19:01:18.793000,8.254,8.58243,Clear,0,1230.128,83.002,8
2022-07-04,19:01:18.795000,8.494,8.8223,Clear,0,1230.13,83.003,4
2022-07-04,19:01:18.798000,8.439,8.76668,Clear,0,1230.134,83.004,1
2022-07-04,19:01:18.893000,8.202,8.53017,Clear,0,1230.235,83.03,8
2022-07-04,19:01:18.895000,8.397,8.72526,Clear,0,1230.238,83.031,4
2022-07-04,19:01:18.898000,8.136,8.46409,Clear,0,1230.241,83.032,1
2022-07-04,19:01:18.993000,8.213,8.54238,Clear,0,1230.343,83.058,8
2022-07-04,19:01:18.995000,8.607,8.93555,Clear,0,1230.345,83.059,4
2022-07-04,19:01:18.998000,8.331,8.66003,Clear,0,1230.348,83.06,1
2022-07-04,19:01:19.093000,8.398,8.72676,Clear,0,1230.451,83.087,8
2022-07-04,19:01:19.095000,8.307,8.63721,Clear,0,1230.453,83.087,4
2022-07-04,19:01:19.098000,8.338,8.6681,Clear,0,1230.456,83.088,1
2022-07-04,19:01:19.193000,7.948,8.27764,Clear,0,1230.559,83.115,8
2022-07-04,19:01:19.195000,8.296,8.62556,Clear,0,1230.561,83.115,4
2022-07-04,19:01:19.198000,8.191,8.52097,Clear,0,1230.564,83.116,1
2022-07-04,19:01:19.293000,8.072,8.40326,Clear,0,1230.667,83.143,8
2022-07-04,19:01:19.295000,8.459,8.79015,Clear,0,1230.67,83.143,4
2022-07-04,19:01:19.298000,8.504,8.83538,Clear,0,1230.673,83.144,1
2022-07-04,19:01:19.393000,8.352,8.68281,Clear,0,1230.776,83.171,8
2022-07-04,19:01:19.395000,8.538,8.86922,Clear,0,1230.778,83.171,4
2022-07-04,19:01:19.398000,7.973,8.30539,Clear,0,1230.782,83.172,1
2022-07-04,19:01:19.493000,8.44,8.77195,Clear,0,1230.886,83.199,8
2022-07-04,19:01:19.495000,8.325,8.65675,Clear,0,1230.888,83.2,4
2022-07-04,19:01:19.498000,8.115,8.44701,Clear,0,1230.891,83.2,1
2022-07-04,19:01:19.593000,8.384,8.7169,Clear,0,1230.995,83.227,8
2022-07-04,19:01:19.595000,8.448,8.78139,Clear,0,1230.997,83.228,4
2022-07-04,19:01:19.598000,8.144,8.47718,Clear,0,1231.001,83.228,1
2022-07-04,19:01:19.693000,8.153,8.48635,Clear,0,1231.105,83.255,8
2022-07-04,19:01:19.698000,8.326,8.66003,Clear,0,1231.11,83.257,1
2022-07-04,19:01:19.793000,8.344,8.67779,Clear,0,1231.215,83.283,8
2022-07-04,19:01:19.798000,8.111,8.44494,Clear,0,1231.221,83.285,1
2022-07-04,19:01:19.893000,7.933,8.26843,Clear,0,1231.326,83.311,8
2022-07-04,19:01:19.898000,8.268,8.6032,Clear,0,1231.331,83.313,1
2022-07-04,19:01:19.993000,8.132,8.46646,Clear,0,1231.437,83.339,8
2022-07-04,19:01:19.998000,8.14,8.47591,Clear,0,1231.442,83.341,1
2022-07-04,19:01:20.093000,8.474,8.80964,Clear,0,1231.548,83.367,8
2022-07-04,19:01:20.098000,8.212,8.5483,Clear,0,1231.554,83.369,1
2022-07-04,19:01:20.193000,8.363,8.70029,Clear,0,1231.66,83.395,8
2022-07-04,19:01:20.198000,8.161,8.4982,Clear,0,1231.665,83.397,1
2022-07-04,19:01:20.293000,8.368,8.70485,Clear,0,1231.772,83.424,8
2022-07-04,19:01:20.298000,8.339,8.67726,Clear,0,1231.777,83.425,1
2022-07-04,19:01:20.393000,8.158,8.49572,Clear,0,1231.884,83.452,8
2022-07-04,19:01:20.398000,8.429,8.76668,Clear,0,1231.89,83.453,1
2022-07-04,19:01:20.493000,8.173,8.51185,Clear,0,1231.997,83.48,8
2022-07-04,19:01:20.498000,8.236,8.57447,Clear,0,1232.002,83.481,1
2022-07-04,19:01:20.593000,8.248,8.58755,Clear,0,1232.11,83.508,8
2022-07-04,19:01:20.598000,8.264,8.60368,Clear,0,1232.115,83.509,1
2022-07-04,19:01:20.693000,8.295,8.63467,Clear,0,1232.223,83.536,8
2022-07-04,19:01:20.698000,8.314,8.65401,Clear,0,1232.229,83.537,1
2022-07-04,19:01:20.793000,8.027,8.36753,Clear,0,1232.337,83.564,8
2022-07-04,19:01:20.798000,8.209,8.55012,Clear,0,1232.343,83.565,1
2022-07-04,19:01:20.893000,8.397,8.73847,Clear,0,1232.451,83.592,8
2022-07-04,19:01:20.898000,8.279,8.62052,Clear,0,1232.457,83.593,1
2022-07-04,19:01:20.993000,8.093,8.43484,Clear,0,1232.565,83.62,8
2022-07-04,19:01:20.998000,8.283,8.62489,Clear,0,1232.571,83.621,1
2022-07-04,19:01:21.093000,8.257,8.59991,Clear,0,1232.68,83.648,8
2022-07-04,19:01:21.098000,8.32,8.66305,Clear,0,1232.686,83.649,1
2022-07-04,19:01:21.193000,8.476,8.82038,Clear,0,1232.795,83.676,8
2022-07-04,19:01:21.198000,8.47,8.81431,Clear,0,1232.801,83.677,1
2022-07-04,19:01:21.293000,8.148,8.49196,Clear,0,1232.911,83.704,8
2022-07-04,19:01:21.298000,8.114,8.45781,Clear,0,1232.917,83.705,1
2022-07-04,19:01:21.393000,8.067,8.4115,Clear,0,1233.027,83.732,8
2022-07-04,19:01:21.398000,8.402,8.74689,Clear,0,1233.032,83.733,1
2022-07-04,19:01:21.493000,8.442,8.78786,Clear,0,1233.143,83.76,8
2022-07-04,19:01:21.498000,8.264,8.61039,Clear,0,1233.149,83.761,1
2022-07-04,19:01:21.593000,8.529,8.87507,Clear,0,1233.259,83.788,8
2022-07-04,19:01:21.598000,8.177,8.52318,Clear,0,1233.265,83.789,1
2022-07-04,19:01:21.693000,8.235,8.58192,Clear,0,1233.376,83.816,8
2022-07-04,19:01:21.698000,8.331,8.67777,Clear,0,1233.382,83.817,1
2022-07-04,19:01:21.793000,8.294,8.64224,Clear,0,1233.493,83.844,8
2022-07-04,19:01:21.798000,8.438,8.78571,Clear,0,1233.499,83.845,1
2022-07-04,19:01:21.893000,8.323,8.67127,Clear,0,1233.611,83.872,8
2022-07-04,19:01:21.898000,8.399,8.74743,Clear,0,1233.617,83.873,1
