Time,StdMag,Mag,Filter,Penumbra,Distance,Phase,Channel
0.0,6.596,8.26762,Clear,0,1675.203,113.371,3
0.10000000000582077,6.761,8.43212,Clear,0,1674.891,113.357,3
0.20000000001164153,6.563,8.23258,Clear,0,1674.58,113.342,3
0.3000000000029104,6.665,8.33385,Clear,0,1674.269,113.328,3
0.40000000000873115,6.695,8.3625,Clear,0,1673.958,113.314,3
0.5,7.101,8.76822,Clear,0,1673.647,113.3,3
0.6000000000058208,6.982,8.6491,Clear,0,1673.337,113.285,3
0.7000000000116415,6.931,8.59687,Clear,0,1673.027,113.271,3
0.9000000000087311,6.906,8.57005,Clear,0,1672.407,113.242,3
1.0,6.701,8.36429,Clear,0,1672.097,113.228,3
1.1000000000058208,6.857,8.51986,Clear,0,1671.788,113.214,3
1.2000000000116415,6.663,8.32475,Clear,0,1671.479,113.199,3
1.3000000000029104,7.102,8.76304,Clear,0,1671.17,113.185,3
1.4000000000087311,6.678,8.33777,Clear,0,1670.861,113.171,3
1.6000000000058208,6.55,8.20907,Clear,0,1670.244,113.142,3
1.7000000000116415,6.834,8.49183,Clear,0,1669.936,113.128,3
1.8000000000029104,6.754,8.4109,Clear,0,1669.628,113.113,3
1.9000000000087311,6.702,8.3576,Clear,0,1669.32,113.099,3
2.0,6.481,8.13633,Clear,0,1669.013,113.085,3
2.1000000000058208,6.479,8.13343,Clear,0,1668.706,113.07,3
2.2000000000116415,6.702,8.35582,Clear,0,1668.399,113.056,3
2.3000000000029104,6.712,8.36518,Clear,0,1668.092,113.042,3
2.400000000008731,6.292,7.94347,Clear,0,1667.785,113.027,3
2.5,6.725,8.37598,Clear,0,1667.479,113.013,3
2.6000000000058208,6.819,8.46893,Clear,0,1667.172,112.998,3
2.7000000000116415,6.754,8.40346,Clear,0,1666.866,112.984,3
2.8000000000029104,6.698,8.34654,Clear,0,1666.56,112.97,3
2.900000000008731,6.664,8.31189,Clear,0,1666.255,112.955,3
3.0,6.789,8.43546,Clear,0,1665.949,112.941,3
3.1000000000058208,6.599,8.24454,Clear,0,1665.644,112.926,3
3.2000000000116415,6.618,8.26394,Clear,0,1665.339,112.912,3
3.3000000000029104,6.476,8.12049,Clear,0,1665.034,112.898,3
3.400000000008731,6.364,8.00789,Clear,0,1664.73,112.883,3
3.5,6.802,8.44458,Clear,0,1664.426,112.869,3
3.6000000000058208,6.549,8.19061,Clear,0,1664.121,112.854,3
3.7000000000116415,6.665,8.30636,Clear,0,1663.817,112.84,3
3.8000000000029104,6.884,8.52504,Clear,0,1663.514,112.825,3
3.900000000008731,6.449,8.08914,Clear,0,1663.21,112.811,3
4.0,6.222,7.86106,Clear,0,1662.907,112.796,3
4.100000000005821,6.535,8.17246,Clear,0,1662.604,112.782,3
4.2000000000116415,6.479,8.11621,Clear,0,1662.301,112.767,3
4.30000000000291,6.59,8.22666,Clear,0,1661.998,112.753,3
4.400000000008731,6.694,8.33037,Clear,0,1661.696,112.738,3
4.5,6.33,7.96493,Clear,0,1661.394,112.724,3
4.600000000005821,6.707,8.34127,Clear,0,1661.091,112.709,3
4.7000000000116415,6.642,8.2746,Clear,0,1660.79,112.695,3
4.80000000000291,6.516,8.1491,Clear,0,1660.488,112.68,3
4.900000000008731,6.628,8.26028,Clear,0,1660.187,112.666,3
5.0,6.456,8.08671,Clear,0,1659.885,112.651,3
5.100000000005821,6.701,8.33124,Clear,0,1659.584,112.637,3
5.2000000000116415,6.334,7.96338,Clear,0,1659.284,112.622,3
5.30000000000291,6.347,7.97582,Clear,0,1658.983,112.607,3
5.400000000008731,6.381,8.00918,Clear,0,1658.683,112.593,3
5.5,6.566,8.1929,Clear,0,1658.383,112.578,3
5.600000000005821,6.705,8.33081,Clear,0,1658.083,112.564,3
5.7000000000116415,6.266,7.89073,Clear,0,1657.783,112.549,3
5.80000000000291,6.333,7.95814,Clear,0,1657.484,112.535,3
5.900000000008731,6.4,8.02412,Clear,0,1657.184,112.52,3
6.0,6.291,7.91382,Clear,0,1656.885,112.505,3
6.100000000005821,6.756,8.37824,Clear,0,1656.586,112.491,3
6.2000000000116415,6.614,8.23457,Clear,0,1656.288,112.476,3
6.30000000000291,6.452,8.0726,Clear,0,1655.989,112.462,3
6.400000000008731,6.362,7.98241,Clear,0,1655.691,112.447,3
6.5,6.523,8.14178,Clear,0,1655.393,112.432,3
6.600000000005821,6.935,8.55342,Clear,0,1655.095,112.418,3
6.7000000000116415,6.666,8.28245,Clear,0,1654.798,112.403,3
6.80000000000291,6.702,8.31835,Clear,0,1654.5,112.388,3
6.900000000008731,6.355,7.97142,Clear,0,1654.203,112.374,3
7.0,6.413,8.02829,Clear,0,1653.906,112.359,3
7.100000000005821,6.526,8.13977,Clear,0,1653.61,112.344,3
7.2000000000116415,6.495,8.10754,Clear,0,1653.313,112.33,3
7.30000000000291,6.479,8.09108,Clear,0,1653.017,112.315,3
7.400000000008731,6.507,8.11854,Clear,0,1652.721,112.3,3
7.5,6.69,8.3005,Clear,0,1652.425,112.286,3
7.600000000005821,6.716,8.32565,Clear,0,1652.129,112.271,3
7.7000000000116415,6.616,8.2252,Clear,0,1651.834,112.256,3
7.80000000000291,6.726,8.33432,Clear,0,1651.539,112.241,3
7.900000000008731,6.495,8.10332,Clear,0,1651.244,112.227,3
8.0,6.669,8.27591,Clear,0,1650.949,112.212,3
8.10000000000582,6.461,8.06737,Clear,0,1650.654,112.197,3
8.200000000011642,6.895,8.50031,Clear,0,1650.36,112.183,3
8.30000000000291,7.131,8.73526,Clear,0,1650.066,112.168,3
8.5,6.638,8.24104,Clear,0,1649.478,112.138,3
8.60000000000582,6.761,8.36251,Clear,0,1649.185,112.124,3
8.700000000011642,7.076,8.67649,Clear,0,1648.892,112.109,3
8.80000000000291,7.052,8.65233,Clear,0,1648.599,112.094,3
8.900000000008731,6.522,8.12175,Clear,0,1648.306,112.079,3
9.30000000000291,6.839,8.43445,Clear,0,1647.137,112.02,3
9.400000000008731,6.874,8.47033,Clear,0,1646.845,112.005,3
9.60000000000582,6.672,8.26607,Clear,0,1646.262,111.976,3
9.900000000008731,7.018,8.61004,Clear,0,1645.389,111.931,3
10.30000000000291,6.787,8.37462,Clear,0,1644.229,111.872,3
10.5,7.035,8.62187,Clear,0,1643.65,111.842,3
10.60000000000582,6.45,8.03553,Clear,0,1643.361,111.827,3
10.700000000011642,6.908,8.49273,Clear,0,1643.072,111.812,3
10.80000000000291,7.108,8.6921,Clear,0,1642.783,111.797,3
11.0,6.852,8.43541,Clear,0,1642.207,111.768,3
11.10000000000582,7.14,8.72213,Clear,0,1641.919,111.753,3
11.200000000011642,7.131,8.71223,Clear,0,1641.631,111.738,3
11.400000000008731,6.87,8.44982,Clear,0,1641.056,111.708,3
11.5,7.121,8.69998,Clear,0,1640.769,111.693,3
11.700000000011642,7.038,8.61453,Clear,0,1640.195,111.663,3
11.80000000000291,6.429,8.00461,Clear,0,1639.909,111.648,3
11.900000000008731,7.102,8.67828,Clear,0,1639.622,111.633,3
12.0,6.84,8.41461,Clear,0,1639.336,111.618,3
12.10000000000582,6.611,8.18543,Clear,0,1639.051,111.603,3
12.200000000011642,6.757,8.32954,Clear,0,1638.765,111.588,3
12.30000000000291,6.674,8.24624,Clear,0,1638.48,111.573,3
12.400000000008731,6.814,8.38642,Clear,0,1638.194,111.558,3
12.700000000011642,7.102,8.67114,Clear,0,1637.34,111.513,3
12.80000000000291,7.143,8.711,Clear,0,1637.056,111.498,3
12.900000000008731,6.665,8.23309,Clear,0,1636.772,111.483,3
13.0,6.995,8.56234,Clear,0,1636.488,111.468,3
13.10000000000582,7.041,8.60668,Clear,0,1636.204,111.453,3
13.200000000011642,6.776,8.34086,Clear,0,1635.921,111.438,3
13.400000000008731,6.719,8.28294,Clear,0,1635.355,111.408,3
13.5,6.647,8.21036,Clear,0,1635.072,111.393,3
13.60000000000582,6.732,8.29378,Clear,0,1634.79,111.378,3
13.700000000011642,7.027,8.58785,Clear,0,1634.507,111.363,3
13.80000000000291,6.993,8.55432,Clear,0,1634.225,111.348,3
13.900000000008731,7.241,8.8014,Clear,0,1633.944,111.333,3
14.0,6.695,8.25348,Clear,0,1633.662,111.318,3
14.10000000000582,6.675,8.23269,Clear,0,1633.381,111.303,3
14.200000000011642,6.917,8.47428,Clear,0,1633.099,111.287,3
14.30000000000291,6.626,8.18316,Clear,0,1632.818,111.272,3
14.400000000008731,6.583,8.13941,Clear,0,1632.538,111.257,3
14.5,6.927,8.48222,Clear,0,1632.257,111.242,3
14.700000000011642,6.82,8.37327,Clear,0,1631.697,111.212,3
14.80000000000291,7.212,8.76459,Clear,0,1631.417,111.197,3
14.900000000008731,6.675,8.22716,Clear,0,1631.137,111.182,3
15.0,6.984,8.53532,Clear,0,1630.858,111.166,3
15.10000000000582,6.779,8.32868,Clear,0,1630.579,111.151,3
15.200000000011642,6.918,8.46737,Clear,0,1630.3,111.136,3
15.400000000008731,6.646,8.19418,Clear,0,1629.743,111.106,3
15.5,7.019,8.56556,Clear,0,1629.465,111.091,3
15.700000000011642,6.485,8.03125,Clear,0,1628.909,111.06,3
15.80000000000291,6.489,8.03421,Clear,0,1628.631,111.045,3
15.900000000008731,6.704,8.24825,Clear,0,1628.354,111.03,3
16.0,6.955,8.49778,Clear,0,1628.077,111.015,3
16.10000000000582,7.212,8.7543,Clear,0,1627.8,111.0,3
16.20000000001164,6.64,8.18202,Clear,0,1627.523,110.984,3
16.30000000000291,6.961,8.50183,Clear,0,1627.247,110.969,3
16.40000000000873,7.166,8.70548,Clear,0,1626.97,110.954,3
16.5,7.024,8.56287,Clear,0,1626.694,110.939,3
16.60000000000582,6.905,8.44307,Clear,0,1626.419,110.923,3
16.90000000000873,7.089,8.62486,Clear,0,1625.593,110.878,3
17.0,7.032,8.56658,Clear,0,1625.318,110.862,3
17.10000000000582,7.227,8.7614,Clear,0,1625.043,110.847,3
17.30000000000291,7.012,8.54517,Clear,0,1624.494,110.817,3
17.40000000000873,6.979,8.51075,Clear,0,1624.22,110.801,3
17.5,6.741,8.27167,Clear,0,1623.947,110.786,3
17.60000000000582,6.98,8.51127,Clear,0,1623.673,110.771,3
17.70000000001164,6.693,8.22254,Clear,0,1623.4,110.755,3
17.80000000000291,6.685,8.21392,Clear,0,1623.127,110.74,3
17.90000000000873,6.664,8.19188,Clear,0,1622.854,110.725,3
18.0,6.977,8.50359,Clear,0,1622.581,110.709,3
18.20000000001164,7.094,8.62031,Clear,0,1622.037,110.679,3
18.30000000000291,7.028,8.55315,Clear,0,1621.765,110.663,3
18.40000000000873,7.03,8.55422,Clear,0,1621.493,110.648,3
18.5,7.407,8.92963,Clear,0,1621.222,110.633,3
18.60000000000582,7.182,8.70471,Clear,0,1620.951,110.617,3
18.90000000000873,6.71,8.23005,Clear,0,1620.138,110.571,3
19.0,6.983,8.50257,Clear,0,1619.868,110.556,3
19.10000000000582,6.758,8.27662,Clear,0,1619.598,110.541,3
19.20000000001164,6.81,8.32831,Clear,0,1619.328,110.525,3
19.40000000000873,6.849,8.36494,Clear,0,1618.789,110.494,3
19.5,6.863,8.3794,Clear,0,1618.52,110.479,3
19.60000000000582,7.279,8.79423,Clear,0,1618.251,110.464,3
19.70000000001164,7.081,8.5945,Clear,0,1617.982,110.448,3
19.80000000000291,6.629,8.14214,Clear,0,1617.714,110.433,3
19.90000000000873,6.768,8.28077,Clear,0,1617.445,110.417,3
20.0,7.148,8.65963,Clear,0,1617.177,110.402,3
20.20000000001164,6.632,8.14214,Clear,0,1616.642,110.371,3
20.30000000000291,7.093,8.60173,Clear,0,1616.375,110.356,3
20.40000000000873,6.705,8.21353,Clear,0,1616.107,110.34,3
20.5,7.356,8.86372,Clear,0,1615.841,110.325,3
20.60000000000582,6.645,8.15169,Clear,0,1615.574,110.309,3
20.70000000001164,6.64,8.1458,Clear,0,1615.307,110.294,3
20.80000000000291,6.988,8.49394,Clear,0,1615.041,110.278,3
20.90000000000873,6.862,8.36674,Clear,0,1614.775,110.263,3
21.10000000000582,6.64,8.14324,Clear,0,1614.244,110.232,3
21.20000000001164,6.833,8.33528,Clear,0,1613.979,110.216,3
21.30000000000291,6.955,8.45668,Clear,0,1613.714,110.201,3
21.40000000000873,7.038,8.53936,Clear,0,1613.449,110.185,3
21.5,6.946,8.44599,Clear,0,1613.184,110.17,3
21.60000000000582,7.01,8.50921,Clear,0,1612.92,110.154,3
21.70000000001164,6.67,8.16916,Clear,0,1612.656,110.139,3
21.80000000000291,7.126,8.62429,Clear,0,1612.392,110.123,3
21.90000000000873,6.834,8.33092,Clear,0,1612.128,110.107,3
22.0,6.945,8.44068,Clear,0,1611.865,110.092,3
22.10000000000582,6.505,7.99981,Clear,0,1611.602,110.076,3
22.20000000001164,6.983,8.47839,Clear,0,1611.339,110.061,3
22.30000000000291,6.902,8.3959,Clear,0,1611.076,110.045,3
22.40000000000873,6.753,8.24642,Clear,0,1610.814,110.03,3
22.5,7.06,8.55209,Clear,0,1610.552,110.014,3
22.60000000000582,7.216,8.7084,Clear,0,1610.289,109.998,3
22.70000000001164,6.682,8.17291,Clear,0,1610.028,109.983,3
22.80000000000291,7.004,8.49394,Clear,0,1609.766,109.967,3
22.90000000000873,6.981,8.47044,Clear,0,1609.505,109.952,3
23.0,6.412,7.9003,Clear,0,1609.244,109.936,3
23.10000000000582,7.046,8.53358,Clear,0,1608.983,109.92,3
23.20000000001164,6.764,8.25126,Clear,0,1608.722,109.905,3
23.30000000000291,6.893,8.3794,Clear,0,1608.462,109.889,3
23.40000000000873,6.923,8.40797,Clear,0,1608.202,109.874,3
23.5,6.513,7.99757,Clear,0,1607.942,109.858,3
23.60000000000582,7.051,8.53463,Clear,0,1607.682,109.842,3
23.70000000001164,6.729,8.21158,Clear,0,1607.423,109.827,3
23.80000000000291,6.574,8.05574,Clear,0,1607.164,109.811,3
23.90000000000873,6.773,8.25369,Clear,0,1606.905,109.795,3
24.0,6.608,8.08934,Clear,0,1606.646,109.78,3
24.10000000000582,6.543,8.02249,Clear,0,1606.387,109.764,3
24.20000000001164,6.984,8.46256,Clear,0,1606.129,109.748,3
24.30000000000291,6.853,8.33135,Clear,0,1605.871,109.733,3
24.40000000000873,6.84,8.31752,Clear,0,1605.613,109.717,3
24.5,6.956,8.43253,Clear,0,1605.356,109.701,3
24.60000000000582,6.548,8.02348,Clear,0,1605.098,109.686,3
24.70000000001164,6.577,8.05237,Clear,0,1604.841,109.67,3
24.80000000000291,6.762,8.23681,Clear,0,1604.584,109.654,3
24.90000000000873,7.146,8.61974,Clear,0,1604.328,109.638,3
25.0,6.782,8.25531,Clear,0,1604.071,109.623,3
25.10000000000582,6.749,8.22058,Clear,0,1603.815,109.607,3
25.20000000001164,6.555,8.0261,Clear,0,1603.559,109.591,3
25.30000000000291,6.788,8.25938,Clear,0,1603.304,109.575,3
25.40000000000873,6.938,8.40844,Clear,0,1603.048,109.56,3
25.5,7.228,8.69737,Clear,0,1602.793,109.544,3
25.60000000000582,6.905,8.3726,Clear,0,1602.538,109.528,3
25.70000000001164,6.761,8.22886,Clear,0,1602.283,109.512,3
25.80000000000291,6.769,8.23641,Clear,0,1602.029,109.497,3
25.90000000000873,6.726,8.19226,Clear,0,1601.774,109.481,3
26.0,6.779,8.24441,Clear,0,1601.52,109.465,3
26.10000000000582,6.81,8.27538,Clear,0,1601.267,109.449,3
26.20000000001164,6.587,8.05102,Clear,0,1601.013,109.434,3
26.30000000000291,6.987,8.44986,Clear,0,1600.76,109.418,3
26.40000000000873,6.842,8.30428,Clear,0,1600.507,109.402,3
26.5,6.644,8.10477,Clear,0,1600.254,109.386,3
26.60000000000582,6.866,8.32658,Clear,0,1600.001,109.37,3
26.70000000001164,6.667,8.12736,Clear,0,1599.749,109.355,3
26.80000000000291,6.756,8.21466,Clear,0,1599.497,109.339,3
26.90000000000873,6.63,8.08761,Clear,0,1599.245,109.323,3
27.0,6.506,7.96357,Clear,0,1598.993,109.307,3
27.10000000000582,6.866,8.3225,Clear,0,1598.742,109.291,3
27.20000000001164,6.778,8.23363,Clear,0,1598.49,109.275,3
27.30000000000291,6.998,8.45342,Clear,0,1598.24,109.259,3
27.40000000000873,6.961,8.41599,Clear,0,1597.989,109.244,3
27.5,6.817,8.27054,Clear,0,1597.738,109.228,3
27.60000000000582,6.721,8.17353,Clear,0,1597.488,109.212,3
27.70000000001164,6.814,8.26642,Clear,0,1597.238,109.196,3
27.80000000000291,6.761,8.2127,Clear,0,1596.988,109.18,3
27.90000000000873,6.856,8.30661,Clear,0,1596.739,109.164,3
28.0,6.686,8.13644,Clear,0,1596.49,109.148,3
28.10000000000582,6.898,8.34701,Clear,0,1596.241,109.132,3
28.20000000001164,7.204,8.65156,Clear,0,1595.992,109.117,3
28.30000000000291,6.644,8.0918,Clear,0,1595.743,109.101,3
28.40000000000873,6.313,7.76003,Clear,0,1595.495,109.085,3
28.5,6.853,8.29896,Clear,0,1595.247,109.069,3
28.60000000000582,6.71,8.15445,Clear,0,1594.999,109.053,3
28.70000000001164,6.572,8.0171,Clear,0,1594.751,109.037,3
28.80000000000291,6.897,8.34083,Clear,0,1594.504,109.021,3
28.90000000000873,6.736,8.17882,Clear,0,1594.257,109.005,3
29.0,6.694,8.13608,Clear,0,1594.01,108.989,3
29.10000000000582,6.683,8.12484,Clear,0,1593.763,108.973,3
29.20000000001164,6.493,7.93412,Clear,0,1593.517,108.957,3
29.30000000000291,6.918,8.35813,Clear,0,1593.271,108.941,3
29.40000000000873,6.95,8.38943,Clear,0,1593.025,108.925,3
29.5,7.027,8.46618,Clear,0,1592.779,108.909,3
29.60000000000582,6.68,8.11765,Clear,0,1592.534,108.893,3
29.70000000001164,6.959,8.3959,Clear,0,1592.289,108.877,3
29.80000000000291,6.646,8.08239,Clear,0,1592.044,108.861,3
29.90000000000873,6.84,8.2755,Clear,0,1591.799,108.845,3
30.0,6.724,8.15854,Clear,0,1591.555,108.829,3
30.10000000000582,6.922,8.35545,Clear,0,1591.31,108.813,3
30.20000000001164,7.0,8.4331,Clear,0,1591.066,108.797,3
30.30000000000291,6.787,8.21977,Clear,0,1590.823,108.781,3
30.40000000000873,6.619,8.05128,Clear,0,1590.579,108.765,3
30.5,6.698,8.12845,Clear,0,1590.336,108.749,3
30.60000000000582,6.883,8.31259,Clear,0,1590.093,108.733,3
30.70000000001164,6.817,8.24647,Clear,0,1589.85,108.717,3
30.80000000000291,6.652,8.08066,Clear,0,1589.608,108.701,3
30.90000000000873,7.002,8.43023,Clear,0,1589.365,108.685,3
31.0,6.631,8.05804,Clear,0,1589.123,108.669,3
31.10000000000582,6.749,8.17504,Clear,0,1588.881,108.653,3
31.20000000001164,6.76,8.18605,Clear,0,1588.64,108.637,3
31.30000000000291,6.382,7.80718,Clear,0,1588.399,108.621,3
31.40000000000873,6.698,8.1216,Clear,0,1588.157,108.605,3
31.5,6.783,8.20569,Clear,0,1587.917,108.589,3
31.59900000000198,6.885,8.30831,Clear,0,1587.678,108.573,3
31.70000000001164,6.649,8.07135,Clear,0,1587.436,108.556,3
31.80000000000291,7.053,8.47362,Clear,0,1587.196,108.54,3
31.90000000000873,7.218,8.63817,Clear,0,1586.956,108.524,3
32.0,6.923,8.34259,Clear,0,1586.716,108.508,3
32.10000000000582,6.73,8.14891,Clear,0,1586.477,108.492,3
32.20000000001164,6.81,8.22767,Clear,0,1586.238,108.476,3
32.30000000000291,6.715,8.13244,Clear,0,1585.999,108.46,3
32.40000000000873,6.966,8.38301,Clear,0,1585.76,108.443,3
32.49900000001071,6.45,7.86609,Clear,0,1585.524,108.428,3
32.59900000000198,7.048,8.46273,Clear,0,1585.286,108.411,3
32.6990000000078,6.766,8.17996,Clear,0,1585.048,108.395,3
32.79899999999907,6.887,8.30065,Clear,0,1584.81,108.379,3
32.89900000000489,7.047,8.46027,Clear,0,1584.573,108.363,3
32.99900000001071,7.251,8.66275,Clear,0,1584.336,108.347,3
33.10000000000582,6.786,8.19679,Clear,0,1584.096,108.33,3
33.20000000001164,6.938,8.34922,Clear,0,1583.86,108.314,3
33.30000000000291,6.791,8.20065,Clear,0,1583.623,108.298,3
33.39900000000489,6.89,8.29938,Clear,0,1583.39,108.282,3
33.49900000001071,6.927,8.33469,Clear,0,1583.154,108.266,3
33.59900000000198,7.019,8.42737,Clear,0,1582.918,108.25,3
33.6990000000078,6.783,8.19025,Clear,0,1582.682,108.233,3
33.79899999999907,6.597,8.0025,Clear,0,1582.447,108.217,3
33.89900000000489,6.919,8.3238,Clear,0,1582.212,108.201,3
33.99900000001071,6.849,8.25376,Clear,0,1581.977,108.185,3
34.09900000000198,7.119,8.52245,Clear,0,1581.743,108.168,3
34.1990000000078,6.893,8.29642,Clear,0,1581.509,108.152,3
34.29899999999907,6.814,8.21545,Clear,0,1581.275,108.136,3
34.39900000000489,6.897,8.29896,Clear,0,1581.041,108.12,3
34.49900000001071,6.676,8.07651,Clear,0,1580.808,108.104,3
34.59900000000198,6.924,8.3238,Clear,0,1580.574,108.087,3
34.6990000000078,6.936,8.33644,Clear,0,1580.341,108.071,3
34.79899999999907,7.212,8.6113,Clear,0,1580.109,108.055,3
34.89900000000489,6.773,8.17126,Clear,0,1579.876,108.038,3
34.99900000001071,6.711,8.10801,Clear,0,1579.644,108.022,3
35.09900000000198,6.841,8.23803,Clear,0,1579.412,108.006,3
35.1990000000078,6.917,8.31302,Clear,0,1579.18,107.99,3
35.29899999999907,6.725,8.1198,Clear,0,1578.949,107.973,3
35.39700000001176,6.894,8.28774,Clear,0,1578.722,107.957,8
35.39900000000489,6.589,7.98333,Clear,0,1578.717,107.957,3
35.49700000000303,6.938,8.33162,Clear,0,1578.491,107.941,8
35.49900000001071,6.696,8.0904,Clear,0,1578.486,107.941,3
35.59700000000885,6.607,8.00003,Clear,0,1578.26,107.925,8
35.59900000000198,6.849,8.24164,Clear,0,1578.255,107.924,3
35.697000000000116,6.785,8.17692,Clear,0,1578.03,107.908,8
35.6990000000078,7.022,8.41363,Clear,0,1578.025,107.908,3
35.79700000000594,6.987,8.37785,Clear,0,1577.799,107.892,8
35.79899999999907,6.856,8.24728,Clear,0,1577.795,107.892,3
35.89700000001176,7.116,8.50704,Clear,0,1577.569,107.876,8
35.89900000000489,6.627,8.01841,Clear,0,1577.565,107.875,3
35.99700000000303,6.947,8.33688,Clear,0,1577.339,107.859,8
35.99900000001071,7.002,8.3922,Clear,0,1577.335,107.859,3
36.09700000000885,6.596,7.9847,Clear,0,1577.11,107.843,8
36.09900000000198,6.807,8.19563,Clear,0,1577.105,107.843,3
36.1990000000078,6.949,8.33732,Clear,0,1576.876,107.826,3
36.29700000000594,6.707,8.09537,Clear,0,1576.652,107.81,8
36.29899999999907,6.807,8.19486,Clear,0,1576.647,107.81,3
36.39700000001176,6.806,8.19273,Clear,0,1576.423,107.794,8
36.39900000000489,6.861,8.24808,Clear,0,1576.418,107.794,3
36.49900000001071,6.571,7.95737,Clear,0,1576.19,107.777,3
36.59700000000885,6.516,7.90081,Clear,0,1575.966,107.761,8
36.59900000000198,6.844,8.22926,Clear,0,1575.961,107.761,3
36.6990000000078,6.787,8.17164,Clear,0,1575.733,107.745,3
36.79700000000594,7.063,8.44713,Clear,0,1575.51,107.729,8
