Time,StdMag,Mag,Filter,Penumbra,Distance,Phase,Channel
61.09700000000885,7.046,8.25996,Clear,0,1527.791,103.602,8
61.10100000000966,7.091,8.30524,Clear,0,1527.785,103.602,5
61.29700000000594,7.184,8.39689,Clear,0,1527.463,103.567,8
61.30100000000675,7.132,8.34474,Clear,0,1527.457,103.567,5
61.40100000001257,7.083,8.29445,Clear,0,1527.294,103.549,5
61.49700000000303,7.369,8.5796,Clear,0,1527.137,103.532,8
61.50100000000384,7.141,8.35212,Clear,0,1527.13,103.531,5
61.59700000000885,7.326,8.53683,Clear,0,1526.974,103.515,8
61.60100000000966,7.569,8.78,Clear,0,1526.968,103.514,5
61.697000000000116,7.092,8.30217,Clear,0,1526.812,103.497,8
61.70100000000093,7.003,8.21254,Clear,0,1526.805,103.496,5
61.79700000000594,7.253,8.46193,Clear,0,1526.649,103.48,8
61.80100000000675,7.345,8.554,Clear,0,1526.643,103.479,5
61.89700000001176,7.133,8.34224,Clear,0,1526.487,103.462,8
61.99700000000303,6.978,8.18639,Clear,0,1526.325,103.444,8
62.00100000000384,7.743,8.95104,Clear,0,1526.319,103.444,5
62.09700000000885,7.298,8.50457,Clear,0,1526.164,103.427,8
62.10100000000966,7.261,8.4683,Clear,0,1526.158,103.426,5
62.20100000000093,7.204,8.41118,Clear,0,1525.996,103.409,5
62.29700000000594,7.509,8.71498,Clear,0,1525.842,103.392,8
62.30100000000675,7.223,8.4288,Clear,0,1525.835,103.391,5
62.39700000001176,7.285,8.49072,Clear,0,1525.681,103.374,8
62.40100000001257,7.353,8.5582,Clear,0,1525.675,103.373,5
62.60100000000966,7.63,8.83362,Clear,0,1525.354,103.338,5
62.70100000000093,6.89,8.09436,Clear,0,1525.194,103.321,5
62.79700000000594,6.852,8.05527,Clear,0,1525.041,103.304,8
62.80100000000675,7.285,8.48787,Clear,0,1525.035,103.303,5
62.89700000001176,7.178,8.37986,Clear,0,1524.882,103.286,8
62.90100000001257,7.161,8.36306,Clear,0,1524.876,103.285,5
62.99700000000303,7.371,8.57245,Clear,0,1524.723,103.269,8
63.00100000000384,7.323,8.5245,Clear,0,1524.717,103.268,5
63.09700000000885,7.265,8.46569,Clear,0,1524.564,103.251,8
63.10100000000966,7.513,8.71422,Clear,0,1524.558,103.25,5
63.197000000000116,7.37,8.56949,Clear,0,1524.406,103.233,8
63.20100000000093,7.259,8.45865,Clear,0,1524.4,103.233,5
63.29700000000594,7.219,8.41934,Clear,0,1524.248,103.216,8
63.30100000000675,7.222,8.42228,Clear,0,1524.241,103.215,5
63.40100000001257,7.313,8.51182,Clear,0,1524.083,103.197,5
63.49700000000303,7.214,8.41215,Clear,0,1523.932,103.18,8
63.59700000000885,7.37,8.56772,Clear,0,1523.775,103.163,8
63.60100000000966,7.127,8.32502,Clear,0,1523.768,103.162,5
63.697000000000116,7.279,8.47596,Clear,0,1523.618,103.145,8
63.70100000000093,6.816,8.01299,Clear,0,1523.611,103.144,5
63.89700000001176,7.518,8.71362,Clear,0,1523.304,103.11,8
64.00100000000384,7.437,8.63172,Clear,0,1523.142,103.092,5
64.09700000000885,6.962,8.15684,Clear,0,1522.992,103.075,8
64.10100000000966,7.75,8.94425,Clear,0,1522.986,103.074,5
64.19700000000012,7.259,8.45285,Clear,0,1522.836,103.057,8
64.20100000000093,7.686,8.88007,Clear,0,1522.83,103.056,5
64.29700000000594,7.211,8.40398,Clear,0,1522.681,103.039,8
64.30100000000675,7.445,8.63793,Clear,0,1522.675,103.039,5
64.39700000001176,7.337,8.52996,Clear,0,1522.526,103.022,8
64.49700000000303,6.756,7.94761,Clear,0,1522.371,103.004,8
64.50100000000384,7.168,8.35999,Clear,0,1522.365,103.003,5
64.59700000000885,6.759,7.94995,Clear,0,1522.216,102.986,8
64.60100000000966,7.47,8.66084,Clear,0,1522.21,102.986,5
64.69700000000012,7.624,8.81488,Clear,0,1522.062,102.969,8
64.80100000000675,7.037,8.22719,Clear,0,1521.902,102.95,5
64.89700000001176,7.138,8.3265,Clear,0,1521.754,102.933,8
64.99700000000303,6.927,8.11632,Clear,0,1521.601,102.916,8
65.00100000000384,7.126,8.31487,Clear,0,1521.595,102.915,5
65.09700000000885,7.246,8.4344,Clear,0,1521.448,102.898,8
65.10100000000966,7.198,8.38618,Clear,0,1521.442,102.897,5
65.19700000000012,7.049,8.23618,Clear,0,1521.295,102.88,8
65.29700000000594,7.357,8.54433,Clear,0,1521.142,102.862,8
65.30100000000675,7.085,8.27156,Clear,0,1521.136,102.862,5
65.39700000001176,6.926,8.11165,Clear,0,1520.99,102.845,8
65.49700000000303,6.807,7.99295,Clear,0,1520.838,102.827,8
65.50100000000384,7.034,8.21984,Clear,0,1520.832,102.826,5
65.69700000000012,7.314,8.4979,Clear,0,1520.534,102.792,8
65.70100000000093,6.885,8.06924,Clear,0,1520.528,102.791,5
65.80100000000675,7.5,8.68424,Clear,0,1520.377,102.773,5
65.90100000001257,7.545,8.72768,Clear,0,1520.226,102.756,5
65.99700000000303,7.022,8.20442,Clear,0,1520.081,102.738,8
66.00100000000384,7.237,8.41903,Clear,0,1520.075,102.738,5
66.10100000000966,7.169,8.35125,Clear,0,1519.925,102.72,5
66.20100000000093,7.132,8.31277,Clear,0,1519.775,102.702,5
66.29700000000594,7.277,8.45711,Clear,0,1519.631,102.685,8
66.30100000000675,7.283,8.4625,Clear,0,1519.625,102.685,5
66.40100000001257,7.669,8.84923,Clear,0,1519.475,102.667,5
66.49700000000303,7.167,8.34609,Clear,0,1519.332,102.65,8
66.50100000000384,7.156,8.33493,Clear,0,1519.326,102.649,5
66.69700000000012,7.278,8.45604,Clear,0,1519.034,102.614,8
66.70100000000093,7.313,8.49046,Clear,0,1519.028,102.614,5
66.80100000000675,7.078,8.25507,Clear,0,1518.88,102.596,5
66.89700000001176,6.768,7.94528,Clear,0,1518.737,102.579,8
66.90100000001257,6.974,8.15123,Clear,0,1518.731,102.578,5
67.00100000000384,7.435,8.61119,Clear,0,1518.584,102.56,5
67.20100000000093,7.287,8.46191,Clear,0,1518.289,102.525,5
67.30100000000675,7.748,8.9219,Clear,0,1518.141,102.507,5
67.49700000000303,7.505,8.67772,Clear,0,1517.854,102.472,8
67.50100000000384,7.535,8.70801,Clear,0,1517.848,102.471,5
67.60100000000966,7.358,8.53042,Clear,0,1517.702,102.454,5
67.69700000000012,7.244,8.41625,Clear,0,1517.562,102.437,8
67.70100000000093,6.934,8.10556,Clear,0,1517.556,102.436,5
67.79700000000594,7.047,8.21761,Clear,0,1517.416,102.419,8
67.80100000000675,7.305,8.47633,Clear,0,1517.41,102.418,5
67.99700000000303,7.381,8.55071,Clear,0,1517.126,102.383,8
68.10100000000966,7.55,8.71885,Clear,0,1516.975,102.365,5
68.19700000000012,7.269,8.43649,Clear,0,1516.836,102.348,8
68.20100000000093,7.256,8.42435,Clear,0,1516.83,102.347,5
68.29700000000594,7.133,8.30078,Clear,0,1516.692,102.33,8
68.30100000000675,7.386,8.55356,Clear,0,1516.686,102.329,5
68.40100000001257,7.495,8.66168,Clear,0,1516.542,102.311,5
68.50100000000384,7.249,8.41562,Clear,0,1516.398,102.294,5
68.60100000000966,7.283,8.44861,Clear,0,1516.255,102.276,5
68.70100000000093,7.414,8.5788,Clear,0,1516.112,102.258,5
68.79700000000594,7.044,8.20917,Clear,0,1515.974,102.241,8
68.80100000000675,7.701,8.86573,Clear,0,1515.969,102.24,5
68.99700000000303,7.071,8.23487,Clear,0,1515.69,102.205,8
69.00100000000384,6.969,8.13238,Clear,0,1515.684,102.204,5
69.09700000000885,7.541,8.70409,Clear,0,1515.547,102.187,8
69.10100000000966,7.051,8.21401,Clear,0,1515.542,102.187,5
69.19700000000012,7.051,8.21341,Clear,0,1515.406,102.169,8
69.20100000000093,7.578,8.73962,Clear,0,1515.4,102.169,5
69.30100000000675,7.112,8.27419,Clear,0,1515.259,102.151,5
69.40100000001257,7.241,8.40152,Clear,0,1515.117,102.133,5
69.50100000000384,6.913,8.07303,Clear,0,1514.976,102.115,5
69.60100000000966,7.015,8.17481,Clear,0,1514.836,102.097,5
69.69700000000012,7.34,8.49848,Clear,0,1514.701,102.08,8
69.70100000000093,7.106,8.26459,Clear,0,1514.695,102.079,5
69.80100000000675,7.199,8.35812,Clear,0,1514.555,102.062,5
69.90100000001257,7.156,8.31347,Clear,0,1514.416,102.044,5
70.20100000000093,7.078,8.23357,Clear,0,1513.998,101.99,5
70.30100000000675,7.51,8.66455,Clear,0,1513.859,101.972,5
70.50100000000384,7.446,8.60029,Clear,0,1513.583,101.936,5
70.60100000000966,7.016,8.16969,Clear,0,1513.445,101.919,5
70.70100000000093,7.392,8.54476,Clear,0,1513.307,101.901,5
70.80100000000675,7.441,8.59272,Clear,0,1513.17,101.883,5
70.90100000001257,7.263,8.4147,Clear,0,1513.033,101.865,5
71.00100000000384,7.022,8.17261,Clear,0,1512.896,101.847,5
71.20100000000093,7.676,8.82627,Clear,0,1512.624,101.811,5
71.30100000000675,7.351,8.50031,Clear,0,1512.488,101.793,5
71.40100000001257,7.118,8.26698,Clear,0,1512.352,101.775,5
71.50100000000384,7.241,8.38894,Clear,0,1512.217,101.757,5
71.60100000000966,7.145,8.29243,Clear,0,1512.082,101.74,5
71.70100000000093,7.632,8.7792,Clear,0,1511.947,101.722,5
71.80100000000675,7.141,8.28713,Clear,0,1511.813,101.704,5
71.90100000001257,7.256,8.40242,Clear,0,1511.679,101.686,5
72.00100000000384,7.521,8.6657,Clear,0,1511.545,101.668,5
72.10100000000966,7.332,8.47633,Clear,0,1511.411,101.65,5
72.20100000000093,7.11,8.2535,Clear,0,1511.278,101.632,5
72.30100000000675,7.25,8.39252,Clear,0,1511.145,101.614,5
72.40100000001257,7.436,8.57933,Clear,0,1511.012,101.596,5
72.50100000000384,7.1,8.24212,Clear,0,1510.879,101.578,5
72.60100000000966,6.924,8.06538,Clear,0,1510.747,101.56,5
72.70100000000093,7.054,8.19479,Clear,0,1510.615,101.542,5
72.80100000000675,7.463,8.60246,Clear,0,1510.484,101.524,5
72.90100000001257,7.216,8.35595,Clear,0,1510.352,101.506,5
73.00100000000384,7.095,8.23357,Clear,0,1510.221,101.488,5
73.10100000000966,7.215,8.35292,Clear,0,1510.091,101.47,5
73.20100000000093,7.338,8.47633,Clear,0,1509.96,101.452,5
73.40100000001257,7.478,8.61449,Clear,0,1509.7,101.416,5
73.50100000000384,6.816,7.95185,Clear,0,1509.57,101.398,5
73.60100000000966,7.339,8.4744,Clear,0,1509.441,101.38,5
73.70100000000093,7.358,8.49341,Clear,0,1509.312,101.362,5
73.90100000001257,6.765,7.89825,Clear,0,1509.055,101.326,5
74.00100000000384,7.046,8.17922,Clear,0,1508.926,101.308,5
74.10100000000966,7.262,8.39432,Clear,0,1508.798,101.29,5
74.20100000000093,7.361,8.49292,Clear,0,1508.671,101.272,5
74.30100000000675,7.11,8.24056,Clear,0,1508.543,101.254,5
74.40100000001257,7.217,8.34646,Clear,0,1508.416,101.236,5
74.50100000000384,7.332,8.46238,Clear,0,1508.29,101.218,5
74.60100000000966,7.146,8.2754,Clear,0,1508.163,101.2,5
74.70100000000093,7.192,8.32141,Clear,0,1508.037,101.182,5
74.80100000000675,7.394,8.5218,Clear,0,1507.911,101.164,5
74.90100000001257,7.218,8.3456,Clear,0,1507.785,101.146,5
75.00100000000384,7.123,8.24995,Clear,0,1507.66,101.128,5
75.10100000000966,7.266,8.39163,Clear,0,1507.535,101.11,5
75.20100000000093,6.699,7.82463,Clear,0,1507.41,101.092,5
75.30100000000675,7.075,8.19966,Clear,0,1507.285,101.074,5
75.40100000001257,7.324,8.44861,Clear,0,1507.161,101.056,5
75.50100000000384,7.01,8.13379,Clear,0,1507.037,101.038,5
75.60100000000966,7.065,8.18809,Clear,0,1506.914,101.02,5
75.70100000000093,7.076,8.19928,Clear,0,1506.79,101.002,5
75.80100000000675,7.212,8.33365,Clear,0,1506.667,100.984,5
75.90100000001257,7.057,8.17887,Clear,0,1506.544,100.966,5
76.00100000000384,7.014,8.13502,Clear,0,1506.422,100.948,5
76.10100000000966,7.167,8.28698,Clear,0,1506.299,100.93,5
76.20100000000093,7.362,8.4823,Clear,0,1506.178,100.912,5
76.30100000000675,7.481,8.60043,Clear,0,1506.056,100.893,5
76.40100000001257,7.297,8.41584,Clear,0,1505.934,100.875,5
76.50100000000384,6.985,8.10326,Clear,0,1505.813,100.857,5
76.60100000000966,7.164,8.28123,Clear,0,1505.693,100.839,5
76.70100000000093,7.107,8.22417,Clear,0,1505.572,100.821,5
76.80100000000675,7.203,8.31875,Clear,0,1505.452,100.803,5
76.90100000001257,6.863,7.97856,Clear,0,1505.332,100.785,5
77.00100000000384,7.341,8.456,Clear,0,1505.212,100.767,5
77.10100000000966,7.039,8.15381,Clear,0,1505.093,100.749,5
77.20100000000093,6.924,8.03781,Clear,0,1504.974,100.731,5
77.30100000000675,7.075,8.18748,Clear,0,1504.855,100.713,5
77.40100000001257,7.119,8.23158,Clear,0,1504.736,100.694,5
77.50100000000384,7.283,8.39517,Clear,0,1504.618,100.676,5
77.60100000000966,6.997,8.10849,Clear,0,1504.5,100.658,5
77.70100000000093,7.222,8.33326,Clear,0,1504.383,100.64,5
77.80100000000675,6.898,8.00842,Clear,0,1504.265,100.622,5
77.90100000001257,7.038,8.14763,Clear,0,1504.148,100.604,5
78.00100000000384,7.193,8.3015,Clear,0,1504.031,100.586,5
78.10100000000966,7.537,8.6459,Clear,0,1503.915,100.568,5
78.20100000000093,7.193,8.30066,Clear,0,1503.799,100.55,5
78.30100000000675,7.366,8.47395,Clear,0,1503.683,100.531,5
78.40100000001257,6.959,8.06567,Clear,0,1503.567,100.513,5
78.50100000000384,6.995,8.10118,Clear,0,1503.452,100.495,5
78.60100000000966,6.916,8.02188,Clear,0,1503.337,100.477,5
78.70100000000093,6.988,8.09288,Clear,0,1503.222,100.459,5
78.80100000000675,7.1,8.20529,Clear,0,1503.107,100.441,5
78.90100000001257,7.094,8.19805,Clear,0,1502.993,100.423,5
79.00100000000384,7.068,8.17144,Clear,0,1502.879,100.404,5
79.10100000000966,7.139,8.24181,Clear,0,1502.765,100.386,5
79.20100000000093,6.899,8.00111,Clear,0,1502.652,100.368,5
79.30100000000675,6.818,7.92002,Clear,0,1502.539,100.35,5
79.40100000001257,6.955,8.05564,Clear,0,1502.426,100.332,5
79.50100000000384,7.184,8.28534,Clear,0,1502.314,100.314,5
79.60100000000966,7.339,8.43928,Clear,0,1502.202,100.295,5
79.70100000000093,6.948,8.04669,Clear,0,1502.09,100.277,5
79.80100000000675,7.091,8.19011,Clear,0,1501.978,100.259,5
79.90100000001257,7.239,8.33714,Clear,0,1501.867,100.241,5
80.00100000000384,7.076,8.1744,Clear,0,1501.756,100.223,5
80.10100000000966,6.866,7.96286,Clear,0,1501.645,100.205,5
80.20100000000093,6.975,8.07241,Clear,0,1501.534,100.186,5
80.30100000000675,6.979,8.07478,Clear,0,1501.424,100.168,5
80.40100000001257,7.059,8.15417,Clear,0,1501.314,100.15,5
80.50100000000384,6.997,8.0915,Clear,0,1501.205,100.132,5
80.60100000000966,7.017,8.11129,Clear,0,1501.095,100.114,5
80.70100000000093,6.869,7.96286,Clear,0,1500.986,100.095,5
80.80100000000675,6.857,7.9501,Clear,0,1500.878,100.077,5
80.90100000001257,6.568,7.66072,Clear,0,1500.769,100.059,5
81.00100000000384,7.078,8.16959,Clear,0,1500.661,100.041,5
81.10100000000966,6.896,7.98665,Clear,0,1500.553,100.023,5
81.20100000000093,6.912,8.00333,Clear,0,1500.446,100.004,5
81.40100000001257,6.811,7.9008,Clear,0,1500.231,99.968,5
81.50100000000384,6.92,8.00905,Clear,0,1500.124,99.95,5
81.60100000000966,6.934,8.02318,Clear,0,1500.018,99.931,5
81.70100000000093,6.856,7.94378,Clear,0,1499.912,99.913,5
81.80100000000675,6.996,8.08328,Clear,0,1499.806,99.895,5
81.90100000001257,6.886,7.97299,Clear,0,1499.701,99.877,5
82.00100000000384,6.667,7.75341,Clear,0,1499.595,99.859,5
82.10100000000966,7.175,8.26054,Clear,0,1499.49,99.84,5
82.20100000000093,7.089,8.17366,Clear,0,1499.386,99.822,5
82.30100000000675,6.873,7.95828,Clear,0,1499.281,99.804,5
82.40100000001257,7.055,8.13897,Clear,0,1499.177,99.786,5
82.50100000000384,6.93,8.01385,Clear,0,1499.073,99.767,5
82.60100000000966,6.986,8.06903,Clear,0,1498.97,99.749,5
82.70100000000093,7.012,8.09392,Clear,0,1498.866,99.731,5
82.80100000000675,7.039,8.12115,Clear,0,1498.763,99.713,5
82.90100000001257,6.82,7.90051,Clear,0,1498.661,99.694,5
83.00100000000384,6.923,8.00428,Clear,0,1498.558,99.676,5
83.10100000000966,7.302,8.38205,Clear,0,1498.456,99.658,5
83.20100000000093,7.091,8.17144,Clear,0,1498.355,99.64,5
83.30100000000675,7.15,8.22924,Clear,0,1498.253,99.621,5
83.40100000001257,7.118,8.19729,Clear,0,1498.152,99.603,5
83.50100000000384,7.189,8.26658,Clear,0,1498.051,99.585,5
83.60100000000966,7.237,8.31367,Clear,0,1497.95,99.567,5
83.70100000000093,7.115,8.19162,Clear,0,1497.85,99.548,5
83.80100000000675,6.782,7.85779,Clear,0,1497.75,99.53,5
83.90100000001257,7.453,8.52864,Clear,0,1497.65,99.512,5
84.00100000000384,7.009,8.0843,Clear,0,1497.551,99.493,5
84.20100000000093,6.978,8.05231,Clear,0,1497.353,99.457,5
84.40100000001257,7.11,8.18298,Clear,0,1497.156,99.42,5
84.50100000000384,6.684,7.75643,Clear,0,1497.058,99.402,5
84.60100000000966,6.758,7.82986,Clear,0,1496.96,99.384,5
85.30100000000675,7.501,8.569,Clear,0,1496.284,99.256,5
85.50100000000384,7.21,8.27714,Clear,0,1496.094,99.219,5
85.60100000000966,7.456,8.52146,Clear,0,1495.999,99.201,5
85.70100000000093,7.255,8.32087,Clear,0,1495.904,99.182,5
85.80100000000675,7.247,8.31156,Clear,0,1495.81,99.164,5
85.90100000001257,7.061,8.1264,Clear,0,1495.716,99.146,5
86.00100000000384,7.299,8.36293,Clear,0,1495.622,99.127,5
86.10100000000966,7.339,8.40292,Clear,0,1495.529,99.109,5
86.20100000000093,7.198,8.26109,Clear,0,1495.436,99.091,5
86.30100000000675,7.327,8.38972,Clear,0,1495.343,99.072,5
86.40100000001257,7.184,8.24554,Clear,0,1495.251,99.054,5
86.50100000000384,7.072,8.13424,Clear,0,1495.159,99.036,5
86.60100000000966,7.327,8.38837,Clear,0,1495.067,99.017,5
86.70100000000093,7.239,8.29869,Clear,0,1494.975,98.999,5
86.80100000000675,7.123,8.18284,Clear,0,1494.884,98.981,5
86.90100000001257,6.804,7.86277,Clear,0,1494.793,98.962,5
87.00100000000384,7.431,8.48959,Clear,0,1494.702,98.944,5
87.10100000000966,7.199,8.25668,Clear,0,1494.612,98.926,5
87.20100000000093,7.37,8.42839,Clear,0,1494.521,98.907,5
87.30100000000675,7.147,8.20397,Clear,0,1494.432,98.889,5
87.40100000001257,7.007,8.06434,Clear,0,1494.342,98.87,5
87.50100000000384,6.99,8.0464,Clear,0,1494.253,98.852,5
87.60100000000966,7.05,8.10567,Clear,0,1494.164,98.834,5
87.70100000000093,7.368,8.42278,Clear,0,1494.075,98.815,5
87.80100000000675,7.458,8.51315,Clear,0,1493.987,98.797,5
87.90100000001257,7.007,8.061,Clear,0,1493.899,98.779,5
88.00100000000384,7.138,8.19072,Clear,0,1493.811,98.76,5
88.10100000000966,7.539,8.59194,Clear,0,1493.723,98.742,5
88.20100000000093,7.096,8.1479,Clear,0,1493.636,98.724,5
88.30100000000675,7.66,8.71161,Clear,0,1493.549,98.705,5
88.40100000001257,7.402,8.45256,Clear,0,1493.463,98.687,5
88.50100000000384,7.657,8.70797,Clear,0,1493.376,98.668,5
88.60100000000966,7.109,8.15881,Clear,0,1493.29,98.65,5
88.70100000000093,7.175,8.22514,Clear,0,1493.204,98.632,5
88.80100000000675,7.473,8.52231,Clear,0,1493.119,98.613,5
89.00100000000384,7.419,8.46654,Clear,0,1492.949,98.576,5
89.10100000000966,7.478,8.5264,Clear,0,1492.864,98.558,5
89.20100000000093,7.13,8.17725,Clear,0,1492.78,98.54,5
89.30100000000675,7.296,8.34282,Clear,0,1492.696,98.521,5
89.40100000001257,7.547,8.59248,Clear,0,1492.612,98.503,5
89.60100000000966,7.065,8.1102,Clear,0,1492.446,98.466,5
89.70100000000093,6.883,7.92697,Clear,0,1492.363,98.448,5
89.80100000000675,7.49,8.53412,Clear,0,1492.281,98.429,5
89.90100000001257,7.34,8.38251,Clear,0,1492.198,98.411,5
90.00100000000384,7.288,8.33076,Clear,0,1492.116,98.392,5
90.10100000000966,7.121,8.16321,Clear,0,1492.035,98.374,5
90.20100000000093,7.348,8.38972,Clear,0,1491.953,98.356,5
90.30100000000675,7.464,8.50507,Clear,0,1491.872,98.337,5
90.40100000001257,7.525,8.5661,Clear,0,1491.792,98.319,5
90.50100000000384,7.119,8.15918,Clear,0,1491.711,98.3,5
90.70100000000093,7.739,8.77808,Clear,0,1491.551,98.263,5
90.80100000000675,7.175,8.21354,Clear,0,1491.472,98.245,5
91.00100000000384,7.318,8.35545,Clear,0,1491.313,98.208,5
91.20100000000093,7.53,8.56716,Clear,0,1491.156,98.171,5
91.30100000000675,7.189,8.22514,Clear,0,1491.078,98.153,5
91.40100000001257,7.224,8.25948,Clear,0,1491.0,98.134,5
91.50100000000384,7.337,8.37179,Clear,0,1490.923,98.116,5
91.60100000000966,7.152,8.18696,Clear,0,1490.846,98.098,5
91.70100000000093,7.529,8.56291,Clear,0,1490.769,98.079,5
91.80100000000675,7.287,8.32053,Clear,0,1490.692,98.061,5
92.10100000000966,7.733,8.76458,Clear,0,1490.464,98.005,5
92.30100000000675,7.527,8.55762,Clear,0,1490.313,97.968,5
92.50100000000384,7.495,8.52487,Clear,0,1490.164,97.932,5
92.60100000000966,7.832,8.86138,Clear,0,1490.09,97.913,5
93.10100000000966,7.383,8.40981,Clear,0,1489.723,97.821,5
93.40100000001257,7.067,8.09217,Clear,0,1489.506,97.765,5
93.50100000000384,7.362,8.38701,Clear,0,1489.434,97.747,5
93.60100000000966,7.588,8.61228,Clear,0,1489.363,97.728,5
93.80000000000291,7.602,8.62456,Clear,0,1489.222,97.692,5
93.90000000000873,7.564,8.5865,Clear,0,1489.152,97.673,5
94.20100000000093,7.609,8.63019,Clear,0,1488.941,97.618,5
94.40100000001257,7.238,8.25748,Clear,0,1488.803,97.581,5
94.50100000000384,7.395,8.41535,Clear,0,1488.735,97.562,5
94.70000000001164,7.724,8.74308,Clear,0,1488.599,97.525,5
94.90000000000873,7.279,8.29703,Clear,0,1488.464,97.488,5
95.30000000000291,7.431,8.44682,Clear,0,1488.197,97.414,5
96.0,7.431,8.4432,Clear,0,1487.741,97.285,5
96.10000000000582,7.413,8.42484,Clear,0,1487.677,97.266,5
96.30000000000291,6.957,7.96763,Clear,0,1487.55,97.229,5
