satellite, 38355 CZ-4C R/B / PRC
2016-11-09,16:07:45.395000,4.412,5.98879,Clear,0,1561.083,115.368,7
2016-11-09,16:07:45.495000,4.384,5.96145,Clear,0,1561.34,115.376,7
2016-11-09,16:07:45.595000,4.303,5.8813,Clear,0,1561.598,115.384,7
2016-11-09,16:07:45.695000,4.444,6.02261,Clear,0,1561.855,115.392,7
2016-11-09,16:07:45.795000,4.414,5.99302,Clear,0,1562.113,115.4,7
2016-11-09,16:07:45.895000,4.34,5.91967,Clear,0,1562.372,115.408,7
2016-11-09,16:07:45.995000,4.343,5.92421,Clear,0,1562.63,115.416,7
2016-11-09,16:07:46.095000,4.428,6.00857,Clear,0,1562.889,115.425,7
2016-11-09,16:07:46.195000,4.294,5.87607,Clear,0,1563.148,115.433,7
2016-11-09,16:07:46.295000,4.373,5.95535,Clear,0,1563.407,115.441,7
2016-11-09,16:07:46.395000,4.28,5.86262,Clear,0,1563.667,115.449,7
2016-11-09,16:07:46.495000,4.346,5.92974,Clear,0,1563.927,115.457,7
2016-11-09,16:07:46.595000,4.256,5.83998,Clear,0,1564.187,115.465,7
2016-11-09,16:07:46.695000,4.347,5.93197,Clear,0,1564.447,115.473,7
2016-11-09,16:07:46.795000,4.348,5.9334,Clear,0,1564.707,115.481,7
2016-11-09,16:07:46.895000,4.412,5.99824,Clear,0,1564.968,115.489,7
2016-11-09,16:07:46.995000,4.273,5.8602,Clear,0,1565.229,115.497,7
2016-11-09,16:07:47.095000,4.329,5.91623,Clear,0,1565.491,115.505,7
2016-11-09,16:07:47.195000,4.357,5.94504,Clear,0,1565.752,115.513,7
2016-11-09,16:07:47.295000,4.331,5.91894,Clear,0,1566.014,115.521,7
2016-11-09,16:07:47.395000,4.191,5.77962,Clear,0,1566.276,115.529,7
2016-11-09,16:07:47.495000,4.402,5.99157,Clear,0,1566.538,115.537,7
2016-11-09,16:07:47.595000,4.25,5.84019,Clear,0,1566.801,115.545,7
2016-11-09,16:07:47.695000,4.27,5.86058,Clear,0,1567.064,115.553,7
2016-11-09,16:07:47.795000,4.317,5.90892,Clear,0,1567.327,115.561,7
2016-11-09,16:07:47.895000,4.288,5.8801,Clear,0,1567.59,115.569,7
2016-11-09,16:07:47.995000,4.338,5.93071,Clear,0,1567.854,115.577,7
2016-11-09,16:07:48.095000,4.301,5.89411,Clear,0,1568.118,115.585,7
2016-11-09,16:07:48.195000,4.358,5.95237,Clear,0,1568.382,115.593,7
2016-11-09,16:07:48.295000,4.318,5.91256,Clear,0,1568.646,115.601,7
2016-11-09,16:07:48.395000,4.324,5.91865,Clear,0,1568.911,115.609,7
2016-11-09,16:07:48.495000,4.324,5.9195,Clear,0,1569.176,115.617,7
2016-11-09,16:07:48.595000,4.128,5.72438,Clear,0,1569.441,115.625,7
2016-11-09,16:07:48.695000,4.274,5.87119,Clear,0,1569.706,115.633,7
2016-11-09,16:07:48.795000,4.288,5.88579,Clear,0,1569.972,115.641,7
2016-11-09,16:07:48.895000,4.341,5.93892,Clear,0,1570.238,115.649,7
2016-11-09,16:07:48.995000,4.264,5.8631,Clear,0,1570.504,115.657,7
2016-11-09,16:07:49.095000,4.217,5.81564,Clear,0,1570.77,115.665,7
2016-11-09,16:07:49.195000,4.267,5.86649,Clear,0,1571.037,115.673,7
2016-11-09,16:07:49.295000,4.285,5.88557,Clear,0,1571.304,115.681,7
2016-11-09,16:07:49.395000,4.268,5.86903,Clear,0,1571.571,115.689,7
2016-11-09,16:07:49.495000,4.238,5.83977,Clear,0,1571.838,115.696,7
2016-11-09,16:07:49.595000,4.29,5.8924,Clear,0,1572.106,115.704,7
2016-11-09,16:07:49.695000,4.342,5.94498,Clear,0,1572.374,115.712,7
2016-11-09,16:07:49.795000,4.3,5.90439,Clear,0,1572.642,115.72,7
2016-11-09,16:07:49.895000,4.214,5.81831,Clear,0,1572.91,115.728,7
2016-11-09,16:07:49.995000,4.211,5.81636,Clear,0,1573.179,115.736,7
2016-11-09,16:07:50.095000,4.286,5.89135,Clear,0,1573.448,115.744,7
2016-11-09,16:07:50.195000,4.164,5.77041,Clear,0,1573.717,115.752,7
2016-11-09,16:07:50.295000,4.297,5.90422,Clear,0,1573.987,115.759,7
2016-11-09,16:07:50.395000,4.208,5.81543,Clear,0,1574.256,115.767,7
2016-11-09,16:07:50.495000,4.279,5.88706,Clear,0,1574.526,115.775,7
2016-11-09,16:07:50.595000,4.279,5.88832,Clear,0,1574.796,115.783,7
2016-11-09,16:07:50.695000,4.212,5.82136,Clear,0,1575.067,115.791,7
2016-11-09,16:07:50.795000,4.257,5.86665,Clear,0,1575.337,115.799,7
2016-11-09,16:07:50.895000,4.115,5.72519,Clear,0,1575.608,115.806,7
2016-11-09,16:07:50.995000,4.168,5.77902,Clear,0,1575.879,115.814,7
2016-11-09,16:07:51.095000,4.215,5.8267,Clear,0,1576.151,115.822,7
2016-11-09,16:07:51.195000,4.258,5.87032,Clear,0,1576.422,115.83,7
2016-11-09,16:07:51.295000,4.255,5.86811,Clear,0,1576.694,115.838,7
2016-11-09,16:07:51.395000,4.17,5.78321,Clear,0,1576.966,115.845,7
2016-11-09,16:07:51.495000,4.177,5.79107,Clear,0,1577.239,115.853,7
2016-11-09,16:07:51.595000,4.122,5.73742,Clear,0,1577.512,115.861,7
2016-11-09,16:07:51.695000,4.086,5.70104,Clear,0,1577.784,115.869,7
2016-11-09,16:07:51.795000,4.265,5.88125,Clear,0,1578.058,115.877,7
2016-11-09,16:07:51.895000,4.153,5.76853,Clear,0,1578.331,115.884,7
2016-11-09,16:07:51.995000,4.07,5.68656,Clear,0,1578.605,115.892,7
2016-11-09,16:07:52.095000,4.052,5.67002,Clear,0,1578.878,115.9,7
2016-11-09,16:07:52.195000,4.093,5.71122,Clear,0,1579.153,115.908,7
2016-11-09,16:07:52.295000,4.078,5.69707,Clear,0,1579.427,115.915,7
2016-11-09,16:07:52.395000,4.025,5.64442,Clear,0,1579.702,115.923,7
2016-11-09,16:07:52.495000,4.036,5.6559,Clear,0,1579.977,115.931,7
2016-11-09,16:07:52.595000,3.984,5.60529,Clear,0,1580.252,115.938,7
2016-11-09,16:07:52.695000,3.992,5.6132,Clear,0,1580.527,115.946,7
2016-11-09,16:07:52.795000,4.096,5.71821,Clear,0,1580.803,115.954,7
2016-11-09,16:07:52.895000,3.922,5.54468,Clear,0,1581.079,115.962,7
2016-11-09,16:07:52.995000,3.91,5.53317,Clear,0,1581.355,115.969,7
2016-11-09,16:07:53.095000,3.898,5.52181,Clear,0,1581.631,115.977,7
2016-11-09,16:07:53.195000,3.967,5.59102,Clear,0,1581.908,115.985,7
2016-11-09,16:07:53.295000,3.83,5.45497,Clear,0,1582.184,115.992,7
2016-11-09,16:07:53.395000,3.872,5.49821,Clear,0,1582.462,116.0,7
2016-11-09,16:07:53.495000,3.801,5.42696,Clear,0,1582.739,116.008,7
2016-11-09,16:07:53.595000,3.808,5.4345,Clear,0,1583.017,116.015,7
2016-11-09,16:07:53.695000,3.895,5.52165,Clear,0,1583.294,116.023,7
2016-11-09,16:07:53.795000,3.836,5.46352,Clear,0,1583.572,116.031,7
2016-11-09,16:07:53.895000,3.778,5.40729,Clear,0,1583.851,116.038,7
2016-11-09,16:07:53.995000,3.8,5.42909,Clear,0,1584.129,116.046,7
2016-11-09,16:07:54.095000,3.744,5.37392,Clear,0,1584.408,116.054,7
2016-11-09,16:07:54.195000,3.808,5.43929,Clear,0,1584.687,116.061,7
2016-11-09,16:07:54.295000,3.742,5.37269,Clear,0,1584.967,116.069,7
2016-11-09,16:07:54.395000,3.727,5.35919,Clear,0,1585.246,116.076,7
2016-11-09,16:07:54.495000,3.77,5.40208,Clear,0,1585.526,116.084,7
2016-11-09,16:07:54.595000,3.632,5.26451,Clear,0,1585.806,116.092,7
2016-11-09,16:07:54.695000,3.625,5.25892,Clear,0,1586.086,116.099,7
2016-11-09,16:07:54.795000,3.591,5.22514,Clear,0,1586.367,116.107,7
2016-11-09,16:07:54.895000,3.726,5.36102,Clear,0,1586.648,116.114,7
2016-11-09,16:07:54.995000,3.793,5.42754,Clear,0,1586.929,116.122,7
2016-11-09,16:07:55.095000,3.701,5.33709,Clear,0,1587.21,116.13,7
2016-11-09,16:07:55.195000,3.565,5.20207,Clear,0,1587.491,116.137,7
2016-11-09,16:07:55.295000,3.697,5.33345,Clear,0,1587.773,116.145,7
2016-11-09,16:07:55.395000,3.673,5.31128,Clear,0,1588.055,116.152,7
2016-11-09,16:07:55.495000,3.671,5.31022,Clear,0,1588.337,116.16,7
2016-11-09,16:07:55.595000,3.663,5.3016,Clear,0,1588.62,116.167,7
2016-11-09,16:07:55.695000,3.724,5.36381,Clear,0,1588.903,116.175,7
2016-11-09,16:07:55.795000,3.669,5.30867,Clear,0,1589.186,116.182,7
2016-11-09,16:07:55.895000,3.822,5.46344,Clear,0,1589.469,116.19,7
2016-11-09,16:07:55.995000,3.698,5.34009,Clear,0,1589.752,116.197,7
2016-11-09,16:07:56.095000,3.709,5.35093,Clear,0,1590.036,116.205,7
2016-11-09,16:07:56.195000,3.667,5.30954,Clear,0,1590.32,116.213,7
2016-11-09,16:07:56.295000,3.697,5.34016,Clear,0,1590.604,116.22,7
2016-11-09,16:07:56.395000,3.585,5.22932,Clear,0,1590.889,116.228,7
2016-11-09,16:07:56.495000,3.62,5.26486,Clear,0,1591.173,116.235,7
2016-11-09,16:07:56.695000,3.682,5.32753,Clear,0,1591.743,116.25,7
2016-11-09,16:07:56.795000,3.603,5.24958,Clear,0,1592.029,116.257,7
2016-11-09,16:07:56.895000,3.694,5.34119,Clear,0,1592.314,116.265,7
2016-11-09,16:07:56.995000,3.695,5.34308,Clear,0,1592.6,116.272,7
2016-11-09,16:07:57.095000,3.647,5.29505,Clear,0,1592.886,116.28,7
2016-11-09,16:07:57.195000,3.587,5.23566,Clear,0,1593.173,116.287,7
2016-11-09,16:07:57.295000,3.655,5.30458,Clear,0,1593.459,116.295,7
2016-11-09,16:07:57.395000,3.664,5.3141,Clear,0,1593.746,116.302,7
2016-11-09,16:07:57.495000,3.569,5.2195,Clear,0,1594.033,116.31,7
2016-11-09,16:07:57.595000,3.519,5.16971,Clear,0,1594.321,116.317,7
2016-11-09,16:07:57.695000,3.596,5.24842,Clear,0,1594.608,116.325,7
2016-11-09,16:07:57.795000,3.632,5.28507,Clear,0,1594.896,116.332,7
2016-11-09,16:07:57.895000,3.627,5.27982,Clear,0,1595.184,116.339,7
2016-11-09,16:07:57.995000,3.586,5.2401,Clear,0,1595.472,116.347,7
2016-11-09,16:07:58.095000,3.605,5.25967,Clear,0,1595.761,116.354,7
2016-11-09,16:07:58.195000,3.494,5.14879,Clear,0,1596.05,116.362,7
2016-11-09,16:07:58.295000,3.54,5.19563,Clear,0,1596.339,116.369,7
2016-11-09,16:07:58.395000,3.481,5.13744,Clear,0,1596.628,116.376,7
2016-11-09,16:07:58.495000,3.51,5.16733,Clear,0,1596.917,116.384,7
2016-11-09,16:07:58.595000,3.481,5.13857,Clear,0,1597.207,116.391,7
2016-11-09,16:07:58.695000,3.573,5.23109,Clear,0,1597.497,116.398,7
2016-11-09,16:07:58.795000,3.548,5.20716,Clear,0,1597.787,116.406,7
2016-11-09,16:07:58.895000,3.395,5.05518,Clear,0,1598.078,116.413,7
2016-11-09,16:07:58.995000,3.484,5.14443,Clear,0,1598.368,116.421,7
2016-11-09,16:07:59.095000,3.523,5.18384,Clear,0,1598.659,116.428,7
2016-11-09,16:07:59.195000,3.378,5.03887,Clear,0,1598.951,116.435,7
2016-11-09,16:07:59.295000,3.525,5.18672,Clear,0,1599.242,116.443,7
2016-11-09,16:07:59.395000,3.444,5.10706,Clear,0,1599.534,116.45,7
2016-11-09,16:07:59.495000,3.45,5.11329,Clear,0,1599.826,116.457,7
2016-11-09,16:07:59.595000,3.452,5.11628,Clear,0,1600.118,116.464,7
2016-11-09,16:07:59.695000,3.365,5.02854,Clear,0,1600.41,116.472,7
2016-11-09,16:07:59.795000,3.502,5.16654,Clear,0,1600.703,116.479,7
2016-11-09,16:07:59.895000,3.433,5.09903,Clear,0,1600.995,116.486,7
2016-11-09,16:07:59.995000,3.499,5.16451,Clear,0,1601.288,116.494,7
2016-11-09,16:08:00.095000,3.387,5.05398,Clear,0,1601.582,116.501,7
2016-11-09,16:08:00.195000,3.467,5.1354,Clear,0,1601.875,116.508,7
2016-11-09,16:08:00.295000,3.323,4.99097,Clear,0,1602.169,116.516,7
2016-11-09,16:08:00.395000,3.351,5.02042,Clear,0,1602.463,116.523,7
2016-11-09,16:08:00.495000,3.4,5.06895,Clear,0,1602.757,116.53,7
2016-11-09,16:08:00.595000,3.378,5.04836,Clear,0,1603.052,116.537,7
2016-11-09,16:08:00.695000,3.393,5.06436,Clear,0,1603.347,116.545,7
2016-11-09,16:08:00.795000,3.369,5.04005,Clear,0,1603.642,116.552,7
2016-11-09,16:08:00.895000,3.38,5.05195,Clear,0,1603.937,116.559,7
2016-11-09,16:08:00.995000,3.324,4.99702,Clear,0,1604.232,116.566,7
2016-11-09,16:08:01.095000,3.383,5.05638,Clear,0,1604.528,116.574,7
2016-11-09,16:08:01.195000,3.271,4.94527,Clear,0,1604.824,116.581,7
2016-11-09,16:08:01.295000,3.358,5.0323,Clear,0,1605.12,116.588,7
2016-11-09,16:08:01.395000,3.22,4.89454,Clear,0,1605.416,116.595,7
2016-11-09,16:08:01.495000,3.176,4.85217,Clear,0,1605.713,116.602,7
2016-11-09,16:08:01.595000,3.035,4.7108,Clear,0,1606.01,116.61,7
2016-11-09,16:08:01.695000,3.19,4.86728,Clear,0,1606.307,116.617,7
2016-11-09,16:08:01.795000,3.193,4.87087,Clear,0,1606.604,116.624,7
2016-11-09,16:08:01.895000,3.121,4.79934,Clear,0,1606.902,116.631,7
2016-11-09,16:08:01.995000,3.136,4.81523,Clear,0,1607.2,116.638,7
2016-11-09,16:08:02.095000,3.108,4.78683,Clear,0,1607.498,116.646,7
2016-11-09,16:08:02.195000,3.059,4.73924,Clear,0,1607.796,116.653,7
2016-11-09,16:08:02.295000,2.995,4.67559,Clear,0,1608.094,116.66,7
2016-11-09,16:08:02.395000,2.98,4.66124,Clear,0,1608.393,116.667,7
2016-11-09,16:08:02.495000,2.891,4.57295,Clear,0,1608.692,116.674,7
2016-11-09,16:08:02.595000,2.872,4.55508,Clear,0,1608.991,116.681,7
2016-11-09,16:08:02.695000,2.808,4.49075,Clear,0,1609.291,116.688,7
2016-11-09,16:08:02.795000,2.91,4.59408,Clear,0,1609.59,116.696,7
2016-11-09,16:08:02.895000,2.862,4.54619,Clear,0,1609.89,116.703,7
2016-11-09,16:08:02.995000,2.699,4.38441,Clear,0,1610.19,116.71,7
2016-11-09,16:08:03.095000,2.73,4.41634,Clear,0,1610.491,116.717,7
2016-11-09,16:08:03.195000,2.755,4.44054,Clear,0,1610.791,116.724,7
2016-11-09,16:08:03.295000,2.688,4.37541,Clear,0,1611.092,116.731,7
2016-11-09,16:08:03.395000,2.684,4.3721,Clear,0,1611.393,116.738,7
2016-11-09,16:08:03.495000,2.606,4.29402,Clear,0,1611.695,116.745,7
2016-11-09,16:08:03.595000,2.612,4.30114,Clear,0,1611.996,116.752,7
2016-11-09,16:08:03.695000,2.582,4.27124,Clear,0,1612.298,116.76,7
2016-11-09,16:08:03.795000,2.547,4.23743,Clear,0,1612.6,116.767,7
2016-11-09,16:08:03.895000,2.576,4.26645,Clear,0,1612.902,116.774,7
2016-11-09,16:08:03.995000,2.538,4.22896,Clear,0,1613.205,116.781,7
2016-11-09,16:08:04.095000,2.532,4.22416,Clear,0,1613.507,116.788,7
2016-11-09,16:08:04.195000,2.524,4.21659,Clear,0,1613.81,116.795,7
2016-11-09,16:08:04.295000,2.54,4.23259,Clear,0,1614.113,116.802,7
2016-11-09,16:08:04.395000,2.377,4.07141,Clear,0,1614.417,116.809,7
2016-11-09,16:08:04.495000,2.41,4.10363,Clear,0,1614.72,116.816,7
2016-11-09,16:08:04.595000,2.374,4.06932,Clear,0,1615.024,116.823,7
2016-11-09,16:08:04.695000,2.41,4.10554,Clear,0,1615.328,116.83,7
2016-11-09,16:08:04.795000,2.3,3.99555,Clear,0,1615.633,116.837,7
2016-11-09,16:08:04.895000,2.263,3.95962,Clear,0,1615.937,116.844,7
2016-11-09,16:08:04.995000,2.292,3.99011,Clear,0,1616.242,116.851,7
2016-11-09,16:08:05.095000,2.311,4.00919,Clear,0,1616.547,116.858,7
2016-11-09,16:08:05.195000,2.232,3.93129,Clear,0,1616.852,116.865,7
2016-11-09,16:08:05.295000,2.297,3.99623,Clear,0,1617.158,116.872,7
2016-11-09,16:08:05.395000,2.183,3.88276,Clear,0,1617.463,116.879,7
2016-11-09,16:08:05.495000,2.19,3.89061,Clear,0,1617.769,116.886,7
2016-11-09,16:08:05.595000,2.124,3.82534,Clear,0,1618.075,116.893,7
2016-11-09,16:08:05.695000,2.177,3.87913,Clear,0,1618.382,116.9,7
2016-11-09,16:08:05.795000,2.192,3.89457,Clear,0,1618.688,116.907,7
2016-11-09,16:08:05.895000,2.08,3.78316,Clear,0,1618.995,116.914,7
2016-11-09,16:08:05.995000,2.041,3.74519,Clear,0,1619.302,116.921,7
2016-11-09,16:08:06.095000,2.068,3.77194,Clear,0,1619.61,116.928,7
2016-11-09,16:08:06.195000,2.035,3.73952,Clear,0,1619.917,116.935,7
2016-11-09,16:08:06.295000,2.019,3.72522,Clear,0,1620.225,116.942,7
2016-11-09,16:08:06.395000,1.972,3.67822,Clear,0,1620.533,116.949,7
2016-11-09,16:08:06.495000,1.919,3.62585,Clear,0,1620.841,116.956,7
2016-11-09,16:08:06.595000,1.822,3.53005,Clear,0,1621.15,116.962,7
2016-11-09,16:08:06.695000,1.935,3.64329,Clear,0,1621.458,116.969,7
