satellite, 35946 WORLDVIEW 2 / US
catalogue, 1 NORAD
track, 28700221
variability, 0 Not variable
variability_period, 0.0
npoints, 568
#,
Date Time StdMag Mag Filter Penumbra Distance Phase Channel,

Date,Time,StdMag,Mag,Filter,Penumbra,Distance,Phase,Channel
2024-06-23,19:44:04.195000,5.08,5.1641,Clear,0,1139.799,78.181,2
2024-06-23,19:44:04.295000,5.178,5.26322,Clear,0,1139.681,78.215,2
2024-06-23,19:44:04.395000,5.122,5.20717,Clear,0,1139.562,78.248,2
2024-06-23,19:44:04.495000,5.113,5.19812,Clear,0,1139.445,78.282,2
2024-06-23,19:44:04.595000,5.059,5.14469,Clear,0,1139.328,78.315,2
2024-06-23,19:44:04.695000,5.082,5.16785,Clear,0,1139.211,78.349,2
2024-06-23,19:44:04.795000,5.062,5.14776,Clear,0,1139.095,78.382,2
2024-06-23,19:44:04.895000,5.123,5.20867,Clear,0,1138.979,78.415,2
2024-06-23,19:44:04.995000,5.091,5.17784,Clear,0,1138.863,78.449,2
2024-06-23,19:44:05.095000,5.086,5.17335,Clear,0,1138.748,78.483,2
2024-06-23,19:44:05.195000,5.099,5.18608,Clear,0,1138.634,78.516,2
2024-06-23,19:44:05.295000,5.071,5.15869,Clear,0,1138.519,78.55,2
2024-06-23,19:44:05.395000,5.046,5.13386,Clear,0,1138.406,78.583,2
2024-06-23,19:44:05.495000,5.058,5.1458,Clear,0,1138.292,78.617,2
2024-06-23,19:44:05.595000,5.03,5.11935,Clear,0,1138.179,78.65,2
2024-06-23,19:44:05.695000,5.14,5.22888,Clear,0,1138.067,78.684,2
2024-06-23,19:44:05.795000,5.114,5.20314,Clear,0,1137.955,78.717,2
2024-06-23,19:44:05.895000,5.13,5.21849,Clear,0,1137.843,78.751,2
2024-06-23,19:44:05.995000,5.109,5.19929,Clear,0,1137.732,78.785,2
2024-06-23,19:44:06.095000,5.1,5.18984,Clear,0,1137.621,78.818,2
2024-06-23,19:44:06.195000,5.073,5.16249,Clear,0,1137.511,78.852,2
2024-06-23,19:44:06.295000,5.105,5.19555,Clear,0,1137.401,78.885,2
2024-06-23,19:44:06.395000,5.211,5.30208,Clear,0,1137.291,78.919,2
2024-06-23,19:44:06.495000,5.005,5.09548,Clear,0,1137.182,78.953,2
2024-06-23,19:44:06.595000,5.087,5.17871,Clear,0,1137.074,78.986,2
2024-06-23,19:44:06.695000,5.088,5.17981,Clear,0,1136.966,79.02,2
2024-06-23,19:44:06.795000,5.129,5.22059,Clear,0,1136.858,79.054,2
2024-06-23,19:44:06.895000,5.064,5.15676,Clear,0,1136.75,79.087,2
2024-06-23,19:44:06.995000,5.017,5.11022,Clear,0,1136.643,79.121,2
2024-06-23,19:44:07.095000,5.11,5.20254,Clear,0,1136.537,79.155,2
2024-06-23,19:44:07.195000,5.04,5.13351,Clear,0,1136.431,79.188,2
2024-06-23,19:44:07.295000,4.998,5.09226,Clear,0,1136.325,79.222,2
2024-06-23,19:44:07.395000,5.082,5.17626,Clear,0,1136.22,79.256,2
2024-06-23,19:44:07.495000,5.096,5.19111,Clear,0,1136.115,79.289,2
2024-06-23,19:44:07.595000,5.028,5.12271,Clear,0,1136.011,79.323,2
2024-06-23,19:44:07.695000,5.187,5.28184,Clear,0,1135.907,79.357,2
2024-06-23,19:44:07.795000,5.01,5.10635,Clear,0,1135.804,79.391,2
2024-06-23,19:44:07.895000,5.019,5.11459,Clear,0,1135.701,79.424,2
2024-06-23,19:44:07.995000,5.094,5.19003,Clear,0,1135.598,79.458,2
2024-06-23,19:44:08.095000,5.055,5.15212,Clear,0,1135.496,79.492,2
2024-06-23,19:44:08.195000,5.159,5.25573,Clear,0,1135.394,79.526,2
2024-06-23,19:44:08.295000,5.033,5.13004,Clear,0,1135.293,79.559,2
2024-06-23,19:44:08.395000,5.06,5.15797,Clear,0,1135.192,79.593,2
2024-06-23,19:44:08.495000,5.065,5.16276,Clear,0,1135.091,79.627,2
2024-06-23,19:44:08.595000,5.136,5.2344,Clear,0,1134.991,79.661,2
2024-06-23,19:44:08.695000,5.082,5.18127,Clear,0,1134.892,79.694,2
2024-06-23,19:44:08.795000,5.051,5.15032,Clear,0,1134.793,79.728,2
2024-06-23,19:44:08.895000,5.046,5.14467,Clear,0,1134.694,79.762,2
2024-06-23,19:44:08.995000,4.965,5.0647,Clear,0,1134.596,79.796,2
2024-06-23,19:44:09.095000,5.105,5.20478,Clear,0,1134.498,79.83,2
2024-06-23,19:44:09.195000,5.006,5.10569,Clear,0,1134.4,79.864,2
2024-06-23,19:44:09.295000,5.074,5.17471,Clear,0,1134.303,79.897,2
2024-06-23,19:44:09.395000,5.102,5.20341,Clear,0,1134.207,79.931,2
2024-06-23,19:44:09.495000,5.095,5.1959,Clear,0,1134.11,79.965,2
2024-06-23,19:44:09.595000,5.044,5.14594,Clear,0,1134.015,79.999,2
2024-06-23,19:44:09.695000,5.054,5.15568,Clear,0,1133.919,80.033,2
2024-06-23,19:44:09.795000,5.058,5.16091,Clear,0,1133.825,80.067,2
2024-06-23,19:44:09.895000,5.029,5.13188,Clear,0,1133.73,80.101,2
2024-06-23,19:44:09.995000,5.075,5.1782,Clear,0,1133.636,80.135,2
2024-06-23,19:44:10.095000,5.033,5.13713,Clear,0,1133.543,80.169,2
2024-06-23,19:44:10.195000,5.067,5.17122,Clear,0,1133.45,80.202,2
2024-06-23,19:44:10.295000,5.067,5.17067,Clear,0,1133.357,80.236,2
2024-06-23,19:44:10.395000,5.108,5.21245,Clear,0,1133.265,80.27,2
2024-06-23,19:44:10.495000,5.059,5.16376,Clear,0,1133.173,80.304,2
2024-06-23,19:44:10.595000,5.059,5.16345,Clear,0,1133.081,80.338,2
2024-06-23,19:44:10.695000,5.028,5.13354,Clear,0,1132.99,80.372,2
2024-06-23,19:44:10.795000,5.105,5.21064,Clear,0,1132.9,80.406,2
2024-06-23,19:44:10.895000,5.142,5.24933,Clear,0,1132.81,80.44,2
2024-06-23,19:44:10.995000,5.014,5.12064,Clear,0,1132.72,80.474,2
2024-06-23,19:44:11.095000,5.076,5.1828,Clear,0,1132.631,80.508,2
2024-06-23,19:44:11.195000,5.131,5.23894,Clear,0,1132.542,80.542,2
2024-06-23,19:44:11.295000,5.08,5.18804,Clear,0,1132.454,80.576,2
2024-06-23,19:44:11.395000,5.075,5.18265,Clear,0,1132.366,80.61,2
2024-06-23,19:44:11.495000,5.149,5.25761,Clear,0,1132.278,80.644,2
2024-06-23,19:44:11.595000,5.104,5.21305,Clear,0,1132.191,80.678,2
2024-06-23,19:44:11.695000,5.064,5.17421,Clear,0,1132.105,80.712,2
2024-06-23,19:44:11.795000,5.101,5.21104,Clear,0,1132.019,80.746,2
2024-06-23,19:44:11.895000,5.023,5.13302,Clear,0,1131.933,80.78,2
2024-06-23,19:44:11.995000,4.996,5.10721,Clear,0,1131.848,80.814,2
2024-06-23,19:44:12.095000,5.075,5.18556,Clear,0,1131.763,80.848,2
2024-06-23,19:44:12.195000,5.124,5.23478,Clear,0,1131.678,80.882,2
2024-06-23,19:44:12.295000,5.092,5.2035,Clear,0,1131.594,80.916,2
2024-06-23,19:44:12.395000,5.071,5.18314,Clear,0,1131.511,80.95,2
2024-06-23,19:44:12.495000,5.098,5.2113,Clear,0,1131.428,80.984,2
2024-06-23,19:44:12.595000,5.102,5.21471,Clear,0,1131.345,81.019,2
2024-06-23,19:44:12.695000,5.137,5.24969,Clear,0,1131.263,81.053,2
2024-06-23,19:44:12.795000,5.117,5.23051,Clear,0,1131.181,81.087,2
2024-06-23,19:44:12.895000,5.086,5.20002,Clear,0,1131.099,81.121,2
2024-06-23,19:44:12.995000,5.104,5.21874,Clear,0,1131.018,81.155,2
2024-06-23,19:44:13.095000,5.067,5.18209,Clear,0,1130.938,81.189,2
2024-06-23,19:44:13.195000,5.057,5.17196,Clear,0,1130.858,81.223,2
2024-06-23,19:44:13.295000,5.073,5.18875,Clear,0,1130.778,81.257,2
2024-06-23,19:44:13.395000,5.071,5.18701,Clear,0,1130.699,81.291,2
2024-06-23,19:44:13.495000,5.151,5.26755,Clear,0,1130.62,81.326,2
2024-06-23,19:44:13.595000,5.097,5.21443,Clear,0,1130.542,81.36,2
2024-06-23,19:44:13.695000,5.077,5.19389,Clear,0,1130.464,81.394,2
2024-06-23,19:44:13.795000,5.1,5.21834,Clear,0,1130.387,81.428,2
2024-06-23,19:44:13.895000,5.073,5.19118,Clear,0,1130.31,81.462,2
2024-06-23,19:44:13.995000,5.119,5.23781,Clear,0,1130.233,81.496,2
2024-06-23,19:44:14.095000,5.055,5.17392,Clear,0,1130.157,81.53,2
2024-06-23,19:44:14.195000,5.147,5.26736,Clear,0,1130.081,81.565,2
2024-06-23,19:44:14.295000,5.1,5.22003,Clear,0,1130.006,81.599,2
2024-06-23,19:44:14.395000,5.116,5.23553,Clear,0,1129.931,81.633,2
2024-06-23,19:44:14.495000,5.034,5.15484,Clear,0,1129.857,81.667,2
2024-06-23,19:44:14.595000,5.132,5.25265,Clear,0,1129.783,81.701,2
2024-06-23,19:44:14.695000,5.117,5.23881,Clear,0,1129.709,81.736,2
2024-06-23,19:44:14.795000,5.148,5.2704,Clear,0,1129.636,81.77,2
2024-06-23,19:44:14.895000,5.139,5.26078,Clear,0,1129.563,81.804,2
2024-06-23,19:44:14.995000,5.092,5.21466,Clear,0,1129.491,81.838,2
2024-06-23,19:44:15.095000,5.101,5.224,Clear,0,1129.419,81.873,2
2024-06-23,19:44:15.195000,5.16,5.28358,Clear,0,1129.348,81.907,2
2024-06-23,19:44:15.295000,5.065,5.18862,Clear,0,1129.277,81.941,2
2024-06-23,19:44:15.395000,5.188,5.31299,Clear,0,1129.207,81.975,2
2024-06-23,19:44:15.495000,5.15,5.2747,Clear,0,1129.137,82.01,2
2024-06-23,19:44:15.595000,5.098,5.22294,Clear,0,1129.067,82.044,2
2024-06-23,19:44:15.695000,5.082,5.20834,Clear,0,1128.998,82.078,2
2024-06-23,19:44:15.795000,5.182,5.30824,Clear,0,1128.929,82.112,2
2024-06-23,19:44:15.895000,5.162,5.2886,Clear,0,1128.861,82.147,2
2024-06-23,19:44:15.995000,5.214,5.34065,Clear,0,1128.793,82.181,2
2024-06-23,19:44:16.095000,5.116,5.24368,Clear,0,1128.726,82.215,2
2024-06-23,19:44:16.195000,5.13,5.25782,Clear,0,1128.659,82.25,2
2024-06-23,19:44:16.295000,5.078,5.20627,Clear,0,1128.592,82.284,2
2024-06-23,19:44:16.395000,5.104,5.23292,Clear,0,1128.526,82.318,2
2024-06-23,19:44:16.495000,5.176,5.30463,Clear,0,1128.46,82.352,2
2024-06-23,19:44:16.595000,5.154,5.28345,Clear,0,1128.395,82.387,2
2024-06-23,19:44:16.695000,5.177,5.30734,Clear,0,1128.33,82.421,2
2024-06-23,19:44:16.795000,5.172,5.30269,Clear,0,1128.266,82.455,2
2024-06-23,19:44:16.895000,5.171,5.30155,Clear,0,1128.202,82.49,2
2024-06-23,19:44:16.995000,5.157,5.28893,Clear,0,1128.139,82.524,2
2024-06-23,19:44:17.095000,5.134,5.26578,Clear,0,1128.076,82.558,2
2024-06-23,19:44:17.195000,5.09,5.22205,Clear,0,1128.013,82.593,2
2024-06-23,19:44:17.295000,5.134,5.26675,Clear,0,1127.951,82.627,2
2024-06-23,19:44:17.395000,5.171,5.30422,Clear,0,1127.889,82.662,2
2024-06-23,19:44:17.495000,5.123,5.25675,Clear,0,1127.828,82.696,2
2024-06-23,19:44:17.695000,5.071,5.20547,Clear,0,1127.707,82.765,2
2024-06-23,19:44:17.795000,5.13,5.26544,Clear,0,1127.647,82.799,2
2024-06-23,19:44:17.895000,5.091,5.22687,Clear,0,1127.587,82.833,2
2024-06-23,19:44:17.995000,5.101,5.23691,Clear,0,1127.528,82.868,2
2024-06-23,19:44:18.095000,5.148,5.28514,Clear,0,1127.47,82.902,2
2024-06-23,19:44:18.195000,5.158,5.29541,Clear,0,1127.412,82.937,2
2024-06-23,19:44:18.295000,5.179,5.31655,Clear,0,1127.354,82.971,2
2024-06-23,19:44:18.395000,5.242,5.38021,Clear,0,1127.297,83.005,2
2024-06-23,19:44:18.495000,5.089,5.22692,Clear,0,1127.24,83.04,2
2024-06-23,19:44:18.595000,5.146,5.28543,Clear,0,1127.183,83.074,2
2024-06-23,19:44:18.695000,5.184,5.32284,Clear,0,1127.127,83.109,2
2024-06-23,19:44:18.795000,5.153,5.29338,Clear,0,1127.072,83.143,2
2024-06-23,19:44:18.895000,5.084,5.22398,Clear,0,1127.017,83.178,2
2024-06-23,19:44:18.995000,5.179,5.31959,Clear,0,1126.962,83.212,2
2024-06-23,19:44:19.095000,5.253,5.39371,Clear,0,1126.908,83.247,2
2024-06-23,19:44:19.195000,5.101,5.24329,Clear,0,1126.854,83.281,2
2024-06-23,19:44:19.295000,5.169,5.31129,Clear,0,1126.801,83.315,2
2024-06-23,19:44:19.395000,5.173,5.31644,Clear,0,1126.748,83.35,2
2024-06-23,19:44:19.495000,5.126,5.26871,Clear,0,1126.695,83.384,2
2024-06-23,19:44:19.595000,5.083,5.22672,Clear,0,1126.643,83.419,2
2024-06-23,19:44:19.695000,5.174,5.31799,Clear,0,1126.592,83.453,2
2024-06-23,19:44:19.795000,5.215,5.36011,Clear,0,1126.541,83.488,2
2024-06-23,19:44:19.895000,5.228,5.37341,Clear,0,1126.49,83.522,2
2024-06-23,19:44:19.995000,5.17,5.31547,Clear,0,1126.44,83.557,2
2024-06-23,19:44:20.095000,5.198,5.3441,Clear,0,1126.39,83.591,2
2024-06-23,19:44:20.195000,5.23,5.37738,Clear,0,1126.341,83.626,2
2024-06-23,19:44:20.295000,5.158,5.30523,Clear,0,1126.292,83.66,2
2024-06-23,19:44:20.395000,5.282,5.43025,Clear,0,1126.243,83.695,2
2024-06-23,19:44:20.495000,5.144,5.29211,Clear,0,1126.195,83.729,2
2024-06-23,19:44:20.595000,5.212,5.36129,Clear,0,1126.147,83.764,2
2024-06-23,19:44:20.695000,5.216,5.36457,Clear,0,1126.1,83.798,2
2024-06-23,19:44:20.795000,5.153,5.30335,Clear,0,1126.054,83.833,2
2024-06-23,19:44:20.895000,5.144,5.29427,Clear,0,1126.007,83.867,2
2024-06-23,19:44:20.995000,5.197,5.34821,Clear,0,1125.962,83.902,2
2024-06-23,19:44:21.095000,5.194,5.34509,Clear,0,1125.916,83.936,2
2024-06-23,19:44:21.195000,5.229,5.38086,Clear,0,1125.871,83.971,2
2024-06-23,19:44:21.295000,5.21,5.36229,Clear,0,1125.827,84.006,2
2024-06-23,19:44:21.395000,5.199,5.3524,Clear,0,1125.783,84.04,2
2024-06-23,19:44:21.495000,5.096,5.24925,Clear,0,1125.739,84.075,2
2024-06-23,19:44:21.595000,5.173,5.32679,Clear,0,1125.696,84.109,2
2024-06-23,19:44:21.695000,5.225,5.37869,Clear,0,1125.653,84.144,2
2024-06-23,19:44:21.795000,5.179,5.33442,Clear,0,1125.611,84.178,2
2024-06-23,19:44:21.895000,5.226,5.38059,Clear,0,1125.569,84.213,2
2024-06-23,19:44:21.995000,5.246,5.40154,Clear,0,1125.528,84.248,2
2024-06-23,19:44:22.095000,5.189,5.34486,Clear,0,1125.487,84.282,2
2024-06-23,19:44:22.195000,5.189,5.3462,Clear,0,1125.446,84.317,2
2024-06-23,19:44:22.295000,5.142,5.29874,Clear,0,1125.406,84.351,2
2024-06-23,19:44:22.395000,5.152,5.30997,Clear,0,1125.366,84.386,2
2024-06-23,19:44:22.495000,5.16,5.31752,Clear,0,1125.327,84.42,2
2024-06-23,19:44:22.595000,5.165,5.32434,Clear,0,1125.288,84.455,2
2024-06-23,19:44:22.695000,5.228,5.38709,Clear,0,1125.25,84.49,2
2024-06-23,19:44:22.795000,5.263,5.42313,Clear,0,1125.212,84.524,2
2024-06-23,19:44:22.895000,5.245,5.40507,Clear,0,1125.175,84.559,2
2024-06-23,19:44:22.995000,5.167,5.32765,Clear,0,1125.138,84.594,2
2024-06-23,19:44:23.095000,5.281,5.4416,Clear,0,1125.101,84.628,2
2024-06-23,19:44:23.195000,5.27,5.43234,Clear,0,1125.065,84.663,2
2024-06-23,19:44:23.295000,5.222,5.38414,Clear,0,1125.029,84.697,2
2024-06-23,19:44:23.395000,5.307,5.46988,Clear,0,1124.994,84.732,2
2024-06-23,19:44:23.495000,5.18,5.34322,Clear,0,1124.959,84.767,2
2024-06-23,19:44:23.595000,5.22,5.38397,Clear,0,1124.925,84.801,2
2024-06-23,19:44:23.695000,5.195,5.36011,Clear,0,1124.891,84.836,2
2024-06-23,19:44:23.795000,5.192,5.35658,Clear,0,1124.858,84.871,2
2024-06-23,19:44:23.895000,5.254,5.41988,Clear,0,1124.825,84.905,2
2024-06-23,19:44:23.995000,5.254,5.41951,Clear,0,1124.792,84.94,2
2024-06-23,19:44:24.095000,5.151,5.31812,Clear,0,1124.76,84.975,2
2024-06-23,19:44:24.195000,5.19,5.35703,Clear,0,1124.728,85.009,2
2024-06-23,19:44:24.295000,5.227,5.3954,Clear,0,1124.697,85.044,2
2024-06-23,19:44:24.395000,5.23,5.39769,Clear,0,1124.666,85.078,2
2024-06-23,19:44:24.495000,5.193,5.36229,Clear,0,1124.636,85.113,2
2024-06-23,19:44:24.595000,5.137,5.30558,Clear,0,1124.606,85.148,2
2024-06-23,19:44:24.695000,5.22,5.39007,Clear,0,1124.577,85.182,2
2024-06-23,19:44:24.795000,5.178,5.34907,Clear,0,1124.548,85.217,2
2024-06-23,19:44:24.895000,5.292,5.46288,Clear,0,1124.519,85.252,2
2024-06-23,19:44:24.995000,5.28,5.45162,Clear,0,1124.491,85.287,2
2024-06-23,19:44:25.095000,5.276,5.44757,Clear,0,1124.463,85.321,2
2024-06-23,19:44:25.195000,5.245,5.41812,Clear,0,1124.436,85.356,2
2024-06-23,19:44:25.295000,5.232,5.40468,Clear,0,1124.409,85.391,2
2024-06-23,19:44:25.296000,5.4,5.57335,Clear,0,1124.409,85.391,6
2024-06-23,19:44:25.395000,5.319,5.49248,Clear,0,1124.383,85.425,2
2024-06-23,19:44:25.396000,5.432,5.60611,Clear,0,1124.383,85.426,6
2024-06-23,19:44:25.495000,5.289,5.46307,Clear,0,1124.357,85.46,2
2024-06-23,19:44:25.496000,5.339,5.51281,Clear,0,1124.357,85.46,6
2024-06-23,19:44:25.595000,5.232,5.40729,Clear,0,1124.332,85.495,2
2024-06-23,19:44:25.596000,5.325,5.49996,Clear,0,1124.331,85.495,6
2024-06-23,19:44:25.695000,5.304,5.47953,Clear,0,1124.307,85.529,2
2024-06-23,19:44:25.696000,5.313,5.48923,Clear,0,1124.306,85.53,6
2024-06-23,19:44:25.795000,5.272,5.44797,Clear,0,1124.282,85.564,2
2024-06-23,19:44:25.796000,5.356,5.53145,Clear,0,1124.282,85.564,6
2024-06-23,19:44:25.895000,5.327,5.5042,Clear,0,1124.258,85.599,2
2024-06-23,19:44:25.896000,5.36,5.53681,Clear,0,1124.258,85.599,6
2024-06-23,19:44:25.995000,5.364,5.54123,Clear,0,1124.234,85.634,2
2024-06-23,19:44:25.996000,5.308,5.48464,Clear,0,1124.234,85.634,6
2024-06-23,19:44:26.096000,5.245,5.4234,Clear,0,1124.211,85.669,6
2024-06-23,19:44:26.196000,5.322,5.49966,Clear,0,1124.188,85.703,6
2024-06-23,19:44:26.296000,5.251,5.43014,Clear,0,1124.166,85.738,6
2024-06-23,19:44:26.396000,5.273,5.45194,Clear,0,1124.144,85.773,6
2024-06-23,19:44:26.496000,5.409,5.58849,Clear,0,1124.122,85.807,6
2024-06-23,19:44:26.596000,5.267,5.44802,Clear,0,1124.101,85.842,6
2024-06-23,19:44:26.696000,5.431,5.61204,Clear,0,1124.081,85.877,6
2024-06-23,19:44:26.796000,5.269,5.45049,Clear,0,1124.06,85.912,6
2024-06-23,19:44:26.896000,5.342,5.52391,Clear,0,1124.041,85.946,6
2024-06-23,19:44:26.996000,5.273,5.45611,Clear,0,1124.021,85.981,6
2024-06-23,19:44:27.096000,5.217,5.40035,Clear,0,1124.003,86.016,6
2024-06-23,19:44:27.196000,5.313,5.49656,Clear,0,1123.984,86.051,6
2024-06-23,19:44:27.296000,5.326,5.51049,Clear,0,1123.966,86.085,6
2024-06-23,19:44:27.396000,5.404,5.58919,Clear,0,1123.949,86.12,6
2024-06-23,19:44:27.496000,5.311,5.49677,Clear,0,1123.932,86.155,6
2024-06-23,19:44:27.596000,5.264,5.44978,Clear,0,1123.915,86.19,6
2024-06-23,19:44:27.696000,5.233,5.42033,Clear,0,1123.899,86.224,6
2024-06-23,19:44:27.796000,5.193,5.38142,Clear,0,1123.883,86.259,6
2024-06-23,19:44:27.896000,5.338,5.52584,Clear,0,1123.868,86.294,6
2024-06-23,19:44:27.996000,5.201,5.3897,Clear,0,1123.853,86.329,6
2024-06-23,19:44:28.096000,5.366,5.55544,Clear,0,1123.839,86.363,6
2024-06-23,19:44:28.196000,5.229,5.41858,Clear,0,1123.825,86.398,6
2024-06-23,19:44:28.296000,5.293,5.4844,Clear,0,1123.812,86.433,6
2024-06-23,19:44:28.396000,5.273,5.46426,Clear,0,1123.799,86.468,6
2024-06-23,19:44:28.496000,5.31,5.50222,Clear,0,1123.786,86.503,6
2024-06-23,19:44:28.596000,5.234,5.42629,Clear,0,1123.774,86.537,6
2024-06-23,19:44:28.696000,5.287,5.48019,Clear,0,1123.762,86.572,6
2024-06-23,19:44:28.796000,5.187,5.38009,Clear,0,1123.751,86.607,6
2024-06-23,19:44:28.896000,5.301,5.49505,Clear,0,1123.74,86.642,6
2024-06-23,19:44:28.996000,5.24,5.43467,Clear,0,1123.73,86.676,6
2024-06-23,19:44:29.096000,5.329,5.52443,Clear,0,1123.72,86.711,6
2024-06-23,19:44:29.196000,5.283,5.47933,Clear,0,1123.71,86.746,6
2024-06-23,19:44:29.296000,5.266,5.46316,Clear,0,1123.701,86.781,6
2024-06-23,19:44:29.396000,5.181,5.37774,Clear,0,1123.693,86.816,6
2024-06-23,19:44:29.496000,5.114,5.31183,Clear,0,1123.685,86.85,6
2024-06-23,19:44:29.596000,5.223,5.4213,Clear,0,1123.677,86.885,6
2024-06-23,19:44:29.696000,5.346,5.54496,Clear,0,1123.67,86.92,6
2024-06-23,19:44:29.796000,5.195,5.39544,Clear,0,1123.663,86.955,6
2024-06-23,19:44:29.896000,5.312,5.51145,Clear,0,1123.657,86.99,6
2024-06-23,19:44:29.996000,5.288,5.48923,Clear,0,1123.651,87.024,6
2024-06-23,19:44:30.096000,5.215,5.41627,Clear,0,1123.645,87.059,6
2024-06-23,19:44:30.196000,5.201,5.40343,Clear,0,1123.64,87.094,6
2024-06-23,19:44:30.296000,5.234,5.43718,Clear,0,1123.636,87.129,6
2024-06-23,19:44:30.396000,5.345,5.5483,Clear,0,1123.631,87.164,6
2024-06-23,19:44:30.496000,5.269,5.47271,Clear,0,1123.628,87.198,6
2024-06-23,19:44:30.596000,5.157,5.3608,Clear,0,1123.624,87.233,6
2024-06-23,19:44:30.696000,5.199,5.40386,Clear,0,1123.622,87.268,6
2024-06-23,19:44:30.796000,5.241,5.4466,Clear,0,1123.619,87.303,6
2024-06-23,19:44:30.896000,5.175,5.38046,Clear,0,1123.617,87.338,6
2024-06-23,19:44:30.996000,5.282,5.48873,Clear,0,1123.616,87.373,6
2024-06-23,19:44:31.096000,5.213,5.42114,Clear,0,1123.615,87.407,6
2024-06-23,19:44:31.196000,5.265,5.47291,Clear,0,1123.614,87.442,6
2024-06-23,19:44:31.296000,5.291,5.49983,Clear,0,1123.614,87.477,6
2024-06-23,19:44:31.396000,5.21,5.41961,Clear,0,1123.614,87.512,6
2024-06-23,19:44:31.496000,5.223,5.4328,Clear,0,1123.615,87.547,6
