satellite, 35946 WORLDVIEW 2 / US
2024-06-23,19:44:31.596000,5.214,5.425,Clear,0,1123.616,87.581,6
2024-06-23,19:44:31.696000,5.271,5.48212,Clear,0,1123.618,87.616,6
2024-06-23,19:44:31.796000,5.129,5.34095,Clear,0,1123.62,87.651,6
2024-06-23,19:44:31.896000,5.243,5.45569,Clear,0,1123.623,87.686,6
2024-06-23,19:44:31.996000,5.284,5.4971,Clear,0,1123.626,87.721,6
2024-06-23,19:44:32.096000,5.266,5.47996,Clear,0,1123.629,87.756,6
2024-06-23,19:44:32.196000,5.257,5.47231,Clear,0,1123.633,87.79,6
2024-06-23,19:44:32.296000,5.264,5.47847,Clear,0,1123.637,87.825,6
2024-06-23,19:44:32.396000,5.321,5.53674,Clear,0,1123.642,87.86,6
2024-06-23,19:44:32.496000,5.294,5.51114,Clear,0,1123.647,87.895,6
2024-06-23,19:44:32.596000,5.229,5.44632,Clear,0,1123.653,87.93,6
2024-06-23,19:44:32.696000,5.252,5.46946,Clear,0,1123.659,87.965,6
2024-06-23,19:44:32.796000,5.205,5.42356,Clear,0,1123.665,87.999,6
2024-06-23,19:44:32.896000,5.244,5.46263,Clear,0,1123.672,88.034,6
2024-06-23,19:44:32.996000,5.21,5.43027,Clear,0,1123.68,88.069,6
2024-06-23,19:44:33.096000,5.225,5.44478,Clear,0,1123.688,88.104,6
2024-06-23,19:44:33.196000,5.254,5.47448,Clear,0,1123.696,88.139,6
2024-06-23,19:44:33.296000,5.28,5.50199,Clear,0,1123.705,88.174,6
2024-06-23,19:44:33.396000,5.242,5.46439,Clear,0,1123.714,88.208,6
2024-06-23,19:44:33.496000,5.269,5.49157,Clear,0,1123.723,88.243,6
2024-06-23,19:44:33.596000,5.22,5.4437,Clear,0,1123.734,88.278,6
2024-06-23,19:44:33.696000,5.148,5.37241,Clear,0,1123.744,88.313,6
2024-06-23,19:44:33.796000,5.211,5.43626,Clear,0,1123.755,88.348,6
2024-06-23,19:44:33.896000,5.296,5.52195,Clear,0,1123.766,88.383,6
2024-06-23,19:44:33.996000,5.115,5.34127,Clear,0,1123.778,88.418,6
2024-06-23,19:44:34.096000,5.258,5.48466,Clear,0,1123.791,88.452,6
2024-06-23,19:44:34.196000,5.21,5.4382,Clear,0,1123.803,88.487,6
2024-06-23,19:44:34.296000,5.207,5.43512,Clear,0,1123.817,88.522,6
2024-06-23,19:44:34.396000,5.186,5.41488,Clear,0,1123.83,88.557,6
2024-06-23,19:44:34.496000,5.22,5.45006,Clear,0,1123.844,88.592,6
2024-06-23,19:44:34.596000,5.212,5.44223,Clear,0,1123.859,88.627,6
2024-06-23,19:44:34.696000,5.201,5.43159,Clear,0,1123.874,88.661,6
2024-06-23,19:44:34.796000,5.29,5.52181,Clear,0,1123.889,88.696,6
2024-06-23,19:44:34.896000,5.231,5.46248,Clear,0,1123.905,88.731,6
2024-06-23,19:44:34.996000,5.21,5.44306,Clear,0,1123.921,88.766,6
2024-06-23,19:44:35.096000,5.181,5.41469,Clear,0,1123.938,88.801,6
2024-06-23,19:44:35.196000,5.216,5.44977,Clear,0,1123.955,88.836,6
2024-06-23,19:44:35.296000,5.208,5.44284,Clear,0,1123.973,88.871,6
2024-06-23,19:44:35.396000,5.196,5.43244,Clear,0,1123.991,88.905,6
2024-06-23,19:44:35.496000,5.255,5.49194,Clear,0,1124.009,88.94,6
2024-06-23,19:44:35.596000,5.148,5.3849,Clear,0,1124.028,88.975,6
2024-06-23,19:44:35.696000,5.195,5.43294,Clear,0,1124.048,89.01,6
2024-06-23,19:44:35.796000,5.204,5.44312,Clear,0,1124.068,89.045,6
2024-06-23,19:44:35.896000,5.218,5.45701,Clear,0,1124.088,89.08,6
2024-06-23,19:44:35.996000,5.168,5.40841,Clear,0,1124.109,89.115,6
2024-06-23,19:44:36.096000,5.151,5.39242,Clear,0,1124.13,89.149,6
2024-06-23,19:44:36.196000,5.159,5.39989,Clear,0,1124.151,89.184,6
2024-06-23,19:44:36.296000,5.264,5.50545,Clear,0,1124.174,89.219,6
2024-06-23,19:44:36.396000,5.209,5.45228,Clear,0,1124.196,89.254,6
2024-06-23,19:44:36.496000,5.185,5.42778,Clear,0,1124.219,89.289,6
2024-06-23,19:44:36.596000,5.132,5.37588,Clear,0,1124.242,89.324,6
2024-06-23,19:44:36.696000,5.286,5.53141,Clear,0,1124.266,89.359,6
2024-06-23,19:44:36.795000,5.164,5.40992,Clear,0,1124.29,89.393,6
2024-06-23,19:44:36.895000,5.151,5.39711,Clear,0,1124.315,89.428,6
2024-06-23,19:44:36.995000,5.14,5.3869,Clear,0,1124.34,89.463,6
2024-06-23,19:44:37.095000,5.232,5.48037,Clear,0,1124.366,89.498,6
2024-06-23,19:44:37.195000,5.149,5.39739,Clear,0,1124.392,89.532,6
2024-06-23,19:44:37.295000,5.057,5.30599,Clear,0,1124.418,89.567,6
2024-06-23,19:44:37.395000,5.181,5.43121,Clear,0,1124.445,89.602,6
2024-06-23,19:44:37.495000,5.134,5.38376,Clear,0,1124.473,89.637,6
2024-06-23,19:44:37.595000,5.147,5.3983,Clear,0,1124.501,89.672,6
2024-06-23,19:44:37.695000,5.191,5.44309,Clear,0,1124.529,89.707,6
2024-06-23,19:44:37.795000,5.089,5.34217,Clear,0,1124.558,89.741,6
2024-06-23,19:44:37.895000,5.156,5.4089,Clear,0,1124.587,89.776,6
2024-06-23,19:44:37.995000,5.135,5.38853,Clear,0,1124.616,89.811,6
2024-06-23,19:44:38.095000,5.088,5.3427,Clear,0,1124.646,89.846,6
2024-06-23,19:44:38.195000,5.123,5.37816,Clear,0,1124.677,89.881,6
2024-06-23,19:44:38.295000,5.169,5.42445,Clear,0,1124.708,89.916,6
2024-06-23,19:44:38.395000,5.063,5.3197,Clear,0,1124.739,89.951,6
2024-06-23,19:44:38.495000,5.109,5.3669,Clear,0,1124.771,89.985,6
2024-06-23,19:44:38.595000,5.099,5.35664,Clear,0,1124.803,90.02,6
2024-06-23,19:44:38.695000,5.186,5.44481,Clear,0,1124.836,90.055,6
2024-06-23,19:44:38.795000,5.16,5.42023,Clear,0,1124.869,90.09,6
2024-06-23,19:44:38.895000,5.19,5.45125,Clear,0,1124.903,90.125,6
2024-06-23,19:44:38.995000,5.252,5.5126,Clear,0,1124.937,90.16,6
2024-06-23,19:44:39.095000,5.071,5.33289,Clear,0,1124.971,90.194,6
2024-06-23,19:44:39.195000,5.106,5.36848,Clear,0,1125.006,90.229,6
2024-06-23,19:44:39.295000,5.143,5.40576,Clear,0,1125.041,90.264,6
2024-06-23,19:44:39.395000,5.214,5.47829,Clear,0,1125.077,90.299,6
2024-06-23,19:44:39.495000,5.167,5.43149,Clear,0,1125.114,90.334,6
2024-06-23,19:44:39.595000,5.149,5.41448,Clear,0,1125.15,90.369,6
2024-06-23,19:44:39.695000,5.078,5.34392,Clear,0,1125.187,90.403,6
2024-06-23,19:44:39.795000,5.064,5.33091,Clear,0,1125.225,90.438,6
2024-06-23,19:44:39.895000,5.221,5.48861,Clear,0,1125.263,90.473,6
2024-06-23,19:44:39.995000,5.223,5.4917,Clear,0,1125.301,90.508,6
2024-06-23,19:44:40.095000,5.228,5.49655,Clear,0,1125.34,90.543,6
2024-06-23,19:44:40.195000,5.191,5.46118,Clear,0,1125.38,90.578,6
2024-06-23,19:44:40.295000,5.192,5.46257,Clear,0,1125.419,90.612,6
2024-06-23,19:44:40.395000,5.142,5.41429,Clear,0,1125.46,90.647,6
2024-06-23,19:44:40.495000,5.266,5.53789,Clear,0,1125.5,90.682,6
2024-06-23,19:44:40.595000,5.261,5.53408,Clear,0,1125.541,90.717,6
2024-06-23,19:44:40.695000,5.173,5.44695,Clear,0,1125.583,90.752,6
2024-06-23,19:44:40.795000,5.297,5.57151,Clear,0,1125.625,90.786,6
2024-06-23,19:44:40.895000,5.248,5.52328,Clear,0,1125.667,90.821,6
2024-06-23,19:44:40.995000,5.156,5.43165,Clear,0,1125.71,90.856,6
2024-06-23,19:44:41.095000,5.227,5.50353,Clear,0,1125.754,90.891,6
2024-06-23,19:44:41.195000,5.244,5.52167,Clear,0,1125.797,90.926,6
2024-06-23,19:44:41.295000,5.221,5.4992,Clear,0,1125.842,90.961,6
2024-06-23,19:44:41.395000,5.261,5.53981,Clear,0,1125.886,90.995,6
2024-06-23,19:44:41.495000,5.313,5.59314,Clear,0,1125.931,91.03,6
2024-06-23,19:44:41.595000,5.199,5.47961,Clear,0,1125.977,91.065,6
2024-06-23,19:44:41.695000,5.263,5.54414,Clear,0,1126.023,91.1,6
2024-06-23,19:44:41.795000,5.216,5.49832,Clear,0,1126.069,91.135,6
2024-06-23,19:44:41.895000,5.299,5.58207,Clear,0,1126.116,91.169,6
2024-06-23,19:44:41.995000,5.239,5.52297,Clear,0,1126.163,91.204,6
2024-06-23,19:44:42.095000,5.282,5.56589,Clear,0,1126.211,91.239,6
2024-06-23,19:44:42.195000,5.227,5.51182,Clear,0,1126.259,91.274,6
2024-06-23,19:44:42.295000,5.228,5.51392,Clear,0,1126.308,91.309,6
2024-06-23,19:44:42.395000,5.283,5.56997,Clear,0,1126.357,91.343,6
2024-06-23,19:44:42.495000,5.406,5.69337,Clear,0,1126.407,91.378,6
2024-06-23,19:44:42.595000,5.286,5.57384,Clear,0,1126.456,91.413,6
2024-06-23,19:44:42.695000,5.358,5.6471,Clear,0,1126.507,91.448,6
2024-06-23,19:44:42.795000,5.308,5.59823,Clear,0,1126.558,91.482,6
2024-06-23,19:44:42.895000,5.244,5.5348,Clear,0,1126.609,91.517,6
2024-06-23,19:44:42.995000,5.338,5.62937,Clear,0,1126.661,91.552,6
2024-06-23,19:44:43.095000,5.361,5.65292,Clear,0,1126.713,91.587,6
2024-06-23,19:44:43.195000,5.419,5.7119,Clear,0,1126.765,91.622,6
2024-06-23,19:44:43.295000,5.261,5.55457,Clear,0,1126.818,91.656,6
2024-06-23,19:44:43.395000,5.016,5.31019,Clear,0,1126.872,91.691,6
2024-06-23,19:44:43.495000,5.262,5.55739,Clear,0,1126.926,91.726,6
2024-06-23,19:44:43.595000,5.287,5.58344,Clear,0,1126.98,91.761,6
2024-06-23,19:44:43.695000,5.285,5.58187,Clear,0,1127.035,91.795,6
2024-06-23,19:44:43.795000,5.314,5.61146,Clear,0,1127.09,91.83,6
2024-06-23,19:44:43.895000,5.361,5.6592,Clear,0,1127.146,91.865,6
2024-06-23,19:44:43.995000,5.388,5.68668,Clear,0,1127.202,91.9,6
2024-06-23,19:44:44.095000,5.32,5.62019,Clear,0,1127.259,91.934,6
2024-06-23,19:44:44.195000,5.328,5.62846,Clear,0,1127.316,91.969,6
2024-06-23,19:44:44.295000,5.357,5.6587,Clear,0,1127.373,92.004,6
2024-06-23,19:44:44.395000,5.344,5.64611,Clear,0,1127.431,92.039,6
2024-06-23,19:44:44.495000,5.324,5.62645,Clear,0,1127.489,92.073,6
2024-06-23,19:44:44.595000,5.346,5.65039,Clear,0,1127.548,92.108,6
2024-06-23,19:44:44.695000,5.328,5.6329,Clear,0,1127.607,92.143,6
2024-06-23,19:44:44.795000,5.341,5.64703,Clear,0,1127.667,92.178,6
2024-06-23,19:44:44.895000,5.386,5.69225,Clear,0,1127.727,92.212,6
2024-06-23,19:44:44.995000,5.331,5.63828,Clear,0,1127.787,92.247,6
2024-06-23,19:44:45.095000,5.543,5.85073,Clear,0,1127.848,92.282,6
2024-06-23,19:44:45.195000,5.389,5.69753,Clear,0,1127.91,92.317,6
2024-06-23,19:44:45.295000,5.338,5.6478,Clear,0,1127.971,92.351,6
2024-06-23,19:44:45.395000,5.418,5.72792,Clear,0,1128.034,92.386,6
2024-06-23,19:44:45.495000,5.271,5.58177,Clear,0,1128.096,92.421,6
2024-06-23,19:44:45.595000,5.305,5.61674,Clear,0,1128.16,92.455,6
2024-06-23,19:44:45.695000,5.266,5.57926,Clear,0,1128.223,92.49,6
2024-06-23,19:44:45.795000,5.312,5.62569,Clear,0,1128.287,92.525,6
2024-06-23,19:44:45.895000,5.327,5.64077,Clear,0,1128.352,92.56,6
2024-06-23,19:44:45.995000,5.436,5.75058,Clear,0,1128.417,92.594,6
2024-06-23,19:44:46.095000,5.376,5.69217,Clear,0,1128.482,92.629,6
2024-06-23,19:44:46.195000,5.482,5.79923,Clear,0,1128.548,92.664,6
2024-06-23,19:44:46.295000,5.389,5.7067,Clear,0,1128.614,92.698,6
2024-06-23,19:44:46.395000,5.329,5.64699,Clear,0,1128.681,92.733,6
2024-06-23,19:44:46.495000,5.431,5.74994,Clear,0,1128.748,92.768,6
2024-06-23,19:44:46.595000,5.385,5.70539,Clear,0,1128.815,92.802,6
2024-06-23,19:44:46.695000,5.294,5.61542,Clear,0,1128.883,92.837,6
2024-06-23,19:44:46.795000,5.315,5.63683,Clear,0,1128.952,92.872,6
2024-06-23,19:44:46.895000,5.385,5.70833,Clear,0,1129.02,92.906,6
2024-06-23,19:44:46.995000,5.414,5.7368,Clear,0,1129.09,92.941,6
2024-06-23,19:44:47.095000,5.326,5.64977,Clear,0,1129.159,92.976,6
2024-06-23,19:44:47.195000,5.321,5.64638,Clear,0,1129.23,93.01,6
2024-06-23,19:44:47.295000,5.352,5.67836,Clear,0,1129.3,93.045,6
2024-06-23,19:44:47.395000,5.335,5.66178,Clear,0,1129.371,93.08,6
2024-06-23,19:44:47.495000,5.376,5.70373,Clear,0,1129.443,93.114,6
2024-06-23,19:44:47.595000,5.38,5.70776,Clear,0,1129.515,93.149,6
2024-06-23,19:44:47.695000,5.364,5.69306,Clear,0,1129.587,93.184,6
2024-06-23,19:44:47.795000,5.406,5.73617,Clear,0,1129.66,93.218,6
2024-06-23,19:44:47.895000,5.366,5.69725,Clear,0,1129.733,93.253,6
2024-06-23,19:44:47.995000,5.389,5.72072,Clear,0,1129.807,93.288,6
2024-06-23,19:44:48.095000,5.3,5.63267,Clear,0,1129.881,93.322,6
2024-06-23,19:44:48.195000,5.355,5.6882,Clear,0,1129.955,93.357,6
2024-06-23,19:44:48.295000,5.369,5.70263,Clear,0,1130.03,93.392,6
2024-06-23,19:44:48.395000,5.327,5.66174,Clear,0,1130.106,93.426,6
2024-06-23,19:44:48.495000,5.39,5.7258,Clear,0,1130.181,93.461,6
2024-06-23,19:44:48.595000,5.422,5.75854,Clear,0,1130.258,93.495,6
2024-06-23,19:44:48.695000,5.384,5.72187,Clear,0,1130.334,93.53,6
2024-06-23,19:44:48.795000,5.409,5.74736,Clear,0,1130.412,93.565,6
2024-06-23,19:44:48.895000,5.489,5.82809,Clear,0,1130.489,93.599,6
2024-06-23,19:44:48.995000,5.296,5.63553,Clear,0,1130.567,93.634,6
2024-06-23,19:44:49.095000,5.307,5.64776,Clear,0,1130.646,93.668,6
2024-06-23,19:44:49.195000,5.315,5.65675,Clear,0,1130.725,93.703,6
2024-06-23,19:44:49.295000,5.261,5.60429,Clear,0,1130.804,93.738,6
2024-06-23,19:44:49.395000,5.476,5.82001,Clear,0,1130.884,93.772,6
2024-06-23,19:44:49.495000,5.429,5.77312,Clear,0,1130.964,93.807,6
2024-06-23,19:44:49.595000,5.329,5.67361,Clear,0,1131.044,93.841,6
2024-06-23,19:44:49.695000,5.394,5.74016,Clear,0,1131.126,93.876,6
2024-06-23,19:44:49.795000,5.4,5.74677,Clear,0,1131.207,93.911,6
2024-06-23,19:44:49.895000,5.425,5.77329,Clear,0,1131.289,93.945,6
2024-06-23,19:44:49.995000,5.282,5.63089,Clear,0,1131.371,93.98,6
2024-06-23,19:44:50.095000,5.389,5.7386,Clear,0,1131.454,94.014,6
2024-06-23,19:44:50.195000,5.368,5.71791,Clear,0,1131.537,94.049,6
2024-06-23,19:44:50.295000,5.425,5.77589,Clear,0,1131.621,94.083,6
2024-06-23,19:44:50.395000,5.434,5.78614,Clear,0,1131.705,94.118,6
2024-06-23,19:44:50.495000,5.409,5.76175,Clear,0,1131.79,94.152,6
2024-06-23,19:44:50.595000,5.523,5.87685,Clear,0,1131.875,94.187,6
2024-06-23,19:44:50.695000,5.417,5.77169,Clear,0,1131.96,94.222,6
2024-06-23,19:44:50.795000,5.364,5.71989,Clear,0,1132.046,94.256,6
2024-06-23,19:44:50.895000,5.45,5.80573,Clear,0,1132.132,94.291,6
2024-06-23,19:44:50.995000,5.454,5.81101,Clear,0,1132.219,94.325,6
2024-06-23,19:44:51.095000,5.452,5.8102,Clear,0,1132.306,94.36,6
2024-06-23,19:44:51.195000,5.481,5.84041,Clear,0,1132.394,94.394,6
2024-06-23,19:44:51.295000,5.556,5.91579,Clear,0,1132.482,94.429,6
2024-06-23,19:44:51.395000,5.391,5.75181,Clear,0,1132.57,94.463,6
2024-06-23,19:44:51.495000,5.468,5.83,Clear,0,1132.659,94.498,6
2024-06-23,19:44:51.595000,5.468,5.8305,Clear,0,1132.749,94.532,6
2024-06-23,19:44:51.695000,5.471,5.8343,Clear,0,1132.838,94.567,6
2024-06-23,19:44:51.795000,5.43,5.7941,Clear,0,1132.928,94.601,6
2024-06-23,19:44:51.895000,5.484,5.8485,Clear,0,1133.019,94.636,6
2024-06-23,19:44:51.995000,5.43,5.79556,Clear,0,1133.11,94.67,6
2024-06-23,19:44:52.095000,5.475,5.84225,Clear,0,1133.202,94.705,6
2024-06-23,19:44:52.195000,5.381,5.7488,Clear,0,1133.294,94.739,6
2024-06-23,19:44:52.295000,5.39,5.75905,Clear,0,1133.386,94.774,6
2024-06-23,19:44:52.395000,5.34,5.70971,Clear,0,1133.479,94.808,6
2024-06-23,19:44:52.495000,5.346,5.71717,Clear,0,1133.572,94.842,6
2024-06-23,19:44:52.595000,5.52,5.89061,Clear,0,1133.666,94.877,6
2024-06-23,19:44:52.695000,5.407,5.77854,Clear,0,1133.76,94.911,6
2024-06-23,19:44:52.795000,5.464,5.83659,Clear,0,1133.854,94.946,6
2024-06-23,19:44:52.895000,5.469,5.84304,Clear,0,1133.949,94.98,6
2024-06-23,19:44:52.995000,5.492,5.86708,Clear,0,1134.045,95.015,6
2024-06-23,19:44:53.095000,5.455,5.83078,Clear,0,1134.14,95.049,6
2024-06-23,19:44:53.195000,5.412,5.78904,Clear,0,1134.237,95.084,6
2024-06-23,19:44:53.295000,5.365,5.74339,Clear,0,1134.333,95.118,6
2024-06-23,19:44:53.395000,5.428,5.80689,Clear,0,1134.43,95.152,6
2024-06-23,19:44:53.495000,5.334,5.71426,Clear,0,1134.528,95.187,6
2024-06-23,19:44:53.595000,5.411,5.79088,Clear,0,1134.626,95.221,6
2024-06-23,19:44:53.695000,5.368,5.74882,Clear,0,1134.724,95.256,6
2024-06-23,19:44:53.795000,5.432,5.81411,Clear,0,1134.823,95.29,6
2024-06-23,19:44:53.895000,5.547,5.92967,Clear,0,1134.923,95.324,6
2024-06-23,19:44:53.995000,5.369,5.7531,Clear,0,1135.022,95.359,6
2024-06-23,19:44:54.095000,5.503,5.88805,Clear,0,1135.122,95.393,6
2024-06-23,19:44:54.195000,5.484,5.87,Clear,0,1135.223,95.428,6
2024-06-23,19:44:54.295000,5.476,5.86249,Clear,0,1135.324,95.462,6
2024-06-23,19:44:54.395000,5.505,5.89283,Clear,0,1135.425,95.496,6
2024-06-23,19:44:54.495000,5.464,5.85271,Clear,0,1135.527,95.531,6
2024-06-23,19:44:54.595000,5.479,5.8691,Clear,0,1135.63,95.565,6
2024-06-23,19:44:54.695000,5.517,5.90651,Clear,0,1135.732,95.599,6
2024-06-23,19:44:54.795000,5.471,5.86231,Clear,0,1135.835,95.634,6
2024-06-23,19:44:54.895000,5.404,5.79631,Clear,0,1135.939,95.668,6
2024-06-23,19:44:54.995000,5.551,5.94393,Clear,0,1136.043,95.702,6
2024-06-23,19:44:55.095000,5.508,5.9022,Clear,0,1136.147,95.737,6
2024-06-23,19:44:55.195000,5.523,5.91753,Clear,0,1136.252,95.771,6
2024-06-23,19:44:55.295000,5.537,5.93323,Clear,0,1136.358,95.805,6
2024-06-23,19:44:55.395000,5.534,5.93082,Clear,0,1136.463,95.84,6
2024-06-23,19:44:55.495000,5.514,5.91186,Clear,0,1136.569,95.874,6
2024-06-23,19:44:55.595000,5.498,5.89651,Clear,0,1136.676,95.908,6
2024-06-23,19:44:55.695000,5.673,6.07292,Clear,0,1136.783,95.943,6
2024-06-23,19:44:55.795000,5.413,5.81433,Clear,0,1136.89,95.977,6
2024-06-23,19:44:55.895000,5.542,5.94291,Clear,0,1136.998,96.011,6
2024-06-23,19:44:55.995000,5.55,5.95161,Clear,0,1137.107,96.045,6
2024-06-23,19:44:56.095000,5.506,5.9092,Clear,0,1137.215,96.08,6
2024-06-23,19:44:56.195000,5.658,6.06145,Clear,0,1137.325,96.114,6
2024-06-23,19:44:56.295000,5.525,5.93037,Clear,0,1137.434,96.148,6
2024-06-23,19:44:56.395000,5.558,5.96429,Clear,0,1137.544,96.182,6
2024-06-23,19:44:56.495000,5.4,5.80716,Clear,0,1137.655,96.217,6
2024-06-23,19:44:56.595000,5.504,5.91161,Clear,0,1137.765,96.251,6
2024-06-23,19:44:56.695000,5.539,5.94774,Clear,0,1137.877,96.285,6
2024-06-23,19:44:56.795000,5.626,6.03593,Clear,0,1137.988,96.319,6
2024-06-23,19:44:56.895000,5.56,5.97124,Clear,0,1138.101,96.354,6
2024-06-23,19:44:56.995000,5.572,5.98405,Clear,0,1138.213,96.388,6
2024-06-23,19:44:57.095000,5.599,6.01224,Clear,0,1138.326,96.422,6
2024-06-23,19:44:57.195000,5.617,6.0312,Clear,0,1138.44,96.456,6
2024-06-23,19:44:57.295000,5.619,6.03406,Clear,0,1138.553,96.491,6
2024-06-23,19:44:57.395000,5.563,5.97886,Clear,0,1138.668,96.525,6
2024-06-23,19:44:57.495000,5.558,5.97421,Clear,0,1138.782,96.559,6
2024-06-23,19:44:57.595000,5.669,6.08572,Clear,0,1138.898,96.593,6
2024-06-23,19:44:57.695000,5.613,6.03076,Clear,0,1139.013,96.627,6
2024-06-23,19:44:57.795000,5.669,6.08833,Clear,0,1139.129,96.661,6
2024-06-23,19:44:57.895000,5.582,6.00203,Clear,0,1139.246,96.696,6
2024-06-23,19:44:57.995000,5.617,6.03748,Clear,0,1139.362,96.73,6
2024-06-23,19:44:58.095000,5.598,6.02015,Clear,0,1139.48,96.764,6
2024-06-23,19:44:58.195000,5.728,6.15102,Clear,0,1139.597,96.798,6
2024-06-23,19:44:58.295000,5.593,6.01722,Clear,0,1139.716,96.832,6
2024-06-23,19:44:58.395000,5.658,6.08324,Clear,0,1139.834,96.866,6
2024-06-23,19:44:58.495000,5.668,6.09437,Clear,0,1139.953,96.901,6
2024-06-23,19:44:58.595000,5.607,6.03389,Clear,0,1140.072,96.935,6
2024-06-23,19:44:58.695000,5.649,6.07738,Clear,0,1140.192,96.969,6
2024-06-23,19:44:58.795000,5.626,6.05502,Clear,0,1140.312,97.003,6
2024-06-23,19:44:58.895000,5.744,6.17371,Clear,0,1140.433,97.037,6
2024-06-23,19:44:58.995000,5.649,6.07968,Clear,0,1140.554,97.071,6
2024-06-23,19:44:59.095000,5.737,6.16859,Clear,0,1140.676,97.105,6
2024-06-23,19:44:59.195000,5.603,6.03588,Clear,0,1140.798,97.139,6
2024-06-23,19:44:59.295000,5.725,6.1589,Clear,0,1140.92,97.173,6
2024-06-23,19:44:59.395000,5.63,6.06512,Clear,0,1141.043,97.208,6
2024-06-23,19:44:59.495000,5.778,6.21431,Clear,0,1141.166,97.242,6
2024-06-23,19:44:59.595000,5.708,6.14509,Clear,0,1141.29,97.276,6
2024-06-23,19:44:59.695000,5.684,6.12161,Clear,0,1141.414,97.31,6
2024-06-23,19:44:59.795000,5.722,6.16082,Clear,0,1141.538,97.344,6
2024-06-23,19:44:59.895000,5.827,6.26632,Clear,0,1141.663,97.378,6
2024-06-23,19:44:59.995000,5.756,6.19586,Clear,0,1141.789,97.412,6
2024-06-23,19:45:00.095000,5.853,6.2941,Clear,0,1141.914,97.446,6
2024-06-23,19:45:00.195000,5.713,6.15514,Clear,0,1142.04,97.48,6
